,Date,precip_and_snowmelt_input_Lower San Juan_mean,irrigation_Lower San Juan_mean,AET_Lower San Juan_mean,soil_thickness_Lower San Juan_mean,soil_porosity_Lower San Juan_mean,field_capacity_Lower San Juan_mean,wilting_point_Lower San Juan_mean,Geo_K_Lower San Juan_mean,Runoff_Lower San Juan_mean,Recharge_Lower San Juan_mean,Soil_Water_End_Of_Previous_Timestep_Lower San Juan_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower San Juan_mean,precip_and_snowmelt_input_m3_Lower San Juan_sum,irrigation_m3_Lower San Juan_sum,AET_m3_Lower San Juan_sum,Runoff_m3_Lower San Juan_sum,Recharge_m3_Lower San Juan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower San Juan_sum,Lower San Juan_area_m2
0,2005-01-01,70.1617088536839,0.0,9.216632648513755,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,13.945579020753849,38.429912919375184,75.45679261167942,62.853327837698764,926477846.2936734,0.0,121705754.37580176,183966173.91893947,506632598.1425317,985156451.68303,13673448103.110418
1,2005-02-01,52.792497179469386,0.0,9.455522973394528,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,10.953958911345335,30.92673050231741,76.52694365275237,63.406920299761566,697125798.234314,0.0,124859798.71807201,144505148.5969875,407685715.499316,999129051.5777014,13673448103.110418
2,2005-03-01,19.237759553080288,0.0,14.318055468900878,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.5925829460983324,10.413865120721923,70.43097549168661,49.157715410773235,254033330.497485,0.0,189070654.38382035,7818488.372343687,137277592.9908727,919543199.7745768,13673448103.110418
3,2005-04-01,26.394298911372065,0.15192230628627765,22.857504939317007,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,1.2829282145841998,7.521941640279935,65.93882539282694,42.73054962640183,348517369.2851775,2005862.3184898824,301827914.7685242,16927093.72964066,99159952.11122131,860890527.3972278,13673448103.110418
4,2005-05-01,12.69232091202553,0.39499799185085666,29.714002406524383,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.5030989135655981,2.195583013476264,52.10075204176231,29.459826258478536,167585790.46337965,5215241.968751366,392365857.19409776,6640646.654623315,28949758.710296188,680220094.4863001,13673448103.110418
5,2005-06-01,7.68257751415872,0.6076892251451106,34.507210065808096,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.22722995624760783,0.7559900679989043,39.89771879448896,20.601806073397626,101444767.12306923,8023449.27395953,455660552.9988697,3000365.2153650005,9978304.244638506,520904574.53757143,13673448103.110418
6,2005-07-01,17.377516125683552,0.7899959837017133,36.76781853023757,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.574653473201833,1.3904115458859265,36.514389597761934,19.475288028799877,229459207.71539328,10430483.937502733,485516127.1368453,7586708.521367559,18344991.088256456,476730501.96767706,13673448103.110418
7,2005-08-01,30.331650999839738,0.6380736779798556,25.431536758916778,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,1.2861681675758372,4.275803778774169,41.869413294722115,25.02051847142886,400547520.00521356,8424621.626452425,335820826.1245424,16976815.787667796,56405267.90882201,546657175.2434611,13673448103.110418
8,2005-09-01,39.6170273149414,0.3038446125725553,23.973962891988645,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,2.1748433230755033,8.427490423891488,50.07642888997677,33.928797959582425,523121197.1760293,4011724.636979765,316577483.07202464,28705787.671873335,111145159.08062722,653795771.5293292,13673448103.110418
9,2005-10-01,23.261817813418794,0.15192230628627765,24.06341399646448,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,1.0635700572941105,5.166282504828611,47.79661365980136,31.781481297195764,307160717.45348114,2005862.3184898824,317756789.75849473,14031439.96248456,68122824.00205608,624028629.2204689,13673448103.110418
10,2005-11-01,3.2838154623364084,0.0,14.092430441047588,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.00838413534241551,0.9467527943248566,42.391819583827555,23.750544685172184,43358275.71427446,0.0,186091107.03424945,110687.32556229117,12490073.763022333,553464435.7354281,13673448103.110418
11,2005-12-01,3.3975010661594243,0.0,9.45956444880194,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.002145474921730722,0.3174315265827941,39.959534014911725,20.920197937519532,44860383.05744043,0.0,124914391.69700368,28319.784520928235,4190380.8475688156,521706673.13361573,13673448103.110418
12,2006-01-01,6.733010155138911,0.0,10.543479358854391,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.007708582297530964,0.4451543382001237,39.5154116740002,20.636423091142174,88906693.66702184,0.0,139227993.10538974,101765.58274712232,5876159.073503274,515906460.44000053,13673448103.089811
13,2006-02-01,0.3495380806152779,0.0,12.689142415734521,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.0005041250471703042,0.20232611332621275,35.846350230880546,17.75338244891289,4614860.136247299,0.0,167563380.61273256,6654.326145830227,2671452.80974869,468002438.7980579,13673448103.089811
14,2006-03-01,36.290709009918814,0.0,15.318736426162799,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.5075169927294573,6.75082432993558,50.78243715984879,34.35679726203373,479206666.71297777,0.0,202290989.79564705,6699794.674845783,89030155.21703623,663001739.7545179,13673448103.089811
15,2006-04-01,4.95957158520781,0.07345164979039992,20.843647518457445,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.037273185908375604,0.7258303290427619,41.71821085442616,22.707932542224054,65486402.133035384,969712.0716828029,275244371.2208689,492100.14986922086,9577396.59518536,544660010.9262632,13673448103.089811
16,2006-05-01,1.7705506399672402,0.19097429615507813,24.298260766225532,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.021840372916353972,0.3136693117494532,35.67267771367699,18.294167035026714,23374863.329685207,2521251.4748253375,320857964.5559494,288350.60683706886,4138941.8318149247,465731926.32244986,13673448103.089811
17,2006-06-01,7.034255751954628,0.2938065991615997,30.035397299344964,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.06724801008385946,0.5650449394237368,33.03525976444644,16.952989510904295,92881026.14058945,3878848.2867312115,396620806.43845636,887856.2983290602,7456337.234042452,431297447.1012443,13673448103.089811
18,2006-07-01,29.542789831158498,0.38194859231015627,27.22292169882798,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.7451090687496118,3.615801441423362,38.65384597721722,22.820981423474937,390094424.55322963,5042502.949650675,359480636.77412033,9834154.046618989,47685767.663633175,504648011.3883431,13673448103.089811
19,2006-08-01,16.155923819854472,0.3084969318904295,24.847470624062293,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.37144545965348086,2.2580739273640584,37.665537967674936,22.048909995841655,213320275.64631212,4072790.73764827,328111291.27968854,4903359.541265901,29785573.408965375,491741343.58870316,13673448103.089811
20,2006-09-01,24.423003753246423,0.14690329958079984,15.990030155829897,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.7859535054610588,5.305310688899988,42.90963097573051,28.39619614951882,322477544.49777263,1939424.1433656057,211148454.10089555,10372672.52520427,69950674.23421748,560201519.3451792,13673448103.089811
21,2006-10-01,92.61637499022683,0.07345164979039992,12.802427024377213,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,15.882745915631345,32.95812096234413,73.66370689063012,61.87895355399525,1223015031.6803124,969712.0716828029,169056761.3540454,209524524.99835125,434514661.0950446,961749326.3403563,13673448103.089811
22,2006-11-01,5.506821141953279,0.0,11.685467266812257,316.79556066847704,0.4540015661202778,55.51427261865852,27.326340916822947,12925.503605008385,0.018982597114789685,5.1766388548871785,62.356279209562366,40.04660361039925,72709710.12052979,0.0,154305759.65556937,250558.17135317603,68270545.19823706,814118497.6895612,13673448103.089811
