,Date,precip_and_snowmelt_input_Lower San Juan_mean,irrigation_Lower San Juan_mean,AET_Lower San Juan_mean,soil_thickness_Lower San Juan_mean,soil_porosity_Lower San Juan_mean,field_capacity_Lower San Juan_mean,wilting_point_Lower San Juan_mean,Geo_K_Lower San Juan_mean,Runoff_Lower San Juan_mean,Recharge_Lower San Juan_mean,Soil_Water_End_Of_Previous_Timestep_Lower San Juan_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower San Juan_mean,precip_and_snowmelt_input_m3_Lower San Juan_sum,irrigation_m3_Lower San Juan_sum,AET_m3_Lower San Juan_sum,Runoff_m3_Lower San Juan_sum,Recharge_m3_Lower San Juan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower San Juan_sum,Lower San Juan_area_m2
0,2005-01-01,54.94158686518865,0.0,14.14013084389794,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,3.0361446186256167,27.740171102149887,61.285216327944575,46.81918545269542,733809358.761464,0.0,184796187.23111358,40550779.98394191,370513883.72416854,800955081.992992,13673448103.110418
1,2005-02-01,46.43308926688811,0.0,25.522510187870147,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,1.335727688941428,17.937659600204867,62.56487139747578,46.72866879879997,620163606.9064105,0.0,333563126.62505907,17839396.039383534,239571983.6451028,817676282.0854298,13673448103.110418
2,2005-03-01,16.904700388306022,0.0,43.34025871700648,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.04195929161739967,1.213389182131127,37.15357756117854,22.44601821180045,225779925.10512733,0.0,566428765.5219451,560490.748673723,16205529.81909891,485563832.17949325,13673448103.110418
3,2005-04-01,24.012093016578955,0.27903755025512306,56.87755181121276,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0766140266408795,0.7456192799801596,22.162110260395036,12.23320072633719,320709649.30957204,3726566.791221389,743363620.4955516,1023250.7423843764,9958275.960006285,289640182.5770362,13673448103.110418
4,2005-05-01,7.934380107376595,0.7254976203943612,62.83133666147852,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.14899584519183157,0.27789018023383927,10.263307264319394,5.308320253425963,105967441.72289313,9689073.520037862,821156132.8047543,1989917.7583109618,3711339.2946366337,134137051.73738077,13673448103.110418
5,2005-06-01,7.84385710528825,1.1161502010204922,40.78853791954328,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.4388609112828026,0.27627041442958344,8.621283584698986,4.568834355273951,104764186.01274371,14906267.164885556,533061426.3321958,5861167.1570521165,3689712.395528815,112679909.03489925,13673448103.110418
6,2005-07-01,19.505930850620658,1.4509952407887223,44.000200205371954,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.9317920390780368,0.44615851999709966,9.742598246071376,5.837723212439773,260528022.24402833,19378147.040075723,575043708.8327688,12444430.263557348,5958818.43714522,127335940.03169681,13673448103.110418
7,2005-08-01,29.56005481882736,1.1719577311640814,42.73125980844868,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.780868619696441,1.7461839492701499,15.454946757207749,10.699830377972585,394841805.0739484,15651580.791478988,558453191.1406041,10429347.954980804,23324430.0378772,202005577.9659266,13673448103.110418
8,2005-09-01,34.33010504936438,0.5580751005102461,26.382443926350252,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.4359041705577857,2.0789858799940535,23.73900602195375,17.190676618096727,458506421.4995962,7453133.582442778,344793428.47551394,5822082.0834482005,27768360.00594893,310262110.391428,13673448103.110418
9,2005-10-01,25.888637290205562,0.27903755025512306,29.74932995782772,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.15041515129816935,0.9590310630978047,21.2475717449966,15.408826784351195,345771158.79232866,3726566.791221389,388804043.3901495,2008846.776167908,12807457.938164087,277694538.95242673,13673448103.110418
10,2005-11-01,3.651015975983813,0.0,20.084712705291228,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.17080258858601444,12.791020077643392,7.42020295558267,48759193.934964105,0.0,262486807.0448628,0.0,2281234.7541178726,167175543.97527698,13673448103.110418
11,2005-12-01,3.8249924442432794,0.0,15.040531900465641,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.05885981949943358,9.893704342736998,5.564247953851494,51085869.04618595,0.0,196575583.83994505,0.0,786174.8810265515,129303528.91736959,13673448103.110418
12,2006-01-01,8.343000824226257,0.0,15.657790895176348,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.010526779258929126,0.34131661860052165,10.18399264934809,6.07577945425017,111426242.44663543,0.0,204642706.1391923,140590.13327812243,4558518.222582152,133092187.79763798,13673448103.110418
13,2006-02-01,0.7382304124051694,0.0,16.23102408276877,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.025211781154503777,7.493060496435007,3.8608366383890784,9860090.187840356,0.0,212140013.3874118,0.0,336747.5183216606,97924671.65609215,13673448103.110418
14,2006-03-01,35.832150070435546,0.0,29.59888530815482,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.12669658348327234,2.0475134017309644,19.074163133396777,14.139422593769453,478572507.4652171,0.0,386838554.9847846,1692064.9301936368,27343522.068823755,249268621.79508013,13673448103.110418
15,2006-04-01,4.169226136134888,0.08065800525451357,53.75453529749873,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.04030624492707886,6.858758997147652,3.5854677141529647,55683029.41261821,1077144.3904903443,702547905.6409267,0.0,538339.3026692326,89633645.59127817,13673448103.110418
16,2006-05-01,2.428740803256738,0.20971081613318365,48.01746953326315,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.04046809521332571,4.531391105595685,2.4696859269092455,32437255.606600598,2800575.4482771577,627561692.0418185,0.0,540504.4067654632,59221579.41844737,13673448103.110418
17,2006-06-01,7.325853579206375,0.32263202101805427,48.248693821403876,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.09661534612321278,4.462208966438337,2.455276961811387,97839382.63219291,4308577.561961377,630572692.386141,0.0,1290355.865329979,58317716.023857884,13673448103.110418
18,2006-07-01,28.021765034511755,0.4194216322663673,55.93964776771008,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.27978471411398587,6.7247201313332665,4.3815117344638566,374260392.10742325,5601150.896554315,731087280.2958196,0.0,3736522.261868701,87885082.16641417,13673448103.110418
19,2006-08-01,21.896372385669167,0.3387636217960424,47.5017404950885,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.04551204936168845,0.20488675372675635,6.7223179725142925,4.0966795787706936,292449125.7169413,4524006.436420339,620796229.1455289,607823.1710234816,2736319.743934371,87857095.4459464,13673448103.110418
20,2006-09-01,26.864140454123277,0.16131601050902714,33.447291092152604,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.10532668529997385,0.3088234777329186,9.570011819154931,6.2409274167468025,358789276.6924926,2154288.7809806885,437122182.6290505,1406684.4870941683,4124870.3818248413,125073231.22998798,13673448103.110418
21,2006-10-01,82.87692652308984,0.08065800525451357,24.899464612085936,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,1.8875894710098493,12.824226994510822,52.692774429200654,43.202266211130706,1106935808.8800704,1077144.3904903443,325409538.37194496,25214219.854596637,171288740.21322322,688663433.7374483,13673448103.110418
22,2006-11-01,7.027156993116067,0.0,15.494526643460064,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,1.9637537075664842,42.35287253513121,30.022883208877904,93850643.70732227,0.0,202504074.10003152,0.0,26226782.65931139,553522004.3358608,13673448103.110418
23,2006-12-01,14.410062969684388,0.0,6.035236145465349,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.031766553781899694,3.467440444948912,47.138242345668445,33.708099880846575,192448402.8094257,0.0,78877984.20056479,424257.4029654583,46302767.53603924,616055273.6171306,13673448103.110418
24,2007-01-01,11.400513874734065,0.0,9.811122377148175,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.017635087370232155,1.7672884585259,46.892079551360666,32.51704887414917,152279806.4449915,0.0,128225081.1656863,235598.10636618448,23606694.466415565,612845361.9999595,13673448103.110418
25,2007-02-01,15.43861675876077,0.0,21.391382127472696,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.018155722924199556,0.7234353718294693,41.11492897120498,27.12375447704703,206209026.3059563,0.0,279577079.4146903,242552.4990296302,9662887.000630198,537341171.6298082,13673448103.110418
26,2007-03-01,11.122112757653515,0.0,29.579923921958667,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.009111490450854885,0.4031706589144987,27.91189170467389,16.47946698323218,148549921.88960013,0.0,386582338.2882586,121728.6089083815,5384852.006856844,364791096.3834869,13673448103.110418
27,2007-04-01,17.17322427199117,0.05974761087298762,41.701467957453126,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0659533388950017,0.5455083267272802,19.755477750636103,11.947173185554377,229365966.41026476,797888.1597408233,545020619.8809566,880827.22217775,7285900.571486804,258187402.5167868,13673448103.110418
28,2007-05-01,23.763464359140084,0.15534378613379848,71.97913989188909,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.008535499590913355,0.4908305775730026,11.470233865772178,6.928677947821332,317367288.08714813,2074509.1868016128,940759840.8219303,114017.27566751823,6555427.605110759,149899651.9814467,13673448103.110418
29,2007-06-01,4.043714267373509,0.23899044349195048,45.02517421096479,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.00843643290246359,0.22760471946394256,9.260726825124939,5.3004140253539145,54006559.44943032,3191552.6389632933,588447697.0625415,112688.62250027338,3039989.6884156396,121025577.41337416,13673448103.110418
30,2007-07-01,29.564620864737424,0.31068757226759697,71.2079810902797,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.3560029443133047,7.505087622386207,4.1992844892337216,394873566.050294,4149018.3736032257,930640759.0588545,0.0,4755013.26658005,98081298.80176784,13673448103.110418
31,2007-08-01,27.62111367216268,0.25093996606397007,61.040131489721695,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.2763149319559506,6.540946123980056,3.54979415283471,368930556.4918761,3351130.2762270514,797744259.966094,0.0,3690764.056590797,85484984.00664702,13673448103.110418
32,2007-09-01,36.2751596446701,0.11949522174597524,30.752836780955946,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.030452309161856123,0.47913463060711775,14.82226449248688,10.532699422872588,484476613.8972504,1595776.3194816466,401898065.20032156,406726.9867513578,6399027.572545972,193710235.0256506,13673448103.110418
33,2007-10-01,10.182933363113762,0.05974761087298762,34.92155178537984,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.064376279295784,7.906120020141428,4.608024072062119,135997170.3252844,797888.1597408233,456404678.91788983,0.0,859775.7420416416,103322278.04843122,13673448103.110418
34,2007-11-01,27.625328890508044,0.0,19.272182432301534,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.04763412739418409,1.1476713467031912,17.525656310121914,13.650915077480978,368959660.0392961,0.0,251875554.8946745,636271.641682599,15326256.984147318,229031828.1888092,13673448103.110418
35,2007-12-01,30.998731189935366,0.0,11.431978610316396,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.33103203679282855,5.183160957812223,31.86641938808004,24.87046447995301,414019392.0873716,0.0,149412252.92010197,4421243.706040268,69220999.23774838,416448544.92062813,13673448103.110418
