,Date,precip_and_snowmelt_input_Lower San Juan_mean,irrigation_Lower San Juan_mean,AET_Lower San Juan_mean,soil_thickness_Lower San Juan_mean,soil_porosity_Lower San Juan_mean,field_capacity_Lower San Juan_mean,wilting_point_Lower San Juan_mean,Geo_K_Lower San Juan_mean,Runoff_Lower San Juan_mean,Recharge_Lower San Juan_mean,Soil_Water_End_Of_Previous_Timestep_Lower San Juan_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower San Juan_mean,precip_and_snowmelt_input_m3_Lower San Juan_sum,irrigation_m3_Lower San Juan_sum,AET_m3_Lower San Juan_sum,Runoff_m3_Lower San Juan_sum,Recharge_m3_Lower San Juan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower San Juan_sum,Lower San Juan_area_m2
0,2005-01-01,65.57543080371146,0.0,14.14013084389794,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,5.321578212466915,34.034581102140336,64.1617742826618,49.9227658714238,875835627.3644001,0.0,184796187.20111358,71074829.5345617,454583941.38136625,838546604.2212564,13673448103.110418
1,2005-02-01,49.62890878265604,0.0,25.522510187870147,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,1.8514936541480185,20.96207163831068,64.92957532869444,49.7208332602539,662850284.7310878,0.0,333563126.58905905,24727692.031588595,279969209.8406009,848578597.3220502,13673448103.110418
2,2005-03-01,17.22731587027281,0.0,43.34025871700648,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.07166692287707899,1.7385455049028065,38.826389572450715,23.680701175490228,230093162.66732135,0.0,566428765.4659451,957341.2320002599,23219588.444242015,507426706.80929184,13673448103.110418
3,2005-04-01,23.350962391427196,0.27903755025512306,56.87755181121276,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.061782293398120684,1.0110117295841305,23.025337360356815,12.695721908566899,311875215.19104177,3726566.791221389,743363620.3655516,825163.0692755269,13502611.64867784,300919772.75367385,13673448103.110418
4,2005-05-01,8.852716583371063,0.7254976203943612,62.83133666147852,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.14578110600909824,0.302062803117824,11.377439836445165,5.8359090819945365,118231369.98254879,9689073.520037862,821156132.7067542,1946980.6720450036,4034171.6581432265,148695465.11579454,13673448103.110418
5,2005-06-01,7.529031583710016,1.1161502010204922,40.78853791954328,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.44402568947745197,0.2929510620650319,9.09999788915888,4.7218361696052185,100559811.94607204,14906267.164885556,533061426.3321958,5930143.310830201,3912476.6292731124,118934121.71011546,13673448103.110418
6,2005-07-01,16.072588057227243,1.4509952407887223,44.000200205371954,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.8984097037635873,0.3456681769392778,9.0874620484703,5.2588497388711675,214669618.51774207,19378147.040075723,575043708.8307688,11998535.553201817,4616580.025514786,118771229.05505529,13673448103.110418
7,2005-08-01,32.62027308602021,1.1719577311640814,42.73125980844868,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.7812847643041015,1.6174760618123598,15.900152110515325,11.096654822198012,435710205.04099536,15651580.791478988,558453191.1386042,10434823.644383503,21604793.62736621,207821494.95995307,13673448103.110418
8,2005-09-01,30.728487717219274,0.5580751005102461,26.382443926350252,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.38142053936519904,1.7504385789084518,21.866132856979156,15.68038852422651,410395181.0513486,7453133.582442778,344793428.4675139,5094150.73352234,23379107.729389817,285778561.4692704,13673448103.110418
9,2005-10-01,26.859440001235892,0.27903755025512306,29.74932995782772,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.145925840350059,1.0381281697196008,20.607982622448546,14.783779050556815,358737975.3309223,3726566.791221389,388804043.3201495,1948892.2849853847,13863703.539465126,269330099.8314004,13673448103.110418
10,2005-11-01,4.177151066770697,0.0,20.084712705291228,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.16591835781520392,12.608464023764883,7.23619795762491,55787552.95652559,0.0,262486806.9908628,0.0,2215974.1063017873,164785013.21736452,13673448103.110418
11,2005-12-01,3.679663700074158,0.0,15.040531900465641,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.05545214194186211,9.480001092063182,5.299768562956057,49145401.758139476,0.0,196575583.78594503,0.0,740653.1301438668,123894404.24684824,13673448103.110418
12,2006-01-01,9.161026579968835,0.0,15.657790895176348,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.006908413379907613,0.389184778370867,10.14257800165667,6.063819720952854,122358700.40804376,0.0,204642706.09919232,92265.1395960192,5197802.364213111,132549953.62887254,13673448103.110418
13,2006-02-01,1.2057038234041844,0.0,16.23102408276877,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.03315797803866073,7.482224189243889,3.8316598831347815,16104255.201561362,0.0,212140013.3614118,0.0,442865.5280492692,97781839.47723795,13673448103.110418
14,2006-03-01,36.73017282838111,0.0,29.59888530815482,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.12954299310828415,1.8781167797822484,19.262048313625684,13.661441802051009,490577439.56043935,0.0,386838554.9647846,1730096.1222042886,25081614.10296049,251729533.59045872,13673448103.110418
15,2006-04-01,6.285662398333381,0.08065800525451357,53.75453529749873,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0028060536445452884,0.08321743298257107,7.7865659010602695,4.095822888024991,83945885.534185,1077144.3904903443,702547905.6329267,37476.17824678462,1111436.7843481656,101759175.90231408,13673448103.110418
16,2006-05-01,2.0956340941425777,0.20971081613318365,48.01746953326315,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.03923192603560785,5.101076168498732,2.7691898908167683,27988303.054017033,2800575.4482771577,627561692.0418185,0.0,523985.60412757663,66666923.295073435,13673448103.110418
17,2006-06-01,6.537843073689431,0.32263202101805427,48.248693821403876,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.09282590190283271,4.851253996120789,2.598967197627716,87316963.30931604,4308577.561961377,630572692.3781409,0.0,1239735.7941448244,63402471.93842,13673448103.110418
18,2006-07-01,35.3859215926521,0.4194216322663673,55.93964776771008,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.037278608027477636,0.39525936854754057,8.443595531929532,5.693278082803869,472621528.62837267,5601150.896554315,731087280.1458197,497929.650596698,5278643.4641149845,110349552.97601351,13673448103.110418
19,2006-08-01,20.182931601261345,0.3387636217960424,47.5017404950885,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.055209212988271375,0.2546676984794984,7.828186481173523,4.85302668039041,269562470.1407066,4524006.436420339,620796229.0995289,737352.4354643341,3401219.178885715,102309563.8462319,13673448103.110418
20,2006-09-01,20.872538606721502,0.16131601050902714,33.447291092152604,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.08001505201497065,0.1879835713250732,8.404878771032454,5.11014916600506,278757750.9329158,2154288.7809806885,437122182.6070505,1068606.3762856484,2510679.245156301,109844117.8310472,13673448103.110418
21,2006-10-01,84.41536079489816,0.08065800525451357,24.899464612085936,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,1.8602485820097603,13.087282484289352,52.92782891931582,43.361626159841904,1127486261.3080847,1077144.3904903443,325409538.32594496,24849270.929715294,174802313.84174293,691735720.9461787,13673448103.110418
22,2006-11-01,7.266543676043134,0.0,15.494526643460064,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0023684135017438233,1.947245219456431,42.87176694778093,30.419279429704726,97049464.84601058,0.0,202504074.0580315,31631.28642461359,26006809.050389595,560304765.7235076,13673448103.110418
23,2006-12-01,11.150650673909764,0.0,6.035236145465349,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.008415298277506828,2.733808720986456,45.195320416932944,31.964559011472286,148919066.3570694,0.0,78877984.1825648,112390.30260906172,36506823.103225656,590665432.527596,13673448103.110418
24,2007-01-01,11.577715774927466,0.0,9.811122377148175,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.01284100865738362,1.4536966217315985,45.43490555295123,31.712120213987234,154642354.1158715,0.0,128225081.1456863,171548.77628818716,19417227.26945358,593800833.2194203,13673448103.110418
25,2007-02-01,16.489250666166505,0.0,21.391382127472696,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.025828120534584647,0.9836323470686305,40.26648307287128,27.290774510885125,220238676.9615442,0.0,279577079.3346903,345031.35748455545,13137534.158150457,526250207.87871087,13673448103.110418
26,2007-03-01,16.62138391101611,0.0,29.579923921958667,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.018255183526701847,0.6871460240551189,30.69988744831758,18.970598517809478,221995581.72764415,0.0,386582338.27225864,243835.9050731282,9177531.171793837,401224346.84936476,13673448103.110418
27,2007-04-01,17.51252491328604,0.05974761087298762,41.701467957453126,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.10921830658122654,0.7828072940268838,21.84505098330696,13.633171955556369,233893935.58026978,797888.1597408233,545020619.8789567,1458626.9345011488,10455126.622950248,285492852.28844965,13673448103.110418
28,2007-05-01,22.960533021125546,0.15534378613379848,71.97913989188909,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.08544006106477288,0.533010048156622,12.626134098836756,7.588059481223516,306644142.8615897,2074509.1868016128,940759840.8219303,1141115.5558461377,7118658.741588181,165005339.46512443,13673448103.110418
29,2007-06-01,3.2557677228326214,0.23899044349195048,45.02517421096479,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0017458890698712076,0.09552651238937522,9.812416823631928,5.558177080014567,43482637.0565634,3191552.6389632933,588447697.0625415,23322.330749379566,1275813.2386582028,128235540.13085379,13673448103.110418
30,2007-07-01,32.61912453458654,0.31068757226759697,71.2079810902797,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.4334155879318806,8.232010839587883,4.536617317131225,435679223.84887695,4149018.3736032257,930640759.0348544,0.0,5789046.917072734,107582474.76906358,13673448103.110418
31,2007-08-01,25.339901473749077,0.25093996606397007,61.040131489721695,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.1727705408117156,6.413547099401011,3.3937016315858193,338449842.9628842,3351130.2762270514,797744259.948094,0.0,2307483.697851532,83818206.73459889,13673448103.110418
32,2007-09-01,32.411782800686936,0.11949522174597524,30.752836780955946,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.014132827116604326,0.41463374208220743,12.502552335094247,8.651941466190785,432881840.80341625,1595776.3194816466,401898065.1903215,188744.75542983323,5537655.817739837,163394012.83230034,13673448103.110418
33,2007-10-01,11.301260657503263,0.05974761087298762,34.92155178537984,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.05927509345501566,7.397728538450428,4.174996111733908,150935406.57882264,797888.1597408233,456404678.86188984,0.0,791634.0510351582,96678149.04838182,13673448103.110418
34,2007-11-01,2.370168832790937,0.0,19.272182432301534,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.04318569357056556,6.14890979344259,3.259055077499253,31656142.28195618,0.0,251875554.81267452,0.0,576715.8720202877,80356828.12491404,13673448103.110418
35,2007-12-01,45.32607184094302,0.0,11.431978610316396,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.718589701173183,5.144469597026802,34.200294438776076,28.099378465480065,605378777.2560703,0.0,149412252.85410196,9597223.073972235,68705300.87697943,446959531.09381825,13673448103.110418
36,2008-01-01,36.75920256553689,0.0,9.944426863685974,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,2.901179630046762,11.294246516963979,46.844949955944365,35.971309152373024,490962426.746551,0.0,129971645.70853332,38746892.043828234,150841920.4881775,612215997.4181349,13673448103.089811
37,2008-02-01,41.295590266417996,0.0,20.648846235816098,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,2.3621611734435928,14.798473501926606,50.555947132423434,38.29288488683527,551546747.5169337,0.0,269869795.4998354,31549227.687644184,197644339.02236062,660712777.498706,13673448103.089811
38,2008-03-01,2.8134919676732597,0.0,40.339018735347885,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.06697861477936515,0.9033897601860627,19.207986377260678,10.617888004225158,37580022.57693279,0.0,527203556.2396936,894540.1441404432,12065146.619119931,251026189.57567173,13673448103.089811
39,2008-04-01,8.963709252833148,0.08490251575272072,53.5267855412972,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0019403838949492054,0.5718234198691913,8.57743542274609,4.393868108154462,119713832.35515013,1133839.096802435,699571065.9679217,25923.79331658165,7636872.280730639,112096541.22559477,13673448103.089811
40,2008-05-01,17.874103612641072,0.2207465433807043,35.86929818329771,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.004926781203137737,0.30338868731597557,10.15187625281506,5.5194576746492325,238720951.29447374,2947981.6840525316,468808051.0575527,65822.4233613759,4051827.0806282857,132670090.30360824,13673448103.089811
41,2008-06-01,8.766700736462518,0.33961006301088287,39.61952583618035,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.003984188849836426,0.1349881992650535,7.786018441223711,4.230507786950447,117092390.89861916,4535356.38720974,517782842.5728471,53216.15120505151,1802798.082001618,101756728.15241951,13673448103.089811
42,2008-07-01,16.168147857107144,0.4414930867614086,62.80718931032475,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0030914027491756473,0.14568933105088985,4.918065315827488,2.4960084013794765,215944907.69592252,5895963.368105063,820865086.5620627,41287.15097301012,1945688.6667394103,64273269.91614111,13673448103.089811
43,2008-08-01,19.975795054710204,0.3565905768954385,49.65472323221888,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0272176687289064,0.14254314164920157,5.255348994204534,2.8596063822857865,266800314.59719488,4762124.349922396,648941627.1416558,363504.8840670764,1903664.1559281368,68683430.9154262,13673448103.089811
44,2008-09-01,5.905874383344392,0.16980503150544143,34.14702824187391,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.06330753624812799,4.408254476838224,2.2244754263467454,78875169.39266826,2267678.19360487,446269795.74075294,0.0,845480.2027324166,57612494.10020119,13673448103.089811
45,2008-10-01,14.093676562045527,0.08490251575272072,24.300456597412833,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.07099876847919959,4.840400805813503,2.449357081875288,188234176.36748946,1133839.096802435,317575275.33802366,0.0,948182.2611422006,63260841.65602677,13673448103.089811
46,2008-11-01,21.420647040873387,0.0,11.199888918309755,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.007863843033875375,0.39913319203667397,14.921749894211443,11.700655833269124,286100627.2705496,0.0,146373184.5491136,105018.73886763719,5331490.582692025,195016662.48512232,13673448103.089811
47,2008-12-01,45.895141373488826,0.0,7.572232160732623,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,1.3593264796903446,8.482834425937964,43.29983125874698,34.05201842885098,612988143.3570505,0.0,98965630.41138041,18154774.19803044,113296054.80861987,565897769.244372,13673448103.089811
48,2009-01-01,9.567247552023064,0.0,10.041565218514478,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.17656134864342557,4.0307750157282,38.91482101127868,28.00438934579018,127777392.24016984,0.0,131240554.39396855,2358109.029884901,53831853.6078083,508583058.87690645,13673448103.110418
49,2009-02-01,9.735019284439081,0.0,13.35370476811697,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.15992942020046058,2.686496302822402,34.478547721008795,23.309592310790766,130013929.46951148,0.0,174531637.36581996,2135940.022070539,35879031.07806955,450595284.5144272,13673448103.110418
50,2009-03-01,5.947125375956846,0.0,34.84839932575997,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.48013706944185114,17.72326395209133,9.824763506296842,79433957.39043961,0.0,455465552.53091,0.0,6412427.38311664,231613524.82962003,13673448103.110418
51,2009-04-01,11.631408819699486,0.08233354448882492,35.60883745261269,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.007518775599321781,0.26463713698376173,14.261946140116631,7.887146437009986,155347015.52246928,1099504.7130791354,465400182.1686041,100410.4898671163,3534494.1716280095,186380317.04963213,13673448103.110418
52,2009-05-01,39.38816641289103,0.21406721564654616,31.029520605007715,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.1519641901757462,2.5725079515336726,27.144745082711168,18.261452657432,526074550.760736,2858712.2536755754,405538280.1416552,2029495.61120152,34359095.73481395,354749555.30684096,13673448103.110418
53,2009-06-01,9.98592130129106,0.3293341779552997,73.01110816902502,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.1097334027006406,9.680494371910669,5.227361274675355,133372048.99073413,4398018.852316542,954234318.024024,0.0,1465541.7843243238,126509328.41664721,13673448103.110418
54,2009-07-01,11.78555441696958,0.4281344312930923,63.16219864247843,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.13284810815665402,5.807251143200854,2.755161840691202,157405018.92381328,5717424.507351151,825511894.5661261,0.0,1774161.8008666926,75890682.78280188,13673448103.110418
55,2009-08-01,4.0575017960910555,0.34580089507169887,44.58841650467252,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.0509894261393044,4.299990070356576,1.9592216976424806,54190147.209781036,4617919.904684294,582743453.0539055,0.0,680986.9875016646,56193324.6624813,13673448103.110418
56,2009-09-01,12.365339871138213,0.16466708897764984,35.913052744428164,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.023220015073665983,4.209725894156868,2.075760506247715,165148159.95490146,2199009.426158271,469357115.5162745,0.0,310115.1568891726,55014661.15379711,13673448103.110418
57,2009-10-01,6.604550226143535,0.08233354448882492,27.50018405977746,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0,0.020870855127906,3.2467028710495276,1.4810112662156028,88206464.32803096,1099504.7130791354,359401824.9699376,0.0,278737.7653226018,42429427.39646725,13673448103.110418
