,Date,precip_and_snowmelt_input_Lower San Juan_mean,irrigation_Lower San Juan_mean,AET_Lower San Juan_mean,soil_thickness_Lower San Juan_mean,soil_porosity_Lower San Juan_mean,field_capacity_Lower San Juan_mean,wilting_point_Lower San Juan_mean,Geo_K_Lower San Juan_mean,Runoff_Lower San Juan_mean,Recharge_Lower San Juan_mean,Soil_Water_End_Of_Previous_Timestep_Lower San Juan_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower San Juan_mean,precip_and_snowmelt_input_m3_Lower San Juan_sum,irrigation_m3_Lower San Juan_sum,AET_m3_Lower San Juan_sum,Runoff_m3_Lower San Juan_sum,Recharge_m3_Lower San Juan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower San Juan_sum,Lower San Juan_area_m2
0,2005-01-01,65.57543080371146,0.0,23.182006057827056,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,6.579654014639731,27.181344075189354,61.13130006316598,46.66804401692224,875835627.3644001,0.0,302979837.62117684,87872263.1984285,363040692.0544102,798936766.1267426,13673448103.110418
1,2005-02-01,49.62890878265604,0.0,28.415141984358154,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,3.2473997980559233,17.54332891985977,61.07373641398766,45.902940495954496,662850284.7310878,0.0,371367743.7368625,43367937.909550704,234309591.10601056,798183514.9363608,13673448103.110418
2,2005-03-01,17.22731587027281,0.0,14.622206004869517,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.3497240581067295,7.3165077980326805,56.03428017205222,40.83385914983543,230093162.66732135,0.0,191098938.02053317,4670558.573824158,97717582.52741309,732328354.0204407,13673448103.110418
3,2005-04-01,23.350962391427196,0.27903755025512306,22.933538274746365,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.4956113398988309,6.012414790478904,50.896897788148685,36.250993862288006,311875215.19104177,3726566.791221389,299721267.55781186,6618645.529336361,80297547.00911891,665187794.9594423,13673448103.110418
4,2005-05-01,8.852716583371063,0.7254976203943612,17.41295909997997,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.050929499401801054,3.366818068401671,43.11912404400162,29.517248054359612,118231369.98254879,9689073.520037862,227558309.74136466,680189.9986097,44963500.791513056,563545254.7621785,13673448103.110418
5,2005-06-01,7.529031583710016,1.1161502010204922,23.291886515845277,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.0989276754394378,2.7019958210068404,34.223506778527174,22.779468300288173,100559811.94607204,14906267.164885556,304402108.60616475,1321233.1782399253,36085524.1006988,447283618.112856,13673448103.110418
6,2005-07-01,16.072588057227243,1.4509952407887223,25.445372995524444,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.7045848701914863,4.109866134912714,31.22725816806722,20.966844516086056,214669618.51774207,19378147.040075723,332546731.736635,9410067.994669257,54888863.23051635,408121383.7099359,13673448103.110418
7,2005-08-01,32.62027308602021,1.1719577311640814,33.269147060533044,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.8640103871707242,5.858931862671232,31.76748147781759,21.89400002741968,435710205.04099536,15651580.791478988,434810609.23935664,11539431.883913683,78252180.36213827,415188018.64973587,13673448103.110418
8,2005-09-01,30.728487717219274,0.5580751005102461,24.679929734372678,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,1.1355449705414318,7.195997956469233,33.0202794884273,23.87319815214839,410395181.0513486,7453133.582442778,322540070.52080774,15164759.687691817,96105125.23808758,431554149.89894795,13673448103.110418
9,2005-10-01,26.859440001235892,0.27903755025512306,21.925697974050795,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.652076010661875,5.6608089546036915,33.69263017221261,25.02233327211429,358737975.3309223,3726566.791221389,286547223.60678416,8708156.54831469,75602146.57445289,440345742.7005023,13673448103.110418
10,2005-11-01,4.177151066770697,0.0,5.903236222964203,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.009662347183354611,2.005189561161539,31.86808460622439,22.34818485472666,55787552.95652559,0.0,77145443.13716868,129047.0122674832,26778382.49597866,416502084.45095265,13673448103.110418
11,2005-12-01,3.679663700074158,0.0,3.8474757977538245,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.006910967158882817,1.5923209030110625,31.12659055049388,21.218853984244348,49145401.758139476,0.0,50280948.27920004,92310.34265737992,21265969.27982587,406812118.7534694,13673448103.110418
12,2006-01-01,9.161026579968835,0.0,7.248571114885591,311.6544388431918,0.4534868693857536,54.45092281687827,26.919247441708738,12043.812778557078,0.02977963196781642,2.633508515016149,31.20921995986668,21.295238289505704,122358700.40804376,0.0,94733991.57344319,397790.45588849165,35173442.2575783,407891750.9735927,13673448103.110418
