Date,Recharge_m3,Runoff_m3,Soil_Water_End_m3,AET_m3,Precip_and_Snowmelt_m3,Irrigation_m3
2005-01-01,428182838.2919155,59232141.37012781,469084691.65155643,3967147.953610534,496010315.1930045,0.0
2005-02-01,319315843.98717916,15178317.4715284,469538273.2378461,7684702.769816179,343375995.75328094,0.0
2005-03-01,296663119.73548174,23862540.252821688,469830196.4054051,13063354.09421814,334287493.8909947,0.0
2005-04-01,63574339.203205206,1124029.1139756802,464032458.0211825,28197564.596484546,82638853.79235967,4630784.803853703
2005-05-01,112359160.72131157,514574.67938199977,456952391.82961255,50267518.94773407,144232347.67627057,12040040.185336921
2005-06-01,61309611.029082365,0.0,427057558.8540439,66846969.54083037,79608650.47621346,18523139.21541481
2005-07-01,9451883.679578714,0.0,382037949.34690356,71301500.53109166,4721618.250718024,24080080.370673843
2005-08-01,17417711.94522349,0.0,363715346.8897935,58459298.25602746,18377613.57350876,19449295.89441644
2005-09-01,28727294.50366776,0.0,357047988.14840174,43952323.86277351,39171414.70381849,9261569.607707405
2005-10-01,65110570.803688556,0.0,368071199.8773251,24867071.052475996,95467527.31698783,4630784.803853703
2005-11-01,180007149.9723352,210474.15506228124,408859703.04426557,17863076.035679176,239266894.98741436,0.0
2005-12-01,374909406.6213833,59588972.911189914,459390871.49565244,7422594.065553678,493386765.21728927,0.0
2006-01-01,351734687.3494433,20337001.67772265,466837117.6947375,5989238.622013239,386323695.49105346,0.0
2006-02-01,181923115.24820006,633895.0205914553,467626541.9876198,8817150.39375123,192428453.640687,0.0
2006-03-01,359987604.601708,26483483.838632137,468909757.3992575,12408449.040337987,400811957.1395378,0.0
2006-04-01,184546451.4699476,10593070.46968455,467493178.1598752,37822781.674301706,227866264.72796303,3886882.731414012
2006-05-01,17962887.83660737,0.0,437620566.7569489,49078986.10577379,26951210.876169052,10105894.943724703
2006-06-01,30468531.134936426,0.0,397956916.240958,67435117.55870266,41324636.01587654,15547530.925656049
2006-07-01,22997556.102271818,0.0,367594610.45251304,70864122.34092309,29995396.057845093,20211789.887449406
2006-08-01,21600452.43492898,0.0,354272220.9131671,62415616.32940461,28135561.15405092,16324907.377358112
2006-09-01,81579104.1509982,0.0,360257894.46870124,43651367.67794679,117062277.93973555,7773765.462828024
2006-10-01,121454560.9895629,21337.57196836651,373568499.74060446,33213865.581804413,163873434.92243883,3886882.731414012
2006-11-01,193106613.52083933,681241.7550435845,407418748.1064634,15352316.397990432,243365471.77925,0.0
2006-12-01,142143353.7139129,129899.77664752062,433867267.51153445,4041297.205637497,173140100.69734755,0.0
2007-01-01,91653516.35286969,0.0,443786934.6148408,2926597.242396567,104645008.97838172,0.0
2007-02-01,278415908.41323394,4146291.8873233143,461714333.0597236,9628185.833995096,310802394.3369314,0.0
2007-03-01,139553896.58458182,907941.3189579146,462450024.1727494,19328295.276367176,160692944.50421813,0.0
2007-04-01,70008042.08797356,143382.4823907503,448612357.56050694,29505821.522098027,81131955.68222696,4620683.005817246
2007-05-01,41752351.64870019,0.0,420596476.0771108,54098518.05476956,54797772.40183992,12013775.733371448
2007-06-01,42216344.932461396,0.0,392258152.2171715,65913176.88865958,55676425.93436769,18482732.023268983
2007-07-01,28356126.04539388,0.0,368885807.60282266,69438488.65018313,33831309.54298891,24027551.466742896
2007-08-01,38979282.21495778,0.0,358644415.1429139,64396616.92019756,48539843.04470878,19406868.087428596
2007-09-01,89883318.38847199,0.0,363849190.68121475,48726700.03911377,127067619.737662,9241366.011634491
2007-10-01,115926292.0326975,12210.129272010463,374653440.346621,36164832.11461324,156940102.8610747,4620683.005817246
2007-11-01,45564667.4159986,0.0,378340978.14874464,14394243.032820852,63239870.148464054,0.0
2007-12-01,340778407.6851525,29251062.018201165,451609294.9477409,7474783.996712257,451832694.39994925,0.0
2008-01-01,449993199.2387654,88453648.44549717,468888329.83782095,177885.50195563727,557248220.8273051,0.0
2008-02-01,384280960.5054229,9412485.785041668,470125115.4615376,1987167.3579857845,397817761.0416248,0.0
2008-03-01,209766424.72728044,196078.50867772222,470082142.1189945,5664429.026867404,216035834.23248905,0.0
2008-04-01,97707420.91092311,3891.478431251503,467790312.2330083,19397417.19385197,111173407.38907306,3816315.1098906766
2008-05-01,68504430.49468546,0.0,454415018.6669282,42998953.533151746,88048409.58296865,9922419.178840682
2008-06-01,19378524.720510937,0.0,414087735.32281876,63584364.0817481,26605931.747733973,15265260.439562706
2008-07-01,11498746.982013702,0.0,372146289.5807238,70630947.03407918,11539815.834405325,19844838.357681364
2008-08-01,43911165.8377179,0.0,363058415.9660132,60309714.424974985,59273784.246464394,16028523.459865097
2008-09-01,44170428.463837355,0.0,359214668.0174198,46569080.88274655,64785862.49841715,7632630.219781353
2008-10-01,47245802.083895236,0.0,361955121.1063088,26704299.258746102,68853970.23889625,3816315.1098906766
2008-11-01,122643502.03156671,294050.76603457634,390511849.82355386,18425862.40531374,170394576.5516245,0.0
2008-12-01,343486177.9320011,13845991.491723452,461724303.9144862,5008728.174292895,434701072.1430625,0.0
2009-01-01,333723986.7772255,9408923.361943044,469062550.77442396,2766156.1849926477,353982760.5629944,0.0
2009-02-01,277611331.5967681,2853171.000891566,469853432.5020284,4342335.561049261,286377050.7542349,0.0
2009-03-01,309301133.72191805,4843562.660343364,469917450.6448921,13734762.365835307,328246826.21681726,0.0
2009-04-01,283263297.9723109,21960275.773992795,469821479.5139916,43381262.676676996,345220266.97965175,3425746.5833315807
2009-05-01,30382505.36377271,0.0,440667437.4206539,54559221.08980196,46747140.594344065,8906940.912752245
2009-06-01,109308894.38272913,0.0,423089999.77385294,80714675.36604352,158657125.3717436,13702986.333326323
2009-07-01,14380404.885041157,0.0,372388942.90130687,78464483.56517142,19245883.32148428,17813881.82550449
2009-08-01,23613513.69992247,0.0,351131808.76266015,69330234.82954487,34145572.40546487,14388135.74197979
2009-09-01,62061971.37212164,0.0,352671720.7595566,51496839.37985271,95400578.7252214,6851493.1666631615
2009-10-01,71267837.94440015,0.0,357470596.97153586,34425752.01944731,104791840.50222744,3425746.5833315807
2009-11-01,49933654.75732711,0.0,361403406.9111347,13759158.751519606,66872136.56848137,0.0
2009-12-01,237209826.94886452,2087797.1794879758,424529833.8583247,7837210.082133819,311003318.5489715,0.0
2010-01-01,223431897.84615546,2982313.011751929,457720981.34824795,2150473.4830301465,262269275.00561205,0.0
2010-02-01,140141541.90072674,52848.75195796017,466396894.2937445,3637727.2953017144,152781322.53383502,0.0
2010-03-01,158000900.32865983,147472.5075597365,467783165.9639927,15861103.551446084,175610719.00071558,0.0
2010-04-01,359607500.09201115,19901167.70899254,468041589.0671117,36920278.70318458,413666072.27815044,3338921.6661068425
2010-05-01,125047993.37080202,207021.03260165526,463911064.9644199,52452448.06455984,164915777.39574757,8681196.430292338
2010-06-01,48673739.36110626,0.0,422716833.9487947,84962917.40613826,78815522.29141255,13355686.66442737
2010-07-01,21574472.2776913,0.0,361520321.69379365,91378886.42507254,31308139.133228824,17362392.860584676
2010-08-01,69918200.22640769,0.0,341312350.8033403,90830818.36286332,116247421.85559958,14023471.377399383
2010-09-01,10385581.02379388,0.0,324803352.8513905,52777370.500459984,17340759.034723345,6677843.332213685
2010-10-01,167777242.3847104,184165.58692482373,383013305.2973042,38421301.94460538,261916915.26512575,3338921.6661068425
2010-11-01,254016380.6909109,11194547.616353199,437326718.5295377,17688215.65885172,337565497.6286195,0.0
2010-12-01,479137031.97959286,263105726.45973682,470071269.9564036,2094390.4911404403,778811498.7200843,0.0
2011-01-01,183942257.20577756,857596.8099176262,470246092.6715489,2608675.8412933825,187803713.70140952,0.0
2011-02-01,331221217.52995974,5585540.138686655,470314297.47174287,3459696.8836017125,340946604.9271627,0.0
2011-03-01,331401475.35370845,22276292.395618122,470296760.4550668,13038705.896711998,367055227.5670506,0.0
2011-04-01,345641545.99345726,56000467.57627482,470296760.4550668,20868515.637777686,420354532.9482574,3125648.475593686
2011-05-01,197340686.30312154,5858115.99238584,470154858.42985076,38459149.66552304,233899542.29757535,8126685.927775303
2011-06-01,30171212.34573594,0.0,436506174.18174994,60218310.64077968,44057753.65099567,12502593.902374744
2011-07-01,64402960.02749721,0.0,396949047.7260511,90646314.99382831,98682511.6420285,16253371.855550606
2011-08-01,40805438.39146376,0.0,363078362.6547857,79539945.6122346,65505399.212955594,13127723.21658971
2011-09-01,25636105.13217515,0.0,349372697.68301815,48702208.91432087,42960046.771509655,6251296.951187372
2011-10-01,85293365.40424906,0.0,369194742.842657,31522594.667164966,133159459.03599407,3125648.475593686
2011-11-01,158836491.64499274,253692.27299742668,402339895.29233336,19528812.108987227,211960016.6942921,0.0
2011-12-01,35432552.3896498,0.0,407895791.008917,3189281.1633924046,44211450.07595711,0.0
2012-01-01,272800675.668832,4808388.161529503,452775427.8090015,6765158.582248531,329792590.9429935,0.0
2012-02-01,234356821.94438353,1209343.234209217,465253375.6335769,5289579.642138234,253873692.4936994,0.0
2012-03-01,286913891.3362222,3006831.2578834356,467375772.7921881,11180938.335682109,303629462.66737735,0.0
2012-04-01,140096603.70859683,487762.744652434,463926734.96916205,32141313.855260067,164663234.87510574,4758395.4024156425
2012-05-01,43775394.46401918,0.0,438033197.3898482,55513540.909471326,61123076.42587277,12371827.724462798
2012-06-01,3010322.401071136,0.0,384133888.6633207,72508691.92663309,0.0,19033581.60966257
2012-07-01,56934305.66794232,0.0,357348901.849139,84062254.46218458,77286864.75805138,24743655.448925596
2012-08-01,23189813.289933108,0.0,343163390.0300967,66973281.960961685,27471598.223038014,19985260.50378766
2012-09-01,50820405.48677131,0.0,341781597.3205066,51196796.779731624,77325230.65989536,9516790.804831285
2012-10-01,51952074.129943274,0.0,344994318.631984,33397273.334590193,78606247.61706054,4758395.4024156425
2012-11-01,165711450.85418275,312143.98188050644,390039317.07781255,18972276.805046562,230412270.78404164,0.0
2012-12-01,304862830.629227,15736404.18618225,449436376.4282141,13039678.740802946,393504090.27029747,0.0
2013-01-01,153443551.19773513,26896.430125722858,462504597.31159884,866706.6227169121,167652050.40392423,0.0
2013-02-01,121054291.87489878,0.0,466681367.97727495,1812743.7933757354,127198548.49603163,0.0
2013-03-01,126502539.12210424,1845.1675832664273,465868036.37940055,6860974.298324754,132658522.38191643,0.0
2013-04-01,206145629.7921041,6186673.697233698,465818349.2085332,26216948.037835322,235021666.22020498,3706728.8817250687
2013-05-01,44093251.0688527,0.0,445856080.7524075,41225248.60427279,55750831.95577016,9637494.535359837
2013-06-01,1341179.4082650559,0.0,403063297.9469378,58314113.548275046,216474.9087428924,14826915.526900275
2013-07-01,63463148.20200879,0.0,382641833.28364354,70101213.93733163,83895321.1571978,19274989.070719674
2013-08-01,48444090.51560038,0.0,375382723.58749646,52921045.76481736,63355270.970377445,15568260.811146298
2013-09-01,122328136.94266352,0.0,385645063.6176603,41634747.43963577,166255372.52221665,7413457.763450137
2013-10-01,108241943.096477,0.0,392249731.9166589,25588537.884976484,135152484.45181587,3706728.8817250687
2013-11-01,120803084.75052506,0.0,405109468.80491525,11792868.29808995,145494717.36646563,0.0
2013-12-01,203655333.37300903,571914.1471106064,437499000.7253427,2942303.275343138,240095686.22210717,0.0
2014-01-01,208365782.5627772,74259.67009454408,457823602.0353392,3892947.41333186,233132009.44417614,0.0
2014-02-01,382583742.7574396,24133465.138607334,466908487.8348117,9460764.264262013,426090821.0690679,0.0
2014-03-01,202869187.6401107,4397588.027051412,464265143.41669863,20694533.88180516,225458761.9516411,0.0
2014-04-01,140918011.54002342,690371.1556092195,456296520.94056994,28604264.482817397,158804929.8118438,3517891.3350754497
2014-05-01,49845850.74601064,0.0,429615689.53535336,51894290.43400857,65711683.16468102,9146517.454954037
2014-06-01,13587564.774451861,0.0,383643161.8793803,69423328.5813057,20010457.79430785,14071565.340301799
2014-07-01,40606859.730900586,0.0,360154544.48059523,75723230.84355149,59700515.14090358,18293034.909908075
2014-08-01,121750456.78698733,0.0,367734282.1962859,68616368.47005048,179173305.6621483,14775144.126722924
2014-09-01,150012264.5396645,4756.796328510302,381614380.3557601,51967577.336206116,208640851.37730402,7035782.670150899
2014-10-01,8978919.492549626,0.0,366729236.4368932,31216876.492689982,14047943.475228045,3517891.3350754497
2014-11-01,132943016.00100727,1797.7379465039248,390685661.0167563,18444258.31253799,175606220.8707075,0.0
2014-12-01,277192561.6778705,5098661.111229346,439870205.7008391,8512422.283354407,340670996.6154681,0.0
2015-01-01,127999660.76868165,151871.210775877,453978060.083219,4932679.085137989,147479544.2425368,0.0
2015-02-01,185714048.88136482,59776.73017613194,458970141.6095236,6962400.73846152,197852624.18950588,0.0
2015-03-01,134608784.73745054,0.0,459518845.21407086,13766317.66305711,149107886.54505694,0.0
2015-04-01,110885660.66182086,142669.73755452616,455187954.55135953,24080946.17996521,127302338.36244754,3615977.257003953
2015-05-01,203089183.19287774,960571.429788723,456671348.1396627,40199930.44181027,236789892.29644603,9401540.73586971
2015-06-01,19492386.137917027,0.0,419112074.8402698,58084432.80159216,23815833.05655009,14463909.028015813
2015-07-01,50391383.17696452,0.0,398618841.277079,58579006.99187917,61188960.0374157,18803081.47173942
2015-08-01,65758458.49259847,0.0,393636942.09933126,53169231.15683973,83320967.11220814,15187103.982560206
2015-09-01,64270495.54457609,0.0,393223485.68340933,35779165.06165001,82403481.38459739,7231954.514007906
2015-10-01,54311521.30196611,0.0,392227988.4461198,24623885.729510803,68369771.68455803,3615977.257003953
2015-11-01,126373403.81709999,0.0,410001535.25178605,11547241.568387257,155949992.74125788,0.0
2015-12-01,325600431.7186265,17212225.86880685,456381091.2108693,6246775.538874021,396289808.02230984,0.0
2016-01-01,293433215.04451877,6324713.283189182,468950704.1250756,653674.2110009805,313786174.82905656,0.0
2016-02-01,186795673.37585187,381955.2334460779,469432426.9217683,4194502.120371076,192260492.84218544,0.0
2016-03-01,291329440.4974065,9511004.533618636,469416899.1815876,10160890.886381619,311375017.65960443,0.0
