Date,Recharge_m3,Runoff_m3,Soil_Water_End_m3,AET_m3,Precip_and_Snowmelt_m3,Irrigation_m3
2005-01-01,441506983.9770634,6949808.163010167,641972655.9154934,15163545.490842147,486982044.50242853,0.0
2005-02-01,325206870.9856922,1994061.8913836533,649317580.2404102,23240737.53244733,357787088.4996824,0.0
2005-03-01,289919522.6899315,6352592.149859001,653546533.4803426,33318850.45640832,333820888.6685476,0.0
2005-04-01,88253554.14445232,495887.4880665849,643610716.0848652,63705203.66849054,133522819.62556852,8996395.78017357
2005-05-01,129189395.46431263,71231.33762034167,629208469.2755412,101143727.94578259,192611888.96735144,23390629.262329005
2005-06-01,48382619.45839723,0.0,569026753.8126199,116545575.17351392,68676335.12211862,35985583.12069428
2005-07-01,36986902.316622026,0.0,506965138.463143,115839081.09585483,31530962.149495997,46781258.52465801
2005-08-01,30988917.267105803,0.0,488165077.0389056,90292580.44866534,27464002.26526897,37784864.250693955
2005-09-01,54521221.904867865,0.0,482101187.4456206,70247147.95675395,75477668.41571884,17992791.56034714
2005-10-01,91716549.37497327,0.0,496068902.06295776,40862565.11144538,137388159.27812433,8996395.78017357
2005-11-01,163880571.94953063,0.0,528431932.42261165,26234181.5542789,222472488.90549174,0.0
2005-12-01,297298856.47395444,4348877.771966212,585477250.3140129,20259765.22119364,378953543.19292635,0.0
2006-01-01,338385820.70530057,1869819.960210645,627122583.6156741,17395915.28870221,399298384.46056706,0.0
2006-02-01,187073464.39346582,139230.8121528404,636658628.6237818,18396744.264245838,215145950.22582227,0.0
2006-03-01,389648236.31491214,9207817.703783125,646169727.8486665,36857874.2738726,445225772.68757945,0.0
2006-04-01,177031583.17517248,2114395.7045496795,636230448.3222709,77459923.73732558,237874725.72261542,8790432.358718175
2006-05-01,25794981.28746157,0.0,583473744.153803,91790220.34104916,41654967.57782173,22855123.749054797
2006-06-01,33687478.28583843,0.0,524006803.00263995,108568344.63431473,43417321.80489157,35161729.4348727
2006-07-01,26103977.180977874,0.0,485043670.08845246,108575218.26352611,19347840.38926035,45710247.498109594
2006-08-01,37391808.620396145,0.0,475849539.58053166,95977743.7092642,39762384.475496754,36919814.75077868
2006-09-01,96678463.05812277,0.0,477587840.60235244,73883247.17015207,143510783.34173602,17580864.71743635
2006-10-01,148349133.29542536,0.0,489650174.2366057,58058501.39555257,209273720.40607816,8790432.358718175
2006-11-01,151164491.5054226,0.0,516444838.6166217,24157507.657156855,202090834.19938952,0.0
2006-12-01,151695758.0249219,0.0,561124191.1424183,8263280.946859557,204639450.78765807,0.0
2007-01-01,80997975.53615496,0.0,581719253.2900177,5929090.717107108,107523075.75065649,0.0
2007-02-01,235141764.2407532,467917.6926019961,617958188.5462378,24082991.54203821,295932439.08631086,0.0
2007-03-01,149149041.69963065,9337.17631225451,620131362.9388165,36350042.70036423,187681711.86560792,0.0
2007-04-01,62201783.63313052,0.0,587105277.9244254,60569791.830610074,80547545.75229412,9167943.523449594
2007-05-01,67586380.41542418,0.0,541126988.3339595,100709571.92689241,95246714.05559842,23836652.55773255
2007-06-01,47281920.1144988,0.0,499670221.86508924,110342633.51056628,64874880.52806997,36671774.09379838
2007-07-01,41773232.96972189,0.0,482017319.23092324,101874284.45976672,40482566.44921772,47673305.1154651
