,Date,precip_and_snowmelt_input_Lower Weber_mean,irrigation_Lower Weber_mean,AET_Lower Weber_mean,soil_thickness_Lower Weber_mean,soil_porosity_Lower Weber_mean,field_capacity_Lower Weber_mean,wilting_point_Lower Weber_mean,Geo_K_Lower Weber_mean,Runoff_Lower Weber_mean,Recharge_Lower Weber_mean,Soil_Water_End_Of_Previous_Timestep_Lower Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Weber_mean,precip_and_snowmelt_input_m3_Lower Weber_sum,irrigation_m3_Lower Weber_sum,AET_m3_Lower Weber_sum,Runoff_m3_Lower Weber_sum,Recharge_m3_Lower Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Weber_sum,Lower Weber_area_m2
0,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
1,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
2,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
3,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
4,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
5,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
6,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6204176
7,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
8,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
9,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
10,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
11,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
12,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
13,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
14,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
15,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
16,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
17,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
18,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
19,2024-01-01,96.91521733240894,0.0,6.624385787303391,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.1151992699559825,53.11437884496722,146.68147832490078,60.20384426313862,331374409.0016963,0.0,22648740.86595295,24327744.57224201,181612917.63177383,477824317.340953,3417080519.6201215
20,2024-02-01,141.47314222437507,0.0,11.840144201091384,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,25.96836108836831,68.82433031613294,178.98101349040977,72.64226284096377,483720946.76728815,0.0,40481273.94522354,88788795.46034364,235328721.99580884,583041318.6627494,3417080519.6201215
