,Date,precip_and_snowmelt_input_Lower Weber_mean,irrigation_Lower Weber_mean,AET_Lower Weber_mean,soil_thickness_Lower Weber_mean,soil_porosity_Lower Weber_mean,field_capacity_Lower Weber_mean,wilting_point_Lower Weber_mean,Geo_K_Lower Weber_mean,Runoff_Lower Weber_mean,Recharge_Lower Weber_mean,Soil_Water_End_Of_Previous_Timestep_Lower Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Weber_mean,precip_and_snowmelt_input_m3_Lower Weber_sum,irrigation_m3_Lower Weber_sum,AET_m3_Lower Weber_sum,Runoff_m3_Lower Weber_sum,Recharge_m3_Lower Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Weber_sum,Lower Weber_area_m2
0,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
1,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
2,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6204176
3,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
4,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
5,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6204176
6,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6204176
7,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6204176
8,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
9,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
10,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
11,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
12,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
13,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
14,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
15,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
16,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
17,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
18,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
19,2024-01-01,96.91521733240894,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.61212741082103,53.06031928818601,151.17891657625387,60.26692624634294,331374409.0016963,0.0,27426454.00094903,22607740.48036751,181428098.19016257,492475241.27851033,3417080519.6201215
20,2024-02-01,141.47314222437507,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,22.86398371879068,67.21837045376243,182.4085009203728,72.49211407807232,483720946.76728815,0.0,63162897.55070587,78175083.28045568,229837730.80826348,594206383.4253477,3417080519.6201215
