,Date,precip_and_snowmelt_input_Raft_mean,irrigation_Raft_mean,AET_Raft_mean,soil_thickness_Raft_mean,soil_porosity_Raft_mean,field_capacity_Raft_mean,wilting_point_Raft_mean,Geo_K_Raft_mean,Runoff_Raft_mean,Recharge_Raft_mean,Soil_Water_End_Of_Previous_Timestep_Raft_mean,Soil_Saturation_Percent_End_Of_Timestep_Raft_mean,precip_and_snowmelt_input_m3_Raft_sum,irrigation_m3_Raft_sum,AET_m3_Raft_sum,Runoff_m3_Raft_sum,Recharge_m3_Raft_sum,Soil_Water_End_Of_Previous_Timestep_m3_Raft_sum,Raft_area_m2
0,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
1,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
2,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
3,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
4,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5060358
5,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
6,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5060358
7,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
8,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
9,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
10,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
11,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
12,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
13,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5060358
14,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
15,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
16,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
17,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
18,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5066435
19,2024-01-01,51.658549924238976,0.0,4.745694729040416,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,7.267982954531276,29.17070223024854,179.04550062922064,63.75854579660881,99937736.36201063,0.0,9181790.432423534,14060761.925534157,56431438.93910839,346401747.5684977,1911914869.5060358
20,2024-02-01,55.61754425433533,0.0,19.513973056633382,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,5.800905083701978,25.966792913736445,183.38137382948415,65.31857763513095,107598934.98350513,0.0,37753112.9640941,11222837.143071016,50234038.315713495,354790694.1291243,1911914869.5066435
21,2024-02-01,55.61754425433533,0.0,19.513973056633382,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,5.800905083701978,25.966792913736445,183.38137382948415,65.31857763513095,107598934.98350513,0.0,37753112.9640941,11222837.143071016,50234038.315713495,354790694.1291243,1911914869.5066435
22,2024-02-01,55.61754425433533,0.0,19.513973056633382,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,5.800905083701978,25.966792913736445,183.38137382948415,65.31857763513095,107598934.98350513,0.0,37753112.9640941,11222837.143071016,50234038.315713495,354790694.1291243,1911914869.5066435
23,2024-02-01,55.61754425433533,0.0,19.513973056633382,568.3093057750574,0.49132263894566947,141.94942583913013,64.62838530469377,10197.930482207514,5.800905083701978,25.966792913736445,183.38137382948415,65.31857763513095,107598934.98350513,0.0,37753112.9640941,11222837.143071016,50234038.315713495,354790694.1291243,1911914869.5066435
