,Date,precip_and_snowmelt_input_Raft_mean,irrigation_Raft_mean,AET_Raft_mean,soil_thickness_Raft_mean,soil_porosity_Raft_mean,field_capacity_Raft_mean,wilting_point_Raft_mean,Geo_K_Raft_mean,Runoff_Raft_mean,Recharge_Raft_mean,Soil_Water_End_Of_Previous_Timestep_Raft_mean,Soil_Saturation_Percent_End_Of_Timestep_Raft_mean,precip_and_snowmelt_input_m3_Raft_sum,irrigation_m3_Raft_sum,AET_m3_Raft_sum,Runoff_m3_Raft_sum,Recharge_m3_Raft_sum,Soil_Water_End_Of_Previous_Timestep_m3_Raft_sum,Raft_area_m2
0,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5060358
1,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
2,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5060358
3,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
4,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
5,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5060358
6,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
7,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
8,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5060358
9,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
10,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
11,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
12,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
13,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
14,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
15,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
16,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
17,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
18,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
19,2024-01-01,51.71408954032769,0.0,12.70255645129932,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,5.133060455846448,18.803244108872562,169.1347189269741,61.135993257274635,99060102.76579383,0.0,24333627.98116636,9832486.081110109,36016908.42337116,324000855.0959576,1911914869.5066435
20,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5060358
21,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5060358
22,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
23,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
24,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
25,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
26,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5060358
27,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5060358
28,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
29,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
30,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
31,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
32,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
33,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
34,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
35,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
36,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
37,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
38,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
39,2024-02-01,57.665316584343735,0.0,25.98799034807116,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,6.929187111984126,19.428460018022314,174.45604141564462,63.18041346742545,110463124.81131165,0.0,49784718.08179907,13273752.830629414,37214371.05740978,334194286.0785527,1911914869.5066435
40,2024-03-01,80.69075833315533,0.0,49.71928768928809,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,8.421123394919357,18.73782114461688,178.3269699103036,63.69134291649859,154571620.06757766,0.0,95243098.10136577,16132287.506922113,35892164.673786424,341610228.3920955,1911914869.5066435
41,2024-03-01,80.69075833315533,0.0,49.71928768928809,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,8.421123394919357,18.73782114461688,178.3269699103036,63.69134291649859,154571620.06757766,0.0,95243098.10136577,16132287.506922113,35892164.673786424,341610228.3920955,1911914869.5066435
42,2024-03-01,80.69075833315533,0.0,49.71928768928809,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,8.421123394919357,18.73782114461688,178.3269699103036,63.69134291649859,154571620.06757766,0.0,95243098.10136577,16132287.506922113,35892164.673786424,341610228.3920955,1911914869.5066435
43,2024-03-01,80.69075833315533,0.0,49.71928768928809,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,8.421123394919357,18.73782114461688,178.3269699103036,63.69134291649859,154571620.06757766,0.0,95243098.10136577,16132287.506922113,35892164.673786424,341610228.3920955,1911914869.5066435
44,2024-03-01,80.69075833315533,0.0,49.71928768928809,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,8.421123394919357,18.73782114461688,178.3269699103036,63.69134291649859,154571620.06757766,0.0,95243098.10136577,16132287.506922113,35892164.673786424,341610228.3920955,1911914869.5066435
45,2024-03-01,80.69075833315533,0.0,49.71928768928809,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,8.421123394919357,18.73782114461688,178.3269699103036,63.69134291649859,154571620.06757766,0.0,95243098.10136577,16132287.506922113,35892164.673786424,341610228.3920955,1911914869.5066435
46,2024-03-01,80.69075833315533,0.0,49.71928768928809,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,8.421123394919357,18.73782114461688,178.3269699103036,63.69134291649859,154571620.06757766,0.0,95243098.10136577,16132287.506922113,35892164.673786424,341610228.3920955,1911914869.5066435
47,2024-03-01,80.69075833315533,0.0,49.71928768928809,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,8.421123394919357,18.73782114461688,178.3269699103036,63.69134291649859,154571620.06757766,0.0,95243098.10136577,16132287.506922113,35892164.673786424,341610228.3920955,1911914869.5066435
