,Date,precip_and_snowmelt_input_Raft_mean,irrigation_Raft_mean,AET_Raft_mean,soil_thickness_Raft_mean,soil_porosity_Raft_mean,field_capacity_Raft_mean,wilting_point_Raft_mean,Geo_K_Raft_mean,Runoff_Raft_mean,Recharge_Raft_mean,Soil_Water_End_Of_Previous_Timestep_Raft_mean,Soil_Saturation_Percent_End_Of_Timestep_Raft_mean,precip_and_snowmelt_input_m3_Raft_sum,irrigation_m3_Raft_sum,AET_m3_Raft_sum,Runoff_m3_Raft_sum,Recharge_m3_Raft_sum,Soil_Water_End_Of_Previous_Timestep_m3_Raft_sum,Raft_area_m2
0,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
1,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5060358
2,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5060358
3,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
4,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5060358
5,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
6,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
7,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5060358
8,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
9,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5060358
10,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
11,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
12,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
13,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
14,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
15,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
16,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
17,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
18,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5066435
19,2024-01-01,51.71408954032769,0.0,10.419674707894092,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,3.5883956826631516,18.800636260943,119.47889626936198,47.61417236937866,99060102.76579383,0.0,19960741.505400497,6873334.078780101,36012540.760479525,228868686.72469038,1911914869.5060358
20,2024-02-01,57.665316584343735,0.0,18.880746694173457,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,4.953575167279284,20.2558793816872,133.05401161056588,51.93568437664482,110463124.81131165,0.0,36169389.74763315,9488708.901217818,38799708.170952685,254874004.71619833,1911914869.5066435
21,2024-02-01,57.665316584343735,0.0,18.880746694173457,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,4.953575167279284,20.2558793816872,133.05401161056588,51.93568437664482,110463124.81131165,0.0,36169389.74763315,9488708.901217818,38799708.170952685,254874004.71619833,1911914869.5060358
