,Date,precip_and_snowmelt_input_Raft_mean,irrigation_Raft_mean,AET_Raft_mean,soil_thickness_Raft_mean,soil_porosity_Raft_mean,field_capacity_Raft_mean,wilting_point_Raft_mean,Geo_K_Raft_mean,Runoff_Raft_mean,Recharge_Raft_mean,Soil_Water_End_Of_Previous_Timestep_Raft_mean,Soil_Saturation_Percent_End_Of_Timestep_Raft_mean,precip_and_snowmelt_input_m3_Raft_sum,irrigation_m3_Raft_sum,AET_m3_Raft_sum,Runoff_m3_Raft_sum,Recharge_m3_Raft_sum,Soil_Water_End_Of_Previous_Timestep_m3_Raft_sum,Raft_area_m2
0,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
1,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5060358
2,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
3,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
4,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
5,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
6,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
7,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
8,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
9,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5060358
10,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
11,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
12,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
13,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
14,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
15,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5066435
16,2024-01-01,51.71408954032769,0.0,10.001921789904777,571.32066138021,0.491188283474827,142.10249895124346,64.64498341934936,10594.802205673494,7.5376194218302155,22.174631589139082,176.41035015936868,63.80113988727886,99060102.76579383,0.0,19159569.632800777,14438993.338122508,42475024.840165995,337939342.0382971,1911914869.5060358
