,Date,precip_and_snowmelt_input_Muddy_mean,irrigation_Muddy_mean,AET_Muddy_mean,soil_thickness_Muddy_mean,soil_porosity_Muddy_mean,field_capacity_Muddy_mean,wilting_point_Muddy_mean,Geo_K_Muddy_mean,Runoff_Muddy_mean,Recharge_Muddy_mean,Soil_Water_End_Of_Previous_Timestep_Muddy_mean,Soil_Saturation_Percent_End_Of_Timestep_Muddy_mean,precip_and_snowmelt_input_m3_Muddy_sum,irrigation_m3_Muddy_sum,AET_m3_Muddy_sum,Runoff_m3_Muddy_sum,Recharge_m3_Muddy_sum,Soil_Water_End_Of_Previous_Timestep_m3_Muddy_sum,Muddy_area_m2
0,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.253152
1,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
2,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
3,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
4,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
5,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
6,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
7,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
8,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
9,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
10,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
11,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
12,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
13,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
14,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
15,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
16,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
17,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.253152
18,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
19,2024-01-01,26.380436444894944,0.0,8.128133018843469,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.14560937601785673,10.187002013323117,63.5362636587825,36.40481074251959,171870563.7634388,0.0,52955678.59061956,948640.6113497281,66368878.091113865,413943382.4190034,6510466234.256358
20,2024-02-01,38.724954385870454,0.0,7.49497161815401,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.6932434303761725,24.329141383835818,70.12699440495801,41.835897878427964,252297010.48963895,0.0,48830603.22094112,4516498.194601777,158506663.46962565,456882805.1196081,6510466234.253152
21,2024-02-01,38.724954385870454,0.0,7.49497161815401,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.6932434303761725,24.329141383835818,70.12699440495801,41.835897878427964,252297010.48963895,0.0,48830603.22094112,4516498.194601777,158506663.46962565,456882805.1196081,6510466234.256358
