,Date,precip_and_snowmelt_input_Upper Colorado Dirty Devil_mean,irrigation_Upper Colorado Dirty Devil_mean,AET_Upper Colorado Dirty Devil_mean,soil_thickness_Upper Colorado Dirty Devil_mean,soil_porosity_Upper Colorado Dirty Devil_mean,field_capacity_Upper Colorado Dirty Devil_mean,wilting_point_Upper Colorado Dirty Devil_mean,Geo_K_Upper Colorado Dirty Devil_mean,Runoff_Upper Colorado Dirty Devil_mean,Recharge_Upper Colorado Dirty Devil_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dirty Devil_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dirty Devil_mean,precip_and_snowmelt_input_m3_Upper Colorado Dirty Devil_sum,irrigation_m3_Upper Colorado Dirty Devil_sum,AET_m3_Upper Colorado Dirty Devil_sum,Runoff_m3_Upper Colorado Dirty Devil_sum,Recharge_m3_Upper Colorado Dirty Devil_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dirty Devil_sum,Upper Colorado Dirty Devil_area_m2
0,2005-01-01,61.70011180212814,0.0,14.883000966022378,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,6.739841737811592,33.332923689345726,61.080143155850834,56.28824117570259,1949078050.4182487,0.0,466984451.09270495,212904112.7015689,1052966126.1251032,1901995733.7889798,31518254720.043274
1,2005-02-01,37.28295589111139,0.0,16.39982294074435,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,1.7537032751347625,20.938220436463638,58.69333973748825,52.161055211068685,1177762010.8416498,0.0,514575589.33080715,55397169.63302719,661425472.5789708,1827674023.2954152,31518254720.043274
2,2005-03-01,23.51019195767494,0.0,12.416204958197328,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.8500034106459964,12.9028304498236,55.81518712231885,46.24469060171559,742678070.3366603,0.0,389579898.5453487,26849729.967156682,407590341.4114822,1738049954.2123294,31518254720.043274
3,2005-04-01,24.97231821907159,0.2928482909424074,14.445893328525646,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.6163789699940891,12.134447906990216,53.641000545286005,43.12763787563013,788870527.3507253,9251277.854500446,453266453.9792308,19470865.040693197,383317947.06220156,1670347134.3094633,31518254720.043274
4,2005-05-01,14.2590491570437,0.7614055371398709,12.271277382967325,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.10938736414223492,8.333703609462361,48.664174036298334,35.93060635850038,450442531.4188628,24053321.81166058,385032083.79953665,3455668.67672579,263257101.4189733,1515371876.4714038,31518254720.043274
5,2005-06-01,27.47398028658446,1.1713931637696295,23.605034079870403,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.5329184095258448,12.531478069976815,44.58636559082137,32.038432605208456,867912692.4980223,37005111.418001786,740650112.580996,16835526.12002701,395866895.2789968,1388393391.0121088,31518254720.043274
6,2005-07-01,12.810376024356437,1.5228110742797418,17.156455262938373,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.16062526469624755,6.5109612113707245,40.12835204626307,27.640294651467645,404678098.60633135,48106643.62332116,538308889.8920159,5074402.597550904,205676978.12434855,1249571058.9135444,31518254720.043274
7,2005-08-01,32.99024379021085,1.229962809323752,29.25419035753593,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.7599931708561429,12.641766414291878,37.743171852339934,27.858465687953714,1042154143.7792826,38855366.58979497,917900217.7200863,24007548.08675333,399342586.6781061,1175295465.1758928,31518254720.043274
8,2005-09-01,25.506343773058475,0.5856965818848148,18.023440169847717,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.41949034668805135,10.164126299128158,38.36600931741254,29.097899437417023,805745642.8531493,18502555.709000893,565518754.9713802,13252066.220906757,321076556.5577803,1194692479.1610508,31518254720.043274
9,2005-10-01,34.39134726633032,0.2928482909424074,15.521633250544223,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,1.2670750546956187,12.941053582380597,43.5710388582386,37.80222410689411,1086423439.926731,9251277.854500446,487018425.0972311,40026756.200201005,408800321.70018953,1356780272.8359597,31518254720.043274
10,2005-11-01,6.267393162512384,0.0,3.6933242202531056,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.005876383278914959,4.787051329595464,41.722825300697195,32.53427461939734,197986408.85036305,0.0,115884186.16775692,185639.15686455503,151220789.80316347,1299227733.3239367,31518254720.043274
11,2005-12-01,12.160126161216386,0.0,4.216337887182578,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.13533864342505353,7.117686986525549,42.562144881258604,32.30744086569245,384131259.89697057,0.0,132293567.52509023,4275455.517773205,224842345.60577595,1325362678.8483121,31518254720.043274
