,Date,precip_and_snowmelt_input_Upper Colorado Dirty Devil_mean,irrigation_Upper Colorado Dirty Devil_mean,AET_Upper Colorado Dirty Devil_mean,soil_thickness_Upper Colorado Dirty Devil_mean,soil_porosity_Upper Colorado Dirty Devil_mean,field_capacity_Upper Colorado Dirty Devil_mean,wilting_point_Upper Colorado Dirty Devil_mean,Geo_K_Upper Colorado Dirty Devil_mean,Runoff_Upper Colorado Dirty Devil_mean,Recharge_Upper Colorado Dirty Devil_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dirty Devil_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dirty Devil_mean,precip_and_snowmelt_input_m3_Upper Colorado Dirty Devil_sum,irrigation_m3_Upper Colorado Dirty Devil_sum,AET_m3_Upper Colorado Dirty Devil_sum,Runoff_m3_Upper Colorado Dirty Devil_sum,Recharge_m3_Upper Colorado Dirty Devil_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dirty Devil_sum,Upper Colorado Dirty Devil_area_m2
0,2005-01-01,61.70011180212814,0.0,8.07703423055913,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,7.650835437375352,34.71357339331327,60.57084096912484,58.8053404416077,1949078050.4182487,0.0,253427591.44048634,241685721.994006,1096582441.7099116,1886137501.592301,31518254720.043274
1,2005-02-01,37.28295589111139,0.0,17.21937049783789,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,2.211855789070789,20.2713947053879,57.83060182176258,53.99403555963611,1177762010.8416498,0.0,540282742.3157476,69872524.64035386,640366370.4647799,1800809402.5726576,31518254720.043274
2,2005-03-01,23.51019195767494,0.0,50.1087219174064,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.1694400543224161,3.623682543684609,33.64231212726456,20.230273861010133,742678070.3366603,0.0,1572242484.5393634,5351721.2710756445,114468416.85378282,1047591033.8197228,31518254720.043274
3,2005-04-01,24.97231821907159,0.2928482909424074,73.25653410543367,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.008543255783201037,1.5828936004236605,17.22892275005621,8.307711864016133,788870527.3507253,9251277.854500446,2298545412.899835,269861.57394959946,50002555.37160129,536492317.41131294,31518254720.043274
4,2005-05-01,14.2590491570437,0.7614055371398709,69.94813885966306,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0038661187497791944,0.4311685466425241,8.77838647090701,4.0367556778339315,450442531.4188628,24053321.81166058,2194722928.566835,122137.69351276588,13620576.394910872,273354300.71708477,31518254720.043274
5,2005-06-01,27.47398028658446,1.1713931637696295,54.597599205655136,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.11558970986007752,0.7715894513381083,9.60404061332567,5.524810943966607,867912692.4980223,37005111.418001786,1713091443.1792076,3651688.996743712,24375021.74682833,299068500.1723066,31518254720.043274
6,2005-07-01,12.810376024356437,1.5228110742797418,63.562356879344044,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.09812276812648633,0.5148563217948873,5.318456953737932,2.5895507741232304,404678098.60633135,48106643.62332116,1994378898.5748832,3099875.962356679,16264484.064230913,165615872.75239956,31518254720.043274
7,2005-08-01,32.99024379021085,1.229962809323752,50.47800079111585,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0909909274968796,0.9576456734149533,7.5607845078146285,6.239255746599699,1042154143.7792826,38855366.58979497,1583810928.829311,2874518.769445037,30252938.424787715,235443988.90159717,31518254720.043274
8,2005-09-01,25.506343773058475,0.5856965818848148,26.91693822031231,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.05431509093576528,2.090202750317578,14.19367725516018,13.574359124619455,805745642.8531493,18502555.709000893,844549244.7325743,1715905.9770507375,66031865.74124625,441992886.20532125,31518254720.043274
9,2005-10-01,34.39134726633032,0.2928482909424074,17.905703837449916,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.18090508944081368,5.676287040449921,26.17911581704417,27.732589927223493,1086423439.926731,9251277.854500446,561809814.9297642,5715069.448615289,179321053.5270087,815219421.865178,31518254720.043274
10,2005-11-01,6.267393162512384,0.0,11.884723122916263,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0023050497876137576,0.9692763148482224,21.39645980414114,17.853305699449226,197986408.85036305,0.0,372898263.1477097,72820.33236186957,30620690.2591954,666289116.6026497,31518254720.043274
11,2005-12-01,12.160126161216386,0.0,9.75089269617116,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.03547434248834578,1.9048585122500534,23.155136668499143,17.99839148119275,384131259.89697057,0.0,305947510.41197586,1120671.6293362468,60174353.862743884,721048755.6808943,31518254720.043274
12,2006-01-01,8.822956051771762,0.0,12.07495956967605,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.09886581691124048,2.352402066584625,21.598452258087498,15.254027256651003,278710880.6038131,0.0,378869637.5376539,3123276.5093403077,74311856.05919322,672570706.5281574,31518254720.043274
13,2006-02-01,8.697729950101714,0.0,18.41145826325859,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.008823741981457483,1.9761857157375198,18.44247510744917,12.067926898163556,274756583.6865595,0.0,577683370.332831,278755.12836564047,62427648.85101275,574294776.4812276,31518254720.043274
14,2006-03-01,46.49874722349941,0.0,30.664669144061126,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.10334464647410317,7.15659778281399,29.697477171756166,24.575345409517016,1468873515.6625652,0.0,962139516.4374819,3264759.540997298,226075847.0399486,924765597.9883363,31518254720.043274
15,2006-04-01,10.923295930459352,0.28672035894490977,61.69777222860555,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.006522308488991886,1.0276098257716626,13.084591336619477,7.385692709701592,345064565.2800852,9057698.54127085,1935848384.6285102,206046.50818647505,32462702.60011127,407457029.8691361,31518254720.043274
16,2006-05-01,2.066168937439053,0.7454729349272184,70.85165501968369,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.02625703181278679,0.14294708830049513,5.469413884972221,2.8798277315892657,65270588.35669176,23550016.26007442,2223074946.7142363,829507.1909749943,4515761.345147457,170320997.1785736,31518254720.043274
17,2006-06-01,5.174797743581377,1.146881435779639,61.660530585775525,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.07009927977773216,0.2103270297116303,3.555834835867363,1.8899469055128615,163470184.43816072,36230794.1650834,1934676976.7342916,2214563.2100533037,6644375.175141362,110731798.20830274,31518254720.043274
18,2006-07-01,33.93440829385482,1.490945869854437,62.80679014172812,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.10426930321708766,1.1828786958423525,6.402937232234874,5.051137359709488,1071972957.4029292,47100032.52014884,1970651916.145906,3294056.1383029567,37368213.660898164,199389482.45210412,31518254720.043274
19,2006-08-01,27.420661946414924,1.2042255207117036,65.62125733598472,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.10265002213157158,0.6125243547145788,5.119981917428416,3.0343990774906238,866213855.399198,38042334.28856373,2058966184.8191993,3242900.116014433,19349918.64148155,159436643.9331755,31518254720.043274
