,Date,precip_and_snowmelt_input_Upper Colorado Dirty Devil_mean,irrigation_Upper Colorado Dirty Devil_mean,AET_Upper Colorado Dirty Devil_mean,soil_thickness_Upper Colorado Dirty Devil_mean,soil_porosity_Upper Colorado Dirty Devil_mean,field_capacity_Upper Colorado Dirty Devil_mean,wilting_point_Upper Colorado Dirty Devil_mean,Geo_K_Upper Colorado Dirty Devil_mean,Runoff_Upper Colorado Dirty Devil_mean,Recharge_Upper Colorado Dirty Devil_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dirty Devil_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dirty Devil_mean,precip_and_snowmelt_input_m3_Upper Colorado Dirty Devil_sum,irrigation_m3_Upper Colorado Dirty Devil_sum,AET_m3_Upper Colorado Dirty Devil_sum,Runoff_m3_Upper Colorado Dirty Devil_sum,Recharge_m3_Upper Colorado Dirty Devil_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dirty Devil_sum,Upper Colorado Dirty Devil_area_m2
0,2005-01-01,63.280657430484645,0.0,4.657506047730654,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,10.795371987783026,39.1775830807465,65.00730609602957,62.38636608596743,1999015048.8776367,0.0,146135522.83794522,341026141.14990646,1237600385.3440228,2024292000.2868304,31518254720.043274
1,2005-02-01,40.83823481582689,0.0,7.732732013551218,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,6.052344397158135,27.881877582704615,63.59038628947422,60.91737858966344,1290066867.711261,0.0,242619779.474729,191194170.35146973,880779167.2189313,1980171749.792905,31518254720.043274
2,2005-03-01,22.422043184185732,0.0,13.028555513996556,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,1.0473476600768492,15.055615839987857,57.28282466204488,50.66605028737098,708302753.5802103,0.0,408781530.3389091,33084828.65626689,475604988.2178473,1783759322.3116,31518254720.043274
3,2005-04-01,25.303585212182767,0.2928482909424074,22.20236688938102,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.5616195428480996,9.717649535673395,52.04133702047844,42.04863314708264,799335578.1363788,9251277.854500446,696627768.9621341,17741703.471897494,306980417.9744003,1620542822.6137805,31518254720.043274
4,2005-05-01,16.181471965470568,0.7614055371398709,25.938925320280834,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.1624518785292759,4.153410344049837,43.10592154047456,30.70066884439379,511172130.5351447,24053321.81166058,813863819.3522184,5132081.276991671,131208066.96171243,1342303858.589052,31518254720.043274
5,2005-06-01,27.790344317909966,1.1713931637696295,30.19228419894141,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.47850880151676867,6.414142264769635,41.565648992252356,30.378568943559458,877904877.8922837,37005111.418001786,947323885.1751617,15116697.138684383,202627521.75640297,1294346553.5726678,31518254720.043274
6,2005-07-01,15.136341602651822,1.5228110742797418,28.712238346514102,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.23397596683849403,3.1929263619434503,34.61077153812314,25.73815271983039,478155884.8152292,48106643.62332116,900880570.2763366,7391642.795782507,100866927.31709954,1077774481.1064491,31518254720.043274
7,2005-08-01,36.42945483517205,1.229962809323752,25.353012563672724,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.7636794751312161,10.222629354722256,39.35484502377775,35.28616743994885,1150799872.4515169,38855366.58979497,795473252.135051,24125258.9961038,322939487.3138306,1225504950.4646585,31518254720.043274
8,2005-09-01,23.486496702469296,0.5856965818848148,16.62655027756326,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.5633581866578281,9.70214772922002,40.829347014903874,36.34906349622582,741937031.5565542,18502555.709000893,521673741.8517244,17797082.607974138,306498117.1646048,1271422134.0083535,31518254720.043274
9,2005-10-01,34.07303455030333,0.2928482909424074,14.83570085058406,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,1.4327251661622966,14.568231209599226,45.89949062647519,43.284613804623596,1076365688.3879302,9251277.854500446,465485859.26665,45260841.03332669,460220189.80840266,1429301953.7771733,31518254720.043274
