,Date,precip_and_snowmelt_input_Upper Colorado Dirty Devil_mean,irrigation_Upper Colorado Dirty Devil_mean,AET_Upper Colorado Dirty Devil_mean,soil_thickness_Upper Colorado Dirty Devil_mean,soil_porosity_Upper Colorado Dirty Devil_mean,field_capacity_Upper Colorado Dirty Devil_mean,wilting_point_Upper Colorado Dirty Devil_mean,Geo_K_Upper Colorado Dirty Devil_mean,Runoff_Upper Colorado Dirty Devil_mean,Recharge_Upper Colorado Dirty Devil_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dirty Devil_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dirty Devil_mean,precip_and_snowmelt_input_m3_Upper Colorado Dirty Devil_sum,irrigation_m3_Upper Colorado Dirty Devil_sum,AET_m3_Upper Colorado Dirty Devil_sum,Runoff_m3_Upper Colorado Dirty Devil_sum,Recharge_m3_Upper Colorado Dirty Devil_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dirty Devil_sum,Upper Colorado Dirty Devil_area_m2
0,2005-01-01,61.70011180212814,0.0,19.50903997825776,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,3.7324254778487087,25.84697220341068,56.31436860520809,51.67871861943635,1949078050.4182487,0.0,612127953.5703995,117901369.35055071,816488864.1399921,1753590164.581017,31518254720.043274
1,2005-02-01,37.28295589111139,0.0,21.976592120594034,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.7879710506066158,15.885687045476443,54.72262069020881,48.21025249942247,1177762010.8416498,0.0,689551030.2438672,24890252.22649881,501820075.2797903,1704026345.5261154,31518254720.043274
2,2005-03-01,23.51019195767494,0.0,34.33892047671456,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.21738974860078128,4.421242048068897,40.99118644883728,27.12712332678142,742678070.3366603,0.0,1077444326.034423,6866253.541534234,139661171.38061765,1276426717.4969587,31518254720.043274
3,2005-04-01,24.97231821907159,0.2928482909424074,45.533411189176235,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.004229360046378722,2.3201180737195193,26.92373150297413,13.999641908892993,788870527.3507253,9251277.854500446,1428679539.2430127,133601.93659319152,73290769.86367853,838378218.6309103,31518254720.043274
4,2005-05-01,14.2590491570437,0.7614055371398709,46.95172040782827,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.04203211947140527,0.8098353464545651,15.066772328860054,7.031687978010567,450442531.4188628,24053321.81166058,1473175996.0650823,1327870.781512766,25582678.121886555,469169264.4300663,31518254720.043274
5,2005-06-01,27.47398028658446,1.1713931637696295,45.71176744423843,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.154867001339363,0.9424479395689408,13.357364038098133,8.045812094709305,867912692.4980223,37005111.418001786,1434273511.622775,4892529.181288167,29772723.700753257,415947395.4283706,31518254720.043274
6,2005-07-01,12.810376024356437,1.5228110742797418,34.894751995952916,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.17713086298347405,0.7262342455008562,7.569701306115356,4.639645516854802,404678098.60633135,48106643.62332116,1094865950.813882,5595883.243482095,22942169.37052801,235721831.38809076,31518254720.043274
7,2005-08-01,32.99024379021085,1.229962809323752,30.88644258893997,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.21153906775619186,2.1701218658643318,14.47282466226806,15.847674097296744,1042154143.7792826,38855366.58979497,969095877.8708531,6682894.671259074,68556296.71316965,450685840.7502723,31518254720.043274
8,2005-09-01,25.506343773058475,0.5856965818848148,23.06651292828563,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.08769621959841774,3.660032803240663,19.25002142333914,20.355163271814256,805745642.8531493,18502555.709000893,723736907.2550125,2770479.001034639,115624777.55900925,599447815.8386772,31518254720.043274
9,2005-10-01,34.39134726633032,0.2928482909424074,31.93083118287961,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.06065859811790149,3.237267834845265,20.70539047611579,21.702824494540614,1086423439.926731,9251277.854500446,1001870264.9226123,1916312.7839349776,102270042.16652425,644772638.4717028,31518254720.043274
10,2005-11-01,6.267393162512384,0.0,20.40015122690224,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,0.21386766352070807,12.530763931266572,9.321185521180578,197986408.85036305,0.0,640080374.1457323,0.0,6756445.068727489,390214624.1676485,31518254720.043274
11,2005-12-01,12.160126161216386,0.0,12.20664268204409,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.009802072227587359,1.0097562925765924,14.589772830906892,9.94617837784996,384131259.89697057,0.0,382997292.2551839,309656.5624881475,31898788.62729152,454327894.84287393,31518254720.043274
12,2006-01-01,8.822956051771762,0.0,15.499460480535591,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.05210309335383671,1.934974258091407,13.49000656582939,7.878051463163525,278710880.6038131,0.0,486319113.23392135,1645990.061971016,61125891.17689718,420076740.46231353,31518254720.06325
13,2006-02-01,8.697729950101714,0.0,18.070172511685104,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.01048410142232894,2.225121011010143,12.063443712926484,6.521710848407189,274756583.6865595,0.0,566980332.4273021,331207.8775130954,70291569.92227046,375652135.9305639,31518254720.06325
14,2006-03-01,46.49874722349941,0.0,24.281012951158022,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.21138668911040542,7.443789805852953,28.105981716499333,24.945284584726426,1468873515.6625652,0.0,761852708.0968238,6677628.471685283,235146603.82103655,875197329.1064585,31518254720.06325
15,2006-04-01,10.923295930459352,0.28672035894490977,32.2460450936019,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.032826405624473046,1.4905949704619814,14.862986886726828,8.81930936917263,345064565.2800852,9057698.54127085,1011763870.56953,1037013.9267149437,47088212.13783753,462822472.99400884,31518254720.06325
16,2006-05-01,2.066168937439053,0.7454729349272184,38.339178800248646,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.005810959997629963,0.28063636261442904,4.247535916613939,1.8505272827933301,65270588.35669176,23550016.26007442,1202938842.2552726,183578.75097499433,8865475.412105717,132268648.25299248,31518254720.06325
17,2006-06-01,5.174797743581377,1.146881435779639,31.945523333880484,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.08351093859283276,0.4068969895057622,2.243947696291536,1.0514722230511988,163470184.43816072,36230794.1650834,1002327052.2437565,2638261.802847459,12854143.080636334,69877793.52311501,31518254720.06325
18,2006-07-01,33.93440829385482,1.490945869854437,32.34332543114466,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.1848362235044823,1.479965551196322,9.940434996220965,11.161300238508979,1071972957.4029292,47100032.52014884,1014812106.2207869,5839289.094215035,46752630.74273705,309542569.9234565,31518254720.06325
19,2006-08-01,27.420661946414924,1.2042255207117036,33.5490935803911,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.1567750504881575,1.8975153597011971,11.617305359047828,11.691029795199746,866213855.399198,38042334.28856373,1052642916.9317898,4952805.154594182,59944576.676436946,361762287.25899,31518254720.06325
20,2006-09-01,27.01590803486027,0.5734407178898195,23.65714547113101,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.07550324711690437,1.7937608901659439,17.089358563849274,16.805095245043553,853422568.5874021,18115397.0825417,742269840.081766,2385284.7102558184,56666096.51396232,532157633.6611873,31518254720.06325
21,2006-10-01,109.93837839117894,0.28672035894490977,30.648305962699155,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,10.403314200011701,29.080486317773268,57.27803104404641,60.753489937094905,3472970575.3130026,9057698.54127085,961632708.4991603,328652567.7010481,918662658.2835342,1783622974.3710983,31518254720.06325
22,2006-11-01,8.682565551869727,0.0,24.459035538322038,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,3.053016755522379,38.8605107087926,30.80073231314087,274273738.2731088,0.0,767437961.4226662,0.0,96446734.18524553,1210098855.3175082,31518254720.06325
23,2006-12-01,11.396397992130275,0.0,15.578580135458404,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,1.6725357816331745,34.20000769130742,22.49950030921088,360010472.80463535,0.0,488804399.3100148,0.0,52834880.04937859,1064969676.8636163,31518254720.06325
24,2007-01-01,12.578363312941182,0.0,14.907958786632832,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,2.678722868321456,32.25250635665414,19.454984807688984,397345238.62375605,0.0,467763420.5564771,0.0,84617658.41655211,1004322258.6419322,31518254720.043274
25,2007-02-01,13.852548698449635,0.0,20.9478536274275,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,3.740282927846732,27.04200386410598,14.736536490594798,437596273.7284169,0.0,657273324.6285421,0.0,118153863.3064097,842067596.3932451,31518254720.043274
26,2007-03-01,14.564351590594567,0.0,37.35531056677797,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,1.627460424389696,17.35658629376128,8.231148678491982,460089084.8677267,0.0,1172081596.5630908,0.0,51411390.66524061,540473984.487756,31518254720.043274
27,2007-04-01,20.800024512433023,0.2509132153686425,41.519241066983845,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,0.6087408736000204,12.296605560927498,5.566072776272868,657067713.0509528,7926465.107193955,1302723659.5969722,0.0,19230201.395868234,382911954.6385279,31518254720.043274
28,2007-05-01,8.924258139908455,0.6523743561275951,35.8975747187368,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,0.14341987292748531,5.923468367669626,2.545920686374606,281912202.8878008,20608809.157698356,1126330913.7062833,0.0,4530682.578810952,184456036.56759098,31518254720.043274
29,2007-06-01,3.1963046423427217,1.00365286147457,30.70135646764091,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0018764265223157614,0.37275000237938055,2.8492508269401093,1.1503209382869992,100969600.9285508,31705860.42877582,963293391.2513562,59279.712371720845,11775211.733526023,88726606.40874605,31518254720.043274
30,2007-07-01,33.83483140781014,1.3047487122551902,30.688782031445506,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.06706328278653917,1.41320999261951,11.469970656430474,13.206262536699041,1068839241.9248194,41217618.31539671,962899189.0878041,2118592.2363024554,44644354.104513295,357177926.47386664,31518254720.043274
31,2007-08-01,39.863145443480235,1.0538354960893273,31.601234571223305,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.09513514846901432,4.606239686543863,20.338662043775994,23.2589872684078,1259268850.440398,33291153.183027077,991524427.8965483,3005246.7751965295,145515617.1589852,633347786.5061824,31518254720.043274
32,2007-09-01,33.28037752448844,0.501826430737285,33.6881523678312,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.056146159686436346,2.2494427737972997,21.164754898920286,22.39391681220283,1051317653.3983597,15852930.21438791,1057011576.8619608,1773641.7205699356,71060996.07651469,659069489.7851512,31518254720.043274
33,2007-10-01,12.14354746359393,0.2509132153686425,32.2958396456662,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.002262839245088538,0.07762745907397213,10.266590044109531,7.205609937158528,383612615.4997806,7926465.107193955,1013322852.3404233,71487.19014413802,2452152.8670207006,319703927.8907285,31518254720.043274
34,2007-11-01,16.813662553444455,0.0,23.287643255199416,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,0.07642675335678781,9.625861035179922,7.411220972061033,531131361.4524746,0.0,730687822.6430345,0.0,2414026.7997592147,299743813.5824155,31518254720.043274
35,2007-12-01,27.14395114535802,0.0,16.01930161156214,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.07061942127277032,2.499998198817168,20.841031009188175,14.764026558059179,857456443.4166782,0.0,502635262.21999204,2230438.2157432092,78971253.98128234,648963573.0902184,31518254720.043274
36,2008-01-01,30.712510554460838,0.0,10.368070673013534,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.9407928646379998,9.809965967433634,32.10119308261663,25.429846702891048,970170294.5938553,0.0,325316023.5036701,29714251.02727808,309879625.85490763,999587684.4525219,31518254720.043274
37,2008-02-01,27.08072479447526,0.0,20.2515263960907,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.4592633892120614,10.135727921449345,32.08121175418965,23.26985816686382,855455641.6148838,0.0,635427716.1984702,14505479.781055173,320170119.0829831,998962688.7571832,31518254720.043274
38,2008-03-01,7.484896659784775,0.0,26.24313088123308,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0047954044984085484,3.148579777081895,21.349895098689302,11.30050636316796,236446279.80141252,0.0,823417341.122848,151482.80607692545,99461800.0249479,664806945.0807933,31518254720.043274
39,2008-04-01,4.541104578148252,0.27754457155989437,40.15420300462561,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,0.5145735080990822,12.57765014188619,5.765509797360594,143452682.55679977,8767787.013734479,1259898895.6203518,0.0,16255537.88566917,391657973.53226656,31518254720.043274
40,2008-05-01,13.863130762607483,0.7216158730266212,31.17507339348325,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.02831710238909704,0.3835689654647587,8.906029518698608,3.9566135092216657,437933290.64484996,22796245.82409662,978159232.4183137,894588.5516234273,12117060.087239813,277329201.9724984,31518254720.043274
41,2008-06-01,7.426974911257308,1.1101782862395775,34.74547597456586,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.061249435309084284,0.4165313385519419,3.5046059759776558,1.5036828745369377,234615439.1109696,35071148.054937914,1090184303.2450826,1934980.594695435,13158385.83035498,109133360.28692563,31518254720.043274
42,2008-07-01,14.94815412878704,1.4432317460532424,30.553466244379464,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.11684237475487959,0.7445559564311888,2.9209711400608214,1.501010625766851,472201974.5750081,45592491.64819324,958646850.3088236,3691262.240180871,23520818.20401005,90959337.86894965,31518254720.043274
43,2008-08-01,37.39145216083068,1.1656872013500272,28.972399744905495,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.11400465028521055,3.0489350123185712,15.070858796542776,18.708961132044234,1181187088.23912,36824705.48287339,909040600.0216076,3601484.9621661454,96317770.14008808,469303723.19166034,31518254720.043274
44,2008-09-01,3.719922049557427,0.5550891431197887,22.350084896953145,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.03884811858912617,0.39627820070454034,7.387740682933338,7.1628296922253405,117510315.64680874,17535574.027468957,701257442.3781333,1227282.4268673244,12518487.633055378,230055391.51277635,31518254720.043274
45,2008-10-01,11.189827781291275,0.27754457155989437,16.221030764718396,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.02242047640259656,0.20175440595582325,7.121041244680838,6.856312127404448,353483389.37068754,8767787.013734479,508952569.8031207,708303.4569041461,6373550.597665408,221751601.8920121,31518254720.043274
46,2008-11-01,19.24477094036763,0.0,26.372206540428994,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,0.023283325118474963,5.80097438672266,4.425053169623116,607939327.9081112,0.0,827467812.0220243,0.0,735503.2190342763,180642890.77660418,31518254720.043274
47,2008-12-01,45.082841512832104,0.0,15.706479884400224,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.4137209557033454,4.306763429660999,30.90969888451831,29.39059617404711,1424138033.6463559,0.0,492815521.84723043,13067578.8824604,136047147.6710385,962498491.3609941,31518254720.043274
48,2009-01-01,16.812175859634024,0.0,13.991437651193273,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.2567053086729089,5.913465519876195,29.157393318458332,21.15716557992834,531086801.7542605,0.0,439005186.0531209,8108636.686344727,186800012.21372,907929331.4429954,31518254720.043274
49,2009-02-01,13.547271164360225,0.0,23.561016826011027,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.11002355157209726,4.696574889558953,23.135662234749834,14.046157641218386,427943311.26918334,0.0,739264968.3506663,3474915.1817487264,148359028.5036547,720412280.294097,31518254720.043274
50,2009-03-01,10.840316870080786,0.0,29.884846902943,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0008714537038668276,4.438872166473797,17.045962282066977,8.473974815308157,342441344.62197345,0.0,937680964.5651534,27529.808616412633,140222564.61374044,530792530.7952247,31518254720.043274
51,2009-04-01,16.292655545389053,0.23704268581362453,37.45811795160202,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0018208346287076915,2.1416604197168945,13.564837015601142,6.336197454502383,514681001.83152413,7488316.362772496,1175295159.600534,57521.93023087114,67654920.97769894,422400144.8676416,31518254720.043274
52,2009-05-01,37.38952778717111,0.6163109778069934,33.068409991739045,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0071854416071088865,2.4645748029704415,20.6423374147573,19.427551794218147,1181139015.283355,19469622.375504572,1037560886.3454586,227001.01634573564,77858883.02692372,642801401.2133523,31518254720.043274
53,2009-06-01,17.928471509359124,0.9481707432544981,36.281820212202014,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.07065086598856128,1.1716478916382114,13.305843225240002,11.661129135098808,566362893.6050557,29953265.451089986,1138386426.021104,2231988.8174710697,37013944.76857607,414348726.354873,31518254720.043274
54,2009-07-01,13.825214749477805,1.2326219556139868,27.61231826535747,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.09858646246732163,1.2266969581347715,10.809971314261412,10.242213297824762,436734436.09471637,38939244.751009144,866368306.688267,3114524.9064140185,38752456.71742187,336627797.27254856,31518254720.043274
55,2009-08-01,9.412093653689988,0.9955792716681301,28.733062990579246,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0663954946064681,0.6533819005393618,7.91307063560555,6.8568190975643475,297330110.78912884,31450928.447247654,901535318.1731609,2097553.9282999136,20640816.50480675,246418189.97344425,31518254720.043274
56,2009-09-01,15.84321892018564,0.47408537162724906,26.449684764562313,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.02663428196346408,0.41514918733490525,7.4525155402372905,6.242007122283859,500481249.81962734,14976632.725544993,829892982.6393565,841425.2064999181,13115013.831211671,232075853.48375654,31518254720.043274
57,2009-10-01,6.9451325621921045,0.23704268581362453,31.34917807371368,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,0.041894030288709395,3.833517129537404,2.034710203603336,219394047.33681104,7488316.362772496,983622034.0034894,0.0,1323448.7557141143,119378039.10494147,31518254720.043274
58,2009-11-01,8.552973796448942,0.0,16.09024640297934,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.0,0.006463137624907546,5.005178294529051,2.4873714750807503,270183023.33186024,0.0,504855196.73708993,0.0,204175.5690023468,155861353.17466554,31518254720.043274
59,2009-12-01,45.77977475317784,0.0,10.126465515153637,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.8840369058783096,6.327388292303863,34.252695664319894,32.213521365940835,1446155937.5171149,0.0,317734413.7337011,27923394.111918885,199879390.78127086,1066600107.8965553,31518254720.043274
60,2010-01-01,58.49020682036114,0.0,6.988741399306294,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,5.7460996204262615,25.958508573000238,53.98074567020395,52.861554667365525,1847690790.3949265,0.0,219284768.8149566,181511993.202552,820016142.2797933,1680929752.2389839,31518254720.06325
61,2010-02-01,41.14303438962734,0.0,13.803006778301892,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,2.7110454890895386,23.889875930113327,54.55512466030253,49.507770607719074,1299692052.2437525,0.0,433095126.1262888,85638801.88421881,754665931.7208251,1698813711.943903,31518254720.06325
62,2010-03-01,37.95083532404088,0.0,27.144542780799018,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.19941054763839747,14.912249149979012,50.98077705361992,40.97392528237199,1198858339.2603512,0.0,851705540.5099924,6299189.708793049,471067905.4023738,1587508814.8982735,31518254720.06325
63,2010-04-01,16.759615606010833,0.23896573903516646,40.06393238381495,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.1588483707030182,6.843774864867778,30.508211965049867,16.212125646072717,529427619.4666415,7549027.248127016,1257064158.2171621,5018138.296886256,216193027.0717007,950004240.9307067,31518254720.06325
64,2010-05-01,7.204372689736152,0.6213109214378626,40.61246088147525,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.009238017102324464,0.7075286003023364,15.227101262368686,6.833606212250711,227587287.27500233,19627470.843415186,1274269980.0254064,291845.6919032392,22350709.136357937,474166531.01799124,31518254720.06325
65,2010-06-01,10.087834240046089,0.9558629561406659,33.19455529334522,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.04702324166688514,0.41920893110166707,8.175990683246619,3.950996248407948,318677872.5538075,30196108.992508065,1041522693.7625175,1485549.3714503099,13242963.91928312,254599736.1503256,31518254720.06325
66,2010-07-01,34.090302812817164,1.2426218428757252,34.13652398776194,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.09132881065303201,1.309160757760746,14.260349511025883,13.543965249927107,1076904963.1893036,39254941.68683037,1071075902.1642663,2885242.540742581,41357400.91587273,444067615.084251,31518254720.06325
67,2010-08-01,46.77955341487988,1.0036560996106212,33.748898761392475,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.34101352261815726,6.021960933163943,25.582554487537962,28.12372351623888,1477772147.02178,31705914.3050842,1058911893.484807,10773140.044848995,190240967.0786159,796645756.758155,31518254720.06325
68,2010-09-01,6.082670956659286,0.4779314780703329,26.302550675812032,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.009403612916556855,0.8072931674290827,15.387038224993738,13.729846817186798,192148361.30685642,15098054.496254032,825270196.03691,297077.1635973944,25503218.704532146,479158305.42386734,31518254720.06325
69,2010-10-01,81.73013543737676,0.23896573903516646,28.407209379296976,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,3.7226985125214274,17.8457830787061,47.98780332289781,48.685185168464336,2581857552.7758446,7549027.248127016,891312852.2455379,117601910.24713922,563761536.0494924,1494333076.7705076,31518254720.06325
70,2010-11-01,14.766043295039717,0.0,21.186482682905165,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.012679060753243971,5.4609459624936,37.176177811513526,28.17877829535341,466447670.34843594,0.0,664758709.9471455,400447.54943239875,172508513.58866405,1157654468.6684887,31518254720.06325
71,2010-12-01,58.71269237358859,0.0,17.52027974286044,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,3.373585699686072,21.996108368239177,53.39106142913388,44.96041589675912,1854693969.5494895,0.0,549725752.9541243,106563576.91888222,694843495.9785018,1662563813.7483943,31518254720.06325
72,2011-01-01,5.536971285614065,0.0,14.556560745048117,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.007786370320556334,5.965775370397318,40.34279280284338,27.13369312263256,174911509.26217455,0.0,456736089.7058663,245985.54088472354,188453907.7997215,1256248547.6567888,31518254720.043274
73,2011-02-01,26.61725684919939,0.0,23.185312154391344,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.3248968973795841,10.620853928244363,37.40753059626184,24.421366478988926,840824579.9175651,0.0,727481228.615897,10262068.199570527,335503577.1735995,1164839960.4046152,31518254720.043274
74,2011-03-01,21.695865920326924,0.0,43.68439860397658,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.6678271924034941,8.787922530243108,25.9597986554251,13.697549429846042,685366292.9840987,0.0,1370675568.4658887,21096556.583528955,277607683.6730941,808365158.8366681,31518254720.043274
75,2011-04-01,35.23921929027958,0.21835416889801137,47.310722848447504,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,1.6286651313209128,9.427814680548504,23.720358667266968,11.921174705317377,1113198163.7012033,6897952.273096413,1484448028.8074827,51448876.148713976,297823740.41892076,738636214.4493446,31518254720.043274
76,2011-05-01,27.10114268671425,0.567720832415561,46.061214604966835,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.30102842036275784,5.532681027235806,18.43695815614424,8.839600648200058,856120478.5186315,17934675.697789136,1445237961.8721263,9509542.54359876,174775874.01470554,574118314.8866402,31518254720.043274
77,2011-06-01,5.098380520487181,0.8734166755920455,37.12053483735034,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.06910489369434895,0.4722891382589394,8.351642242587689,3.788446039352615,161059608.5872806,27591809.092385653,1164702041.7529645,2183148.752674685,14919842.44128565,260068710.30849218,31518254720.043274
78,2011-07-01,47.984580582079374,1.135441664831122,32.45353809061237,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.28759622424387543,4.611636429232237,24.716908881120716,25.207918306715413,1515844355.818157,35869351.39557827,1018269951.8194339,9085684.002841165,145686860.18761185,769692295.9793468,31518254720.043274
79,2011-08-01,24.000555768499034,0.9170874983441075,29.525222871319883,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.1615993039485244,3.0911324260417348,23.211455641334055,22.294935525337262,758179745.0661893,28971399.19862534,926389137.3080937,5105185.131355488,97652789.66508324,722814525.7127532,31518254720.043274
