,Date,precip_and_snowmelt_input_Upper Colorado Dirty Devil_mean,irrigation_Upper Colorado Dirty Devil_mean,AET_Upper Colorado Dirty Devil_mean,soil_thickness_Upper Colorado Dirty Devil_mean,soil_porosity_Upper Colorado Dirty Devil_mean,field_capacity_Upper Colorado Dirty Devil_mean,wilting_point_Upper Colorado Dirty Devil_mean,Geo_K_Upper Colorado Dirty Devil_mean,Runoff_Upper Colorado Dirty Devil_mean,Recharge_Upper Colorado Dirty Devil_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dirty Devil_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dirty Devil_mean,precip_and_snowmelt_input_m3_Upper Colorado Dirty Devil_sum,irrigation_m3_Upper Colorado Dirty Devil_sum,AET_m3_Upper Colorado Dirty Devil_sum,Runoff_m3_Upper Colorado Dirty Devil_sum,Recharge_m3_Upper Colorado Dirty Devil_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dirty Devil_sum,Upper Colorado Dirty Devil_area_m2
0,2005-01-01,64.27404044407098,0.0,8.831445354152793,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,14.476664307425462,32.229771855722134,64.57925403174022,65.74423035680121,2020136478.7288244,0.0,277573037.26774335,455006726.84186345,1012980253.8158933,2005917080.466425,31518254720.043274
1,2005-02-01,43.650937927605256,0.0,9.949599421444788,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,9.377498135644002,24.69881436349545,63.83722936985844,65.30460012899763,1371960471.073725,0.0,312717867.50715506,294739696.5884389,776286213.9227643,1982870851.6664245,31518254720.043274
2,2005-03-01,23.474258348966845,0.0,15.129102490274562,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,1.2923295879088308,13.175494790079219,58.58335116651031,50.61615226907826,737793950.7480421,0.0,475513303.6201815,40616364.16064041,414106436.8560903,1819674665.06889,31518254720.043274
3,2005-04-01,28.941803690294186,0.281720402257032,19.458861848469873,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,1.1467788305804532,12.121519104448529,56.71472403500493,47.366127789122295,909654985.0894351,8854736.494275974,611598463.5236224,36043756.57385612,380986547.65922326,1761636081.4633167,31518254720.043274
4,2005-05-01,14.338188927940376,0.7324730191640856,25.39144436026049,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.21153518254832898,4.539942280575338,47.34131205337767,30.500327574707555,450656175.16017914,23022314.045775272,798060523.403023,6648901.307561517,142694885.5686557,1470489965.7026825,31518254720.043274
5,2005-06-01,24.22641663657226,1.126881609028128,34.71561744435823,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.8723153769768188,6.158891877807465,41.682480919047784,27.317558514351163,761453596.5498623,35418945.9771039,1091120012.2120607,27418621.374468062,193582309.44942507,1294725639.417239,31518254720.043274
6,2005-07-01,14.98816652609056,1.4649460383281712,37.906690743166685,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.332289856149462,2.103232786508911,33.08282318836177,19.905541334784882,471078693.4325252,46044628.091550544,1191417725.387953,10444297.253776,66106717.627521314,1027605690.2471396,31518254720.043274
7,2005-08-01,34.95930876059345,1.1832256824739218,27.467105660741087,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.6787343824976443,7.0450625447198,38.75337548171231,31.203194620389993,1098769561.8529706,37189893.05578924,863298168.3665333,21333142.529018085,221429555.18679762,1203734894.5708702,31518254720.043274
8,2005-09-01,27.235442880379132,0.563440804514064,26.82984164149053,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.7669552316713951,7.272282367111366,38.65192574155262,31.746560708805873,856027721.9072027,17709472.98855195,843268509.9283026,24106595.904750917,228576104.47566837,1200589414.8020208,31518254720.043274
9,2005-10-01,32.86226477733513,0.281720402257032,20.156901008825646,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,1.3771269215794504,9.900007168065498,42.86154975611851,40.32309644688169,1032875591.5445855,8854736.494275974,633535146.7464533,43284654.66547511,311167169.48724276,1331345438.785784,31518254720.043274
