,Date,precip_and_snowmelt_input_Upper Colorado Dirty Devil_mean,irrigation_Upper Colorado Dirty Devil_mean,AET_Upper Colorado Dirty Devil_mean,soil_thickness_Upper Colorado Dirty Devil_mean,soil_porosity_Upper Colorado Dirty Devil_mean,field_capacity_Upper Colorado Dirty Devil_mean,wilting_point_Upper Colorado Dirty Devil_mean,Geo_K_Upper Colorado Dirty Devil_mean,Runoff_Upper Colorado Dirty Devil_mean,Recharge_Upper Colorado Dirty Devil_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dirty Devil_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dirty Devil_mean,precip_and_snowmelt_input_m3_Upper Colorado Dirty Devil_sum,irrigation_m3_Upper Colorado Dirty Devil_sum,AET_m3_Upper Colorado Dirty Devil_sum,Runoff_m3_Upper Colorado Dirty Devil_sum,Recharge_m3_Upper Colorado Dirty Devil_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dirty Devil_sum,Upper Colorado Dirty Devil_area_m2
0,2005-01-01,64.27404044407098,0.0,7.930576996936905,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,13.559828409745245,31.685333178709733,61.68770959094545,64.49887115612023,2020136478.7288244,0.0,249260208.00146177,426189699.3379385,995864240.0051955,1916098253.9264736,31518254720.043274
1,2005-02-01,43.650937927605256,0.0,16.805494651211223,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,5.988739702189042,21.7007044316539,60.498743855554814,61.52546678805269,1371960471.073725,0.0,528203590.32940143,188227851.17027792,682053876.9450796,1879169426.7273202,31518254720.043274
2,2005-03-01,23.474258348966845,0.0,49.785918344005616,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.16693047740917877,3.9466473057194715,37.7240539557561,20.735214181087684,737793950.7480421,0.0,1564801975.1130726,5246224.516174094,124040453.43102859,1171744763.8632035,31518254720.043274
3,2005-04-01,28.941803690294186,0.281720402257032,73.19093258063899,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.009990680166492736,1.8969380140669427,21.790783993303833,9.569257480853919,909654985.0894351,8854736.494275974,2300437876.833988,314005.26012928574,59620729.303236015,676842429.5952246,31518254720.043274
4,2005-05-01,14.338188927940376,0.7324730191640856,69.59050001273573,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.03486828220372234,0.6095472100231107,12.017173881328771,4.868637529337695,450656175.16017914,23022314.045775272,2187257989.9318476,1095965.5929521094,19158325.571271,373269470.81389785,31518254720.043274
5,2005-06-01,24.22641663657226,1.126881609028128,54.762735181640046,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.1972882113045665,0.7011555328874642,11.499140323329026,5.914690402244712,761453596.5498623,35418945.9771039,1721228470.4356399,6201047.187659346,22038137.139402453,357179758.87992215,31518254720.043274
6,2005-07-01,14.98816652609056,1.4649460383281712,64.17264683510216,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.22975045357593554,0.3913770535213379,7.372073371802341,3.119414082264806,471078693.4325252,46044628.091550544,2016991892.3788464,7221344.097069003,12301138.048250074,228985785.33964416,31518254720.043274
7,2005-08-01,34.95930876059345,1.1832256824739218,50.708054997704984,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.213602730987671,1.0648703562093658,9.56676497193071,7.453200528995602,1098769561.8529706,37189893.05578924,1593767158.3087926,6713762.3959656805,33469899.10690738,297156343.86888844,31518254720.043274
8,2005-09-01,27.235442880379132,0.563440804514064,26.986195884686463,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.12111214043544276,2.758555408338655,15.890676183238366,16.669352360729196,856027721.9072027,17709472.98855195,848178685.5332066,3806772.531008249,86706361.1325058,493593870.4157,31518254720.043274
9,2005-10-01,32.86226477733513,0.281720402257032,17.877230451661582,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.5605878058052839,5.320293421945281,26.706917914660373,32.00463302063138,1032875591.5445855,8854736.494275974,561881431.1721394,17620260.04876577,167224173.32742548,829564783.0403144,31518254720.043274
10,2005-11-01,5.350509005093664,0.0,11.798393939953904,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.0008631062087731835,1.518853034772607,21.434754853061314,18.033104080760303,168170229.53202412,0.0,370826407.7848669,27129.3828562525,47740324.21891186,665803004.8689657,31518254720.043274
11,2005-12-01,11.55319030753785,0.0,9.652874371512926,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.15606758619452596,2.02292071946416,23.10960955277644,17.266282288929446,363116553.7194844,0.0,303393013.52642995,4905460.477100203,63581044.54771613,717822914.6650825,31518254720.043274
12,2006-01-01,8.357127123720064,0.0,12.044904828568553,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.2530091442959141,2.3759128246450545,22.06056768067907,15.025075782893934,262661965.53691328,0.0,378576806.0267811,7952497.639608644,74675258.21331778,685234566.1217111,31518254720.043274
13,2006-02-01,7.773138343983002,0.0,18.336261111990726,271.77014533050277,0.4606438469151232,53.301167331285725,25.216044620867123,13139.121424562605,0.05736570534194827,2.0803460534838836,19.02241700116057,11.418545882320627,244309247.89849946,0.0,576313767.19657,1803106.7892564638,65386278.34112667,590865059.7972361,31518254720.043274
