,Date,precip_and_snowmelt_input_Upper Colorado Dirty Devil_mean,irrigation_Upper Colorado Dirty Devil_mean,AET_Upper Colorado Dirty Devil_mean,soil_thickness_Upper Colorado Dirty Devil_mean,soil_porosity_Upper Colorado Dirty Devil_mean,field_capacity_Upper Colorado Dirty Devil_mean,wilting_point_Upper Colorado Dirty Devil_mean,Geo_K_Upper Colorado Dirty Devil_mean,Runoff_Upper Colorado Dirty Devil_mean,Recharge_Upper Colorado Dirty Devil_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dirty Devil_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dirty Devil_mean,precip_and_snowmelt_input_m3_Upper Colorado Dirty Devil_sum,irrigation_m3_Upper Colorado Dirty Devil_sum,AET_m3_Upper Colorado Dirty Devil_sum,Runoff_m3_Upper Colorado Dirty Devil_sum,Recharge_m3_Upper Colorado Dirty Devil_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dirty Devil_sum,Upper Colorado Dirty Devil_area_m2
0,2005-01-01,61.70011180212814,0.0,8.882931003398566,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,9.341922750989298,34.42287671042555,62.672221271892276,59.94505071491262,1949078050.4182487,0.0,278711521.28730965,295107857.1025926,1087404292.566459,1951576152.5222654,31518254720.043274
1,2005-02-01,37.28295589111139,0.0,10.120055862464245,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,4.361073299146292,24.236497781132073,60.84633304087948,58.21536426395104,1177762010.8416498,0.0,317528874.145882,137767686.85409778,765624329.4855169,1894720694.724924,31518254720.043274
2,2005-03-01,23.51019195767494,0.0,15.273583458683044,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.9781308058978919,13.128504375986443,55.56205578820525,48.320685073332946,742678070.3366603,0.0,479229520.4022583,30898206.1952493,414725031.93594563,1730170070.3231282,31518254720.043274
3,2005-04-01,24.97231821907159,0.2928482909424074,19.485236540940253,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.5919863437019671,10.170260840713315,52.39250715223545,42.246283892536525,788870527.3507253,9251277.854500446,611375418.6686112,18700968.92257907,321277886.9145919,1631473272.4048202,31518254720.043274
4,2005-05-01,14.2590491570437,0.7614055371398709,25.321338331176133,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.14659364091228727,3.7132946939498614,43.505060611858084,30.102348371662195,450442531.4188628,24053321.81166058,794490079.3772389,4631133.990556019,117304428.05566172,1354728318.4679751,31518254720.043274
5,2005-06-01,27.47398028658446,1.1713931637696295,34.77896654441146,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.6370627497321609,7.256081786099491,39.16143287525259,27.973628259063684,867912692.4980223,37005111.418001786,1091234340.516337,20125843.14174092,229227032.7742578,1219479325.7157047,31518254720.043274
6,2005-07-01,12.810376024356437,1.5228110742797418,37.745306449746636,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.21657491906115478,1.8043538104966887,29.680742596156044,20.077031088057073,404678098.60633135,48106643.62332116,1184308772.8518662,6841973.3043321045,57001061.92883055,924253708.6177117,31518254720.043274
7,2005-08-01,32.99024379021085,1.229962809323752,27.213256840864624,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.6103132290070751,6.80275119710672,34.40530931325832,28.090449406249824,1042154143.7792826,38855366.58979497,853850779.8534042,19280384.386813264,214901241.03078803,1071373617.4364029,31518254720.043274
8,2005-09-01,25.506343773058475,0.5856965818848148,26.60594359397999,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.49074276650067217,6.814235904763795,34.371961632138635,27.85983301382606,805745642.8531493,18502555.709000893,834795244.6469958,15503070.402451845,215265892.44369754,1070336227.3055506,31518254720.043274
9,2005-10-01,34.39134726633032,0.2928482909424074,20.14454547166918,265.8561493143663,0.46000782911914945,52.20899956092361,24.633128932167903,12704.054417507874,0.8732341876948436,10.573084113987115,39.47311601368145,35.65679374031829,1086423439.926731,9251277.854500446,632059368.5896006,27586367.794836476,334011564.52634895,1229184135.1740396,31518254720.043274
