,Date,precip_and_snowmelt_input_Bear Lake_mean,irrigation_Bear Lake_mean,AET_Bear Lake_mean,soil_thickness_Bear Lake_mean,soil_porosity_Bear Lake_mean,field_capacity_Bear Lake_mean,wilting_point_Bear Lake_mean,Geo_K_Bear Lake_mean,Runoff_Bear Lake_mean,Recharge_Bear Lake_mean,Soil_Water_End_Of_Previous_Timestep_Bear Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Bear Lake_mean,precip_and_snowmelt_input_m3_Bear Lake_sum,irrigation_m3_Bear Lake_sum,AET_m3_Bear Lake_sum,Runoff_m3_Bear Lake_sum,Recharge_m3_Bear Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Bear Lake_sum,Bear Lake_area_m2
0,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
1,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
2,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611425
3,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
4,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
5,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
6,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
7,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
8,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611425
9,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
10,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611425
11,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
12,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
13,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
14,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611425
15,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611425
16,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
17,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
18,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611263
19,2024-01-01,74.86561524758763,0.0,9.592750996737948,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8641518544898275,48.14968867220686,111.25667059686474,54.77268580719493,87200561.84463982,0.0,11173293.068564711,2171266.2321946057,56082813.09741417,100081784.89345847,1120793251.2611425
20,2024-02-01,92.73475275096818,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.970257585376092,62.33497784356999,121.89235923592119,60.7783675522685,108013910.46996427,0.0,20402163.14842354,5789086.509805972,72605482.79817265,109649161.41599393,1120793251.2611263
21,2024-02-01,92.73475275096818,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.970257585376092,62.33497784356999,121.89235923592119,60.7783675522685,108013910.46996427,0.0,20402163.14842354,5789086.509805972,72605482.79817265,109649161.41599393,1120793251.2611425
22,2024-02-01,92.73475275096818,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.970257585376092,62.33497784356999,121.89235923592119,60.7783675522685,108013910.46996427,0.0,20402163.14842354,5789086.509805972,72605482.79817265,109649161.41599393,1120793251.2611263
