,Date,precip_and_snowmelt_input_Bear Lake_mean,irrigation_Bear Lake_mean,AET_Bear Lake_mean,soil_thickness_Bear Lake_mean,soil_porosity_Bear Lake_mean,field_capacity_Bear Lake_mean,wilting_point_Bear Lake_mean,Geo_K_Bear Lake_mean,Runoff_Bear Lake_mean,Recharge_Bear Lake_mean,Soil_Water_End_Of_Previous_Timestep_Bear Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Bear Lake_mean,precip_and_snowmelt_input_m3_Bear Lake_sum,irrigation_m3_Bear Lake_sum,AET_m3_Bear Lake_sum,Runoff_m3_Bear Lake_sum,Recharge_m3_Bear Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Bear Lake_sum,Bear Lake_area_m2
0,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
1,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
2,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
3,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
4,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
5,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
6,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611425
7,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
8,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
9,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
10,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
11,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
12,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
13,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
14,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
15,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
16,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
17,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
18,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
19,2024-01-01,74.86561524758763,0.0,5.1742660384197166,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,2.029450252418405,49.24944477128564,116.07015100568083,57.222144264355705,87200561.84463982,0.0,6026844.992172548,2363780.5143051036,57363737.95321517,104411732.09812675,1120793251.2611263
20,2024-02-01,92.73475275096818,0.0,13.298006524102934,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,8.092912178759391,61.86076869259477,126.69398448442007,62.893779094628044,108013910.46996427,0.0,15489122.72185882,9426174.556379369,72053124.36028749,113968440.55853868,1120793251.2611263
21,2024-02-01,92.73475275096818,0.0,13.298006524102934,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,8.092912178759391,61.86076869259477,126.69398448442007,62.893779094628044,108013910.46996427,0.0,15489122.72185882,9426174.556379369,72053124.36028749,113968440.55853868,1120793251.2611263
22,2024-02-01,92.73475275096818,0.0,13.298006524102934,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,8.092912178759391,61.86076869259477,126.69398448442007,62.893779094628044,108013910.46996427,0.0,15489122.72185882,9426174.556379369,72053124.36028749,113968440.55853868,1120793251.2611263
23,2024-02-01,92.73475275096818,0.0,13.298006524102934,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,8.092912178759391,61.86076869259477,126.69398448442007,62.893779094628044,108013910.46996427,0.0,15489122.72185882,9426174.556379369,72053124.36028749,113968440.55853868,1120793251.2611263
24,2024-02-01,92.73475275096818,0.0,13.298006524102934,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,8.092912178759391,61.86076869259477,126.69398448442007,62.893779094628044,108013910.46996427,0.0,15489122.72185882,9426174.556379369,72053124.36028749,113968440.55853868,1120793251.2611263
