,Date,precip_and_snowmelt_input_Lower Virgin_mean,irrigation_Lower Virgin_mean,AET_Lower Virgin_mean,soil_thickness_Lower Virgin_mean,soil_porosity_Lower Virgin_mean,field_capacity_Lower Virgin_mean,wilting_point_Lower Virgin_mean,Geo_K_Lower Virgin_mean,Runoff_Lower Virgin_mean,Recharge_Lower Virgin_mean,Soil_Water_End_Of_Previous_Timestep_Lower Virgin_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Virgin_mean,precip_and_snowmelt_input_m3_Lower Virgin_sum,irrigation_m3_Lower Virgin_sum,AET_m3_Lower Virgin_sum,Runoff_m3_Lower Virgin_sum,Recharge_m3_Lower Virgin_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Virgin_sum,Lower Virgin_area_m2
0,2024-01-01,37.278600029789786,0.0,5.784300872478918,342.58660309239303,0.4611889263199443,68.96260669057794,27.119836928937982,11128.418697622132,3.4706102135638144,19.349834627058733,82.8401532487168,51.24511039049952,79769469.7849459,0.0,12377898.858429147,7425079.651089091,41369212.39181934,175298771.6567947,2266283561.0015454
1,2024-01-01,37.278600029789786,0.0,5.784300872478918,342.58660309239303,0.4611889263199443,68.96260669057794,27.119836928937982,11128.418697622132,3.4706102135638144,19.349834627058733,82.8401532487168,51.24511039049952,79769469.7849459,0.0,12377898.858429147,7425079.651089091,41369212.39181934,175298771.6567947,2266283561.0015454
2,2024-01-01,37.278600029789786,0.0,5.784300872478918,342.58660309239303,0.4611889263199443,68.96260669057794,27.119836928937982,11128.418697622132,3.4706102135638144,19.349834627058733,82.8401532487168,51.24511039049952,79769469.7849459,0.0,12377898.858429147,7425079.651089091,41369212.39181934,175298771.6567947,2266283561.0015454
3,2024-01-01,37.278600029789786,0.0,5.784300872478918,342.58660309239303,0.4611889263199443,68.96260669057794,27.119836928937982,11128.418697622132,3.4706102135638144,19.349834627058733,82.8401532487168,51.24511039049952,79769469.7849459,0.0,12377898.858429147,7425079.651089091,41369212.39181934,175298771.6567947,2266283561.0015454
4,2024-01-01,37.278600029789786,0.0,5.784300872478918,342.58660309239303,0.4611889263199443,68.96260669057794,27.119836928937982,11128.418697622132,3.4706102135638144,19.349834627058733,82.8401532487168,51.24511039049952,79769469.7849459,0.0,12377898.858429147,7425079.651089091,41369212.39181934,175298771.6567947,2266283561.0015454
5,2024-01-01,37.278600029789786,0.0,5.784300872478918,342.58660309239303,0.4611889263199443,68.96260669057794,27.119836928937982,11128.418697622132,3.4706102135638144,19.349834627058733,82.8401532487168,51.24511039049952,79769469.7849459,0.0,12377898.858429147,7425079.651089091,41369212.39181934,175298771.6567947,2266283561.0015454
6,2024-01-01,37.278600029789786,0.0,5.784300872478918,342.58660309239303,0.4611889263199443,68.96260669057794,27.119836928937982,11128.418697622132,3.4706102135638144,19.349834627058733,82.8401532487168,51.24511039049952,79769469.7849459,0.0,12377898.858429147,7425079.651089091,41369212.39181934,175298771.6567947,2266283561.0015454
7,2024-01-01,37.278600029789786,0.0,5.784300872478918,342.58660309239303,0.4611889263199443,68.96260669057794,27.119836928937982,11128.418697622132,3.4706102135638144,19.349834627058733,82.8401532487168,51.24511039049952,79769469.7849459,0.0,12377898.858429147,7425079.651089091,41369212.39181934,175298771.6567947,2266283561.0015454
8,2024-01-01,37.278600029789786,0.0,5.784300872478918,342.58660309239303,0.4611889263199443,68.96260669057794,27.119836928937982,11128.418697622132,3.4706102135638144,19.349834627058733,82.8401532487168,51.24511039049952,79769469.7849459,0.0,12377898.858429147,7425079.651089091,41369212.39181934,175298771.6567947,2266283561.0015454
9,2024-01-01,37.278600029789786,0.0,5.784300872478918,342.58660309239303,0.4611889263199443,68.96260669057794,27.119836928937982,11128.418697622132,3.4706102135638144,19.349834627058733,82.8401532487168,51.24511039049952,79769469.7849459,0.0,12377898.858429147,7425079.651089091,41369212.39181934,175298771.6567947,2266283561.003305
10,2024-01-01,37.278600029789786,0.0,5.784300872478918,342.58660309239303,0.4611889263199443,68.96260669057794,27.119836928937982,11128.418697622132,3.4706102135638144,19.349834627058733,82.8401532487168,51.24511039049952,79769469.7849459,0.0,12377898.858429147,7425079.651089091,41369212.39181934,175298771.6567947,2266283561.0015454
