,Date,precip_and_snowmelt_input_Kanab_mean,irrigation_Kanab_mean,AET_Kanab_mean,soil_thickness_Kanab_mean,soil_porosity_Kanab_mean,field_capacity_Kanab_mean,wilting_point_Kanab_mean,Geo_K_Kanab_mean,Runoff_Kanab_mean,Recharge_Kanab_mean,Soil_Water_End_Of_Previous_Timestep_Kanab_mean,Soil_Saturation_Percent_End_Of_Timestep_Kanab_mean,precip_and_snowmelt_input_m3_Kanab_sum,irrigation_m3_Kanab_sum,AET_m3_Kanab_sum,Runoff_m3_Kanab_sum,Recharge_m3_Kanab_sum,Soil_Water_End_Of_Previous_Timestep_m3_Kanab_sum,Kanab_area_m2
26,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
27,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
28,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
29,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
30,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2033434
31,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2033434
32,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
33,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
34,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
35,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
36,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
37,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
38,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
39,2024-02-01,68.44740872112784,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4460670887079936,22.64401996104776,81.57962289223465,52.87593985659347,146355131.08251038,0.0,46162114.61305881,7367948.324649189,48416454.108946405,173617269.25642663,2166574322.2050066
40,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
41,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
42,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
43,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
44,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2033434
45,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
46,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
47,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2033434
48,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
49,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
50,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
51,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
52,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
53,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
54,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
55,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2033434
56,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
57,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2033434
58,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
59,2024-03-01,52.742115949879526,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.6888719723756236,19.296213848725646,82.4443976322625,51.73463866985948,112775086.52783495,0.0,65373863.05750585,3611057.5713670407,41259231.12083879,175457922.69297802,2166574322.2050066
60,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
61,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
62,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2033434
63,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
64,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
65,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
66,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
67,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
68,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
69,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
70,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
71,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2033434
72,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
73,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2033434
74,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
75,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2033434
76,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
77,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
78,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
79,2024-04-01,5.861226210985449,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.029994302314711323,1.5647737450099193,65.197988696632,35.34669606817091,12532700.730291296,380794.2624138858,48722710.36987445,64133.865066866754,3345795.5245070294,138754138.12861887,2166574322.2050066
80,2024-05-01,5.503371719044917,0.4630319538946131,30.111560579020445,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.0,0.030894172515056786,48.502697198341174,22.307253483770165,11767483.237599699,990065.1195591579,64083383.03058826,0.0,66059.01645014226,103223388.27610675,2166574322.2050066
81,2024-05-01,5.503371719044917,0.4630319538946131,30.111560579020445,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.0,0.030894172515056786,48.502697198341174,22.307253483770165,11767483.237599699,990065.1195591579,64083383.03058826,0.0,66059.01645014226,103223388.27610675,2166574322.2050066
82,2024-05-01,5.503371719044917,0.4630319538946131,30.111560579020445,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.0,0.030894172515056786,48.502697198341174,22.307253483770165,11767483.237599699,990065.1195591579,64083383.03058826,0.0,66059.01645014226,103223388.27610675,2166574322.2033434
83,2024-05-01,5.503371719044917,0.4630319538946131,30.111560579020445,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.0,0.030894172515056786,48.502697198341174,22.307253483770165,11767483.237599699,990065.1195591579,64083383.03058826,0.0,66059.01645014226,103223388.27610675,2166574322.2033434
