,Date,precip_and_snowmelt_input_Kanab_mean,irrigation_Kanab_mean,AET_Kanab_mean,soil_thickness_Kanab_mean,soil_porosity_Kanab_mean,field_capacity_Kanab_mean,wilting_point_Kanab_mean,Geo_K_Kanab_mean,Runoff_Kanab_mean,Recharge_Kanab_mean,Soil_Water_End_Of_Previous_Timestep_Kanab_mean,Soil_Saturation_Percent_End_Of_Timestep_Kanab_mean,precip_and_snowmelt_input_m3_Kanab_sum,irrigation_m3_Kanab_sum,AET_m3_Kanab_sum,Runoff_m3_Kanab_sum,Recharge_m3_Kanab_sum,Soil_Water_End_Of_Previous_Timestep_m3_Kanab_sum,Kanab_area_m2
0,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
1,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2033434
2,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
3,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2033434
4,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
5,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2033434
6,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
7,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
8,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
9,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
10,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
11,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
12,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
13,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
14,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
15,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
16,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
17,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
18,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
19,2024-01-01,41.23901314428196,0.0,12.235137814792783,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.8103578989095569,9.28640937915774,61.705677866148086,37.039663398897275,88178539.15317088,0.0,26038487.387129407,1732736.5835024356,19855470.568448417,131321620.8479971,2166574322.2050066
20,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
21,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
22,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2033434
23,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
24,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2033434
25,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
26,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
27,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2033434
28,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
29,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
30,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
31,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
32,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
33,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
34,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
35,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
36,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
37,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
38,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
39,2024-02-01,69.79178037166794,0.0,21.690501685504664,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,3.4616376578609347,23.63216566001952,82.70730203326565,53.08989796369916,149230201.59341797,0.0,46162114.61305881,7401345.252182281,50529541.23705636,176017452.7183806,2166574322.2050066
40,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
41,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
42,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
43,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
44,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2033434
45,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
46,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2033434
47,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
48,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
49,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
50,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
51,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
52,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
53,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
54,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
55,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
56,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2033434
57,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
58,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
59,2024-03-01,48.00823268079405,0.0,30.717826690462044,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,1.2280127073969538,16.83432378189993,81.87109172491981,50.264139314707855,102653347.02553958,0.0,65373863.05750585,2625729.6644519367,35995502.322419316,174238072.37511054,2166574322.2050066
60,2024-04-01,6.017228255868286,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.01260493177835852,1.2087257356627104,65.19697441785917,34.81278761712867,12866289.377209857,380794.2624138858,48722710.36987445,26951.246308704733,2584532.165816803,138752210.8577143,2166574322.2050066
61,2024-04-01,6.017228255868286,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.01260493177835852,1.2087257356627104,65.19697441785917,34.81278761712867,12866289.377209857,380794.2624138858,48722710.36987445,26951.246308704733,2584532.165816803,138752210.8577143,2166574322.2050066
62,2024-04-01,6.017228255868286,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.01260493177835852,1.2087257356627104,65.19697441785917,34.81278761712867,12866289.377209857,380794.2624138858,48722710.36987445,26951.246308704733,2584532.165816803,138752210.8577143,2166574322.2050066
63,2024-04-01,6.017228255868286,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.01260493177835852,1.2087257356627104,65.19697441785917,34.81278761712867,12866289.377209857,380794.2624138858,48722710.36987445,26951.246308704733,2584532.165816803,138752210.8577143,2166574322.2050066
64,2024-04-01,6.017228255868286,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.01260493177835852,1.2087257356627104,65.19697441785917,34.81278761712867,12866289.377209857,380794.2624138858,48722710.36987445,26951.246308704733,2584532.165816803,138752210.8577143,2166574322.2050066
65,2024-04-01,6.017228255868286,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.01260493177835852,1.2087257356627104,65.19697441785917,34.81278761712867,12866289.377209857,380794.2624138858,48722710.36987445,26951.246308704733,2584532.165816803,138752210.8577143,2166574322.2033434
66,2024-04-01,6.017228255868286,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.01260493177835852,1.2087257356627104,65.19697441785917,34.81278761712867,12866289.377209857,380794.2624138858,48722710.36987445,26951.246308704733,2584532.165816803,138752210.8577143,2166574322.2050066
67,2024-04-01,6.017228255868286,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.01260493177835852,1.2087257356627104,65.19697441785917,34.81278761712867,12866289.377209857,380794.2624138858,48722710.36987445,26951.246308704733,2584532.165816803,138752210.8577143,2166574322.2050066
68,2024-04-01,6.017228255868286,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.01260493177835852,1.2087257356627104,65.19697441785917,34.81278761712867,12866289.377209857,380794.2624138858,48722710.36987445,26951.246308704733,2584532.165816803,138752210.8577143,2166574322.2033434
69,2024-04-01,6.017228255868286,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.01260493177835852,1.2087257356627104,65.19697441785917,34.81278761712867,12866289.377209857,380794.2624138858,48722710.36987445,26951.246308704733,2584532.165816803,138752210.8577143,2166574322.2050066
70,2024-04-01,6.017228255868286,0.1780892063299577,22.893753718025,376.63160565387665,0.45572318869692274,78.43627398479909,36.07552387709573,8351.0737130547,0.01260493177835852,1.2087257356627104,65.19697441785917,34.81278761712867,12866289.377209857,380794.2624138858,48722710.36987445,26951.246308704733,2584532.165816803,138752210.8577143,2166574322.2050066
