,Date,precip_and_snowmelt_input_Kanab_mean,irrigation_Kanab_mean,AET_Kanab_mean,soil_thickness_Kanab_mean,soil_porosity_Kanab_mean,field_capacity_Kanab_mean,wilting_point_Kanab_mean,Geo_K_Kanab_mean,Runoff_Kanab_mean,Recharge_Kanab_mean,Soil_Water_End_Of_Previous_Timestep_Kanab_mean,Soil_Saturation_Percent_End_Of_Timestep_Kanab_mean,precip_and_snowmelt_input_m3_Kanab_sum,irrigation_m3_Kanab_sum,AET_m3_Kanab_sum,Runoff_m3_Kanab_sum,Recharge_m3_Kanab_sum,Soil_Water_End_Of_Previous_Timestep_m3_Kanab_sum,Kanab_area_m2
21,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
22,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
23,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
24,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
25,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
26,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
27,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
28,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
29,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2033434
30,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
31,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
32,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
33,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2033434
34,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
35,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
36,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
37,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
38,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
39,2024-02-01,69.72525276616648,0.0,6.586727020622565,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,22.925502356114364,33.20948533236052,88.78890870040057,67.81845343177174,149139349.76144397,0.0,14088634.413925009,49036153.30577015,71034474.78585398,184367581.0285058,2166574322.2050066
40,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
41,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
42,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
43,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
44,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
45,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2033434
46,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
47,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
48,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
49,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
50,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
51,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
52,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2033434
53,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
54,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
55,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
56,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
57,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
58,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
59,2024-03-01,34.495411534529374,0.0,8.396905514757126,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,7.9592781982507805,21.374505530925216,85.28679633119886,63.905854617134885,73786089.71248381,0.0,17960515.280503433,17024908.59020795,45720638.23905142,177095840.3553335,2166574322.2050066
60,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
61,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2033434
62,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
63,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
64,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
65,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
66,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
67,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
68,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
69,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
70,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
71,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
72,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
73,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
74,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
75,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
76,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2033434
77,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
78,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
79,2024-04-01,4.707204405095736,0.2659561734129499,7.925121233685725,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.3019857014813832,8.989978520632596,77.40661351663417,47.42380489008699,10068798.227060068,568869.5122520281,16951429.796473764,645973.1751500758,19229382.13260846,160733513.36817458,2166574322.2050066
80,2024-05-01,2.9596305965461838,0.6914860343037982,12.990789174437111,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.09873961469542995,4.182639973472619,74.4421227053261,42.53307330846451,6330589.48320478,1479060.6964127915,27786525.685851958,211212.89983167406,8946581.83473525,154578043.57578287,2166574322.2050066
81,2024-05-01,2.9596305965461838,0.6914860343037982,12.990789174437111,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.09873961469542995,4.182639973472619,74.4421227053261,42.53307330846451,6330589.48320478,1479060.6964127915,27786525.685851958,211212.89983167406,8946581.83473525,154578043.57578287,2166574322.2050066
82,2024-05-01,2.9596305965461838,0.6914860343037982,12.990789174437111,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.09873961469542995,4.182639973472619,74.4421227053261,42.53307330846451,6330589.48320478,1479060.6964127915,27786525.685851958,211212.89983167406,8946581.83473525,154578043.57578287,2166574322.2050066
83,2024-05-01,2.9596305965461838,0.6914860343037982,12.990789174437111,365.6332868932365,0.4559538582048876,75.97854193139248,35.295530847684134,9154.870412511313,0.09873961469542995,4.182639973472619,74.4421227053261,42.53307330846451,6330589.48320478,1479060.6964127915,27786525.685851958,211212.89983167406,8946581.83473525,154578043.57578287,2166574322.2050066
