,Date,precip_and_snowmelt_input_Middle Bear_mean,irrigation_Middle Bear_mean,AET_Middle Bear_mean,soil_thickness_Middle Bear_mean,soil_porosity_Middle Bear_mean,field_capacity_Middle Bear_mean,wilting_point_Middle Bear_mean,Geo_K_Middle Bear_mean,Runoff_Middle Bear_mean,Recharge_Middle Bear_mean,Soil_Water_End_Of_Previous_Timestep_Middle Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Middle Bear_mean,precip_and_snowmelt_input_m3_Middle Bear_sum,irrigation_m3_Middle Bear_sum,AET_m3_Middle Bear_sum,Runoff_m3_Middle Bear_sum,Recharge_m3_Middle Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Middle Bear_sum,Middle Bear_area_m2
0,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.2041616
1,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
2,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
3,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
4,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
5,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
6,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
7,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
8,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
9,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
10,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
11,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
12,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
13,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
14,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
15,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
16,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
17,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
18,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
19,2024-01-01,71.28258002100898,0.0,7.36471022517534,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,18.182982366943225,37.56763709705913,204.309373835662,70.98758333367655,114120956.78486696,0.0,11790553.143262744,29110465.064099673,60144521.72845794,327087518.0293959,1599566345.204267
20,2024-02-01,134.50953848660959,0.0,11.943996203132414,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,43.41163091109012,64.32204575483128,219.14123945321785,77.64113500410399,215342637.0618818,0.0,19121837.631521568,69500056.18245268,102976244.61346337,350832016.66383976,1599566345.2041616
21,2024-02-01,134.50953848660959,0.0,11.943996203132414,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,43.41163091109012,64.32204575483128,219.14123945321785,77.64113500410399,215342637.0618818,0.0,19121837.631521568,69500056.18245268,102976244.61346337,350832016.66383976,1599566345.204267
22,2024-02-01,134.50953848660959,0.0,11.943996203132414,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,43.41163091109012,64.32204575483128,219.14123945321785,77.64113500410399,215342637.0618818,0.0,19121837.631521568,69500056.18245268,102976244.61346337,350832016.66383976,1599566345.204267
23,2024-02-01,134.50953848660959,0.0,11.943996203132414,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,43.41163091109012,64.32204575483128,219.14123945321785,77.64113500410399,215342637.0618818,0.0,19121837.631521568,69500056.18245268,102976244.61346337,350832016.66383976,1599566345.204267
24,2024-02-01,134.50953848660959,0.0,11.943996203132414,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,43.41163091109012,64.32204575483128,219.14123945321785,77.64113500410399,215342637.0618818,0.0,19121837.631521568,69500056.18245268,102976244.61346337,350832016.66383976,1599566345.204267
25,2024-02-01,134.50953848660959,0.0,11.943996203132414,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,43.41163091109012,64.32204575483128,219.14123945321785,77.64113500410399,215342637.0618818,0.0,19121837.631521568,69500056.18245268,102976244.61346337,350832016.66383976,1599566345.204267
26,2024-02-01,134.50953848660959,0.0,11.943996203132414,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,43.41163091109012,64.32204575483128,219.14123945321785,77.64113500410399,215342637.0618818,0.0,19121837.631521568,69500056.18245268,102976244.61346337,350832016.66383976,1599566345.204267
27,2024-02-01,134.50953848660959,0.0,11.943996203132414,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,43.41163091109012,64.32204575483128,219.14123945321785,77.64113500410399,215342637.0618818,0.0,19121837.631521568,69500056.18245268,102976244.61346337,350832016.66383976,1599566345.204267
28,2024-02-01,134.50953848660959,0.0,11.943996203132414,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,43.41163091109012,64.32204575483128,219.14123945321785,77.64113500410399,215342637.0618818,0.0,19121837.631521568,69500056.18245268,102976244.61346337,350832016.66383976,1599566345.204267
29,2024-02-01,134.50953848660959,0.0,11.943996203132414,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,43.41163091109012,64.32204575483128,219.14123945321785,77.64113500410399,215342637.0618818,0.0,19121837.631521568,69500056.18245268,102976244.61346337,350832016.66383976,1599566345.204267
30,2024-02-01,134.50953848660959,0.0,11.943996203132414,553.9113353306437,0.5098577800688094,144.63772300544153,80.75214342795012,7835.784725856557,43.41163091109012,64.32204575483128,219.14123945321785,77.64113500410399,215342637.0618818,0.0,19121837.631521568,69500056.18245268,102976244.61346337,350832016.66383976,1599566345.204267
