,Date,precip_and_snowmelt_input_Lower White_mean,irrigation_Lower White_mean,AET_Lower White_mean,soil_thickness_Lower White_mean,soil_porosity_Lower White_mean,field_capacity_Lower White_mean,wilting_point_Lower White_mean,Geo_K_Lower White_mean,Runoff_Lower White_mean,Recharge_Lower White_mean,Soil_Water_End_Of_Previous_Timestep_Lower White_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower White_mean,precip_and_snowmelt_input_m3_Lower White_sum,irrigation_m3_Lower White_sum,AET_m3_Lower White_sum,Runoff_m3_Lower White_sum,Recharge_m3_Lower White_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower White_sum,Lower White_area_m2
0,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
1,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
2,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
3,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
4,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
5,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
6,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
7,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1062098
8,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1062098
9,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
10,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
11,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
12,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
13,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
14,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
15,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
16,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
17,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
18,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
19,2024-01-01,3.5164251061873477,0,5.505401305507034,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.09334156185339276,30.636845760675122,14.220977276376475,13110119.144708088,0,20214233.299411777,0.0,348015.58912809537,112486553.54999277,3726250605.1066275
20,2024-02-01,23.593191896023285,0,5.815505194447001,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.35474415597917935,0.9621206330651089,47.17650362160432,24.13999549620065,87964810.13574454,0,21352723.03597647,1322760.109246075,3587250.057847123,173213234.96101862,3726250605.1066275
21,2024-02-01,23.593191896023285,0,5.815505194447001,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.35474415597917935,0.9621206330651089,47.17650362160432,24.13999549620065,87964810.13574454,0,21352723.03597647,1322760.109246075,3587250.057847123,173213234.96101862,3726250605.1066275
22,2024-02-01,23.593191896023285,0,5.815505194447001,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.35474415597917935,0.9621206330651089,47.17650362160432,24.13999549620065,87964810.13574454,0,21352723.03597647,1322760.109246075,3587250.057847123,173213234.96101862,3726250605.1066275
