,Date,precip_and_snowmelt_input_Lower White_mean,irrigation_Lower White_mean,AET_Lower White_mean,soil_thickness_Lower White_mean,soil_porosity_Lower White_mean,field_capacity_Lower White_mean,wilting_point_Lower White_mean,Geo_K_Lower White_mean,Runoff_Lower White_mean,Recharge_Lower White_mean,Soil_Water_End_Of_Previous_Timestep_Lower White_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower White_mean,precip_and_snowmelt_input_m3_Lower White_sum,irrigation_m3_Lower White_sum,AET_m3_Lower White_sum,Runoff_m3_Lower White_sum,Recharge_m3_Lower White_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower White_sum,Lower White_area_m2
0,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
1,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
2,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1062098
3,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
4,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
5,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
6,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
7,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1062098
8,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
9,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
10,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1062098
11,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
12,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
13,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
14,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
15,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
16,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
17,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
18,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
19,2024-01-01,3.102088992833302,0.0,8.726971250706201,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.026170472836572287,15.547857953396898,7.051681857678557,11414310.755165137,0.0,32114489.81992052,0.0,96300.88038276506,57039121.63888212,3726250605.1066275
20,2024-02-01,22.02971930294745,0.0,10.415868075172408,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.33015825538275473,27.814846349349374,14.951456108804743,81063422.17016779,0.0,38328818.803386524,0.0,1214721.1413711007,102042482.9785256,3726250605.1066275
21,2024-02-01,22.02971930294745,0.0,10.415868075172408,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.33015825538275473,27.814846349349374,14.951456108804743,81063422.17016779,0.0,38328818.803386524,0.0,1214721.1413711007,102042482.9785256,3726250605.1062098
22,2024-02-01,22.02971930294745,0.0,10.415868075172408,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.33015825538275473,27.814846349349374,14.951456108804743,81063422.17016779,0.0,38328818.803386524,0.0,1214721.1413711007,102042482.9785256,3726250605.1066275
23,2024-02-01,22.02971930294745,0.0,10.415868075172408,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.33015825538275473,27.814846349349374,14.951456108804743,81063422.17016779,0.0,38328818.803386524,0.0,1214721.1413711007,102042482.9785256,3726250605.1066275
24,2024-02-01,22.02971930294745,0.0,10.415868075172408,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.33015825538275473,27.814846349349374,14.951456108804743,81063422.17016779,0.0,38328818.803386524,0.0,1214721.1413711007,102042482.9785256,3726250605.1066275
25,2024-02-01,22.02971930294745,0.0,10.415868075172408,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.33015825538275473,27.814846349349374,14.951456108804743,81063422.17016779,0.0,38328818.803386524,0.0,1214721.1413711007,102042482.9785256,3726250605.1066275
26,2024-02-01,22.02971930294745,0.0,10.415868075172408,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.33015825538275473,27.814846349349374,14.951456108804743,81063422.17016779,0.0,38328818.803386524,0.0,1214721.1413711007,102042482.9785256,3726250605.1066275
27,2024-02-01,22.02971930294745,0.0,10.415868075172408,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.33015825538275473,27.814846349349374,14.951456108804743,81063422.17016779,0.0,38328818.803386524,0.0,1214721.1413711007,102042482.9785256,3726250605.1066275
28,2024-02-01,22.02971930294745,0.0,10.415868075172408,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.33015825538275473,27.814846349349374,14.951456108804743,81063422.17016779,0.0,38328818.803386524,0.0,1214721.1413711007,102042482.9785256,3726250605.1066275
29,2024-02-01,22.02971930294745,0.0,10.415868075172408,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.33015825538275473,27.814846349349374,14.951456108804743,81063422.17016779,0.0,38328818.803386524,0.0,1214721.1413711007,102042482.9785256,3726250605.1066275
