,Date,precip_and_snowmelt_input_Lower White_mean,irrigation_Lower White_mean,AET_Lower White_mean,soil_thickness_Lower White_mean,soil_porosity_Lower White_mean,field_capacity_Lower White_mean,wilting_point_Lower White_mean,Geo_K_Lower White_mean,Runoff_Lower White_mean,Recharge_Lower White_mean,Soil_Water_End_Of_Previous_Timestep_Lower White_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower White_mean,precip_and_snowmelt_input_m3_Lower White_sum,irrigation_m3_Lower White_sum,AET_m3_Lower White_sum,Runoff_m3_Lower White_sum,Recharge_m3_Lower White_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower White_sum,Lower White_area_m2
10,2024-01-01,3.538570044463829,0,2.5350740093775856,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,2.269322799737875,62.21770799757233,34.9919477025934,13192584.188224554,0,9308082.430823535,0.0,8460656.724290919,228439414.38643822,3726250605.1066275
11,2024-01-01,3.538570044463829,0,2.5350740093775856,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,2.269322799737875,62.21770799757233,34.9919477025934,13192584.188224554,0,9308082.430823535,0.0,8460656.724290919,228439414.38643822,3726250605.1066275
12,2024-01-01,3.538570044463829,0,2.5350740093775856,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,2.269322799737875,62.21770799757233,34.9919477025934,13192584.188224554,0,9308082.430823535,0.0,8460656.724290919,228439414.38643822,3726250605.1066275
13,2024-01-01,3.538570044463829,0,2.5350740093775856,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,2.269322799737875,62.21770799757233,34.9919477025934,13192584.188224554,0,9308082.430823535,0.0,8460656.724290919,228439414.38643822,3726250605.1066275
14,2024-01-01,3.538570044463829,0,2.5350740093775856,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,2.269322799737875,62.21770799757233,34.9919477025934,13192584.188224554,0,9308082.430823535,0.0,8460656.724290919,228439414.38643822,3726250605.1066275
15,2024-01-01,3.538570044463829,0,2.5350740093775856,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,2.269322799737875,62.21770799757233,34.9919477025934,13192584.188224554,0,9308082.430823535,0.0,8460656.724290919,228439414.38643822,3726250605.1066275
16,2024-01-01,3.538570044463829,0,2.5350740093775856,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,2.269322799737875,62.21770799757233,34.9919477025934,13192584.188224554,0,9308082.430823535,0.0,8460656.724290919,228439414.38643822,3726250605.1066275
17,2024-01-01,3.538570044463829,0,2.5350740093775856,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,2.269322799737875,62.21770799757233,34.9919477025934,13192584.188224554,0,9308082.430823535,0.0,8460656.724290919,228439414.38643822,3726250605.1066275
18,2024-01-01,3.538570044463829,0,2.5350740093775856,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,2.269322799737875,62.21770799757233,34.9919477025934,13192584.188224554,0,9308082.430823535,0.0,8460656.724290919,228439414.38643822,3726250605.1066275
19,2024-01-01,3.538570044463829,0,2.5350740093775856,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,2.269322799737875,62.21770799757233,34.9919477025934,13192584.188224554,0,9308082.430823535,0.0,8460656.724290919,228439414.38643822,3726250605.1062098
20,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
21,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
22,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
23,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
24,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1062098
25,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1062098
26,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
27,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
28,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1062098
29,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
30,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
31,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
32,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
33,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
34,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
35,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
36,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
37,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
38,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
39,2024-02-01,25.97629741016938,0,9.563137813735406,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,14.201067242901109,64.43098107257894,36.04727077058075,96849468.31928875,0,35112862.19568628,0.0,52946640.37169639,236565349.11950046,3726250605.1066275
40,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
41,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
42,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
43,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
44,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
45,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
46,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1062098
47,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
48,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
49,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1062098
50,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1062098
51,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
52,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
53,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
54,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
55,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
56,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
57,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
58,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
59,2024-03-01,30.631717915664012,0,14.35609543072539,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.00110355688540209,17.119279586074715,64.11429464472535,36.01964329097359,114205365.38259648,0,52710128.9424784,4113.678876809401,63826268.50327487,235402318.17626408,3726250605.1066275
60,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
61,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
62,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
63,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
64,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
65,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1062098
66,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
67,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
68,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
69,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1062098
70,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
71,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
72,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
73,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
74,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
75,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
76,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
77,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
78,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1062098
79,2024-04-01,16.72025267739605,0,11.807552633998343,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,9.408140856981662,62.343944320496696,35.06157457749481,62339355.938177906,0,43352334.61963921,0.0,35076888.44481757,228902682.94152322,3726250605.1066275
80,2024-05-01,28.559357397114155,0,20.657120529557787,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.016426558605586176,16.793631095061595,59.909126985297675,34.02611610100328,106479182.91202214,0,75844047.65779607,61232.53639965334,62612622.10208381,219963213.92179817,3726250605.1066275
81,2024-05-01,28.559357397114155,0,20.657120529557787,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.016426558605586176,16.793631095061595,59.909126985297675,34.02611610100328,106479182.91202214,0,75844047.65779607,61232.53639965334,62612622.10208381,219963213.92179817,3726250605.1066275
82,2024-05-01,28.559357397114155,0,20.657120529557787,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.016426558605586176,16.793631095061595,59.909126985297675,34.02611610100328,106479182.91202214,0,75844047.65779607,61232.53639965334,62612622.10208381,219963213.92179817,3726250605.1066275
83,2024-05-01,28.559357397114155,0,20.657120529557787,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.016426558605586176,16.793631095061595,59.909126985297675,34.02611610100328,106479182.91202214,0,75844047.65779607,61232.53639965334,62612622.10208381,219963213.92179817,3726250605.1066275
84,2024-05-01,28.559357397114155,0,20.657120529557787,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.016426558605586176,16.793631095061595,59.909126985297675,34.02611610100328,106479182.91202214,0,75844047.65779607,61232.53639965334,62612622.10208381,219963213.92179817,3726250605.1066275
85,2024-05-01,28.559357397114155,0,20.657120529557787,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.016426558605586176,16.793631095061595,59.909126985297675,34.02611610100328,106479182.91202214,0,75844047.65779607,61232.53639965334,62612622.10208381,219963213.92179817,3726250605.1062098
86,2024-05-01,28.559357397114155,0,20.657120529557787,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.016426558605586176,16.793631095061595,59.909126985297675,34.02611610100328,106479182.91202214,0,75844047.65779607,61232.53639965334,62612622.10208381,219963213.92179817,3726250605.1066275
87,2024-05-01,28.559357397114155,0,20.657120529557787,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.016426558605586176,16.793631095061595,59.909126985297675,34.02611610100328,106479182.91202214,0,75844047.65779607,61232.53639965334,62612622.10208381,219963213.92179817,3726250605.1066275
88,2024-05-01,28.559357397114155,0,20.657120529557787,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.016426558605586176,16.793631095061595,59.909126985297675,34.02611610100328,106479182.91202214,0,75844047.65779607,61232.53639965334,62612622.10208381,219963213.92179817,3726250605.1066275
89,2024-05-01,28.559357397114155,0,20.657120529557787,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.016426558605586176,16.793631095061595,59.909126985297675,34.02611610100328,106479182.91202214,0,75844047.65779607,61232.53639965334,62612622.10208381,219963213.92179817,3726250605.1066275
90,2024-05-01,28.559357397114155,0,20.657120529557787,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.016426558605586176,16.793631095061595,59.909126985297675,34.02611610100328,106479182.91202214,0,75844047.65779607,61232.53639965334,62612622.10208381,219963213.92179817,3726250605.1066275
