,Date,precip_and_snowmelt_input_Escalante_mean,irrigation_Escalante_mean,AET_Escalante_mean,soil_thickness_Escalante_mean,soil_porosity_Escalante_mean,field_capacity_Escalante_mean,wilting_point_Escalante_mean,Geo_K_Escalante_mean,Runoff_Escalante_mean,Recharge_Escalante_mean,Soil_Water_End_Of_Previous_Timestep_Escalante_mean,Soil_Saturation_Percent_End_Of_Timestep_Escalante_mean,precip_and_snowmelt_input_m3_Escalante_sum,irrigation_m3_Escalante_sum,AET_m3_Escalante_sum,Runoff_m3_Escalante_sum,Recharge_m3_Escalante_sum,Soil_Water_End_Of_Previous_Timestep_m3_Escalante_sum,Escalante_area_m2
29,2024-02-01,46.672705946570524,0.0,29.150585736354277,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.5551724471242524,9.852848232811882,35.9990038025064,19.74207186348934,244886748.05232328,0.0,152953088.10335672,2912957.206875092,51695795.71121189,188882911.0259639,5244765854.955694
30,2024-02-01,46.672705946570524,0.0,29.150585736354277,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.5551724471242524,9.852848232811882,35.9990038025064,19.74207186348934,244886748.05232328,0.0,152953088.10335672,2912957.206875092,51695795.71121189,188882911.0259639,5244765854.955694
31,2024-02-01,46.672705946570524,0.0,29.150585736354277,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.5551724471242524,9.852848232811882,35.9990038025064,19.74207186348934,244886748.05232328,0.0,152953088.10335672,2912957.206875092,51695795.71121189,188882911.0259639,5244765854.955694
32,2024-02-01,46.672705946570524,0.0,29.150585736354277,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.5551724471242524,9.852848232811882,35.9990038025064,19.74207186348934,244886748.05232328,0.0,152953088.10335672,2912957.206875092,51695795.71121189,188882911.0259639,5244765854.955694
33,2024-02-01,46.672705946570524,0.0,29.150585736354277,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.5551724471242524,9.852848232811882,35.9990038025064,19.74207186348934,244886748.05232328,0.0,152953088.10335672,2912957.206875092,51695795.71121189,188882911.0259639,5244765854.955694
34,2024-02-01,46.672705946570524,0.0,29.150585736354277,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.5551724471242524,9.852848232811882,35.9990038025064,19.74207186348934,244886748.05232328,0.0,152953088.10335672,2912957.206875092,51695795.71121189,188882911.0259639,5244765854.955694
35,2024-02-01,46.672705946570524,0.0,29.150585736354277,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.5551724471242524,9.852848232811882,35.9990038025064,19.74207186348934,244886748.05232328,0.0,152953088.10335672,2912957.206875092,51695795.71121189,188882911.0259639,5244765854.95548
36,2024-02-01,46.672705946570524,0.0,29.150585736354277,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.5551724471242524,9.852848232811882,35.9990038025064,19.74207186348934,244886748.05232328,0.0,152953088.10335672,2912957.206875092,51695795.71121189,188882911.0259639,5244765854.95548
37,2024-02-01,46.672705946570524,0.0,29.150585736354277,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.5551724471242524,9.852848232811882,35.9990038025064,19.74207186348934,244886748.05232328,0.0,152953088.10335672,2912957.206875092,51695795.71121189,188882911.0259639,5244765854.955694
38,2024-02-01,46.672705946570524,0.0,29.150585736354277,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.5551724471242524,9.852848232811882,35.9990038025064,19.74207186348934,244886748.05232328,0.0,152953088.10335672,2912957.206875092,51695795.71121189,188882911.0259639,5244765854.955694
39,2024-02-01,46.672705946570524,0.0,29.150585736354277,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.5551724471242524,9.852848232811882,35.9990038025064,19.74207186348934,244886748.05232328,0.0,152953088.10335672,2912957.206875092,51695795.71121189,188882911.0259639,5244765854.955694
40,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.95548
41,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
42,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
43,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
44,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
45,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
46,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.95548
47,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
48,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
49,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
50,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
51,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
52,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
53,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
54,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
55,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
56,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
57,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.955694
58,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.95548
59,2024-03-01,53.926859812069374,0.0,41.625563208032936,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,1.831410072107751,12.44775197513481,39.504731305672024,23.09387718119565,282949211.49168855,0.0,218408575.18723935,9609293.556860315,65310622.778302535,207276625.8919095,5244765854.95548
60,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
61,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
62,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
63,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
64,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
65,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.95548
66,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
67,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
68,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
69,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
70,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.95548
71,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
72,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
73,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
74,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
75,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
76,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
77,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.95548
78,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.955694
79,2024-04-01,15.258706806208727,0.24232217896287067,53.052845005149315,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24745283912334337,3.947179710105355,28.095877179320297,12.733135833509579,80060805.93722796,1271453.1712475917,278365948.543694,1298367.7191098107,20710043.37539011,147416366.99232024,5244765854.95548
80,2024-05-01,7.482329897936696,0.6300376869793732,54.259413619979384,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.0,0.8351031857094835,19.328507609809034,8.42324155162202,39258632.741630375,3305778.358976808,284696192.99135685,0.0,4381733.689960928,101416005.38751107,5244765854.95548
81,2024-05-01,7.482329897936696,0.6300376869793732,54.259413619979384,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.0,0.8351031857094835,19.328507609809034,8.42324155162202,39258632.741630375,3305778.358976808,284696192.99135685,0.0,4381733.689960928,101416005.38751107,5244765854.955694
82,2024-05-01,7.482329897936696,0.6300376869793732,54.259413619979384,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.0,0.8351031857094835,19.328507609809034,8.42324155162202,39258632.741630375,3305778.358976808,284696192.99135685,0.0,4381733.689960928,101416005.38751107,5244765854.955694
83,2024-05-01,7.482329897936696,0.6300376869793732,54.259413619979384,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.0,0.8351031857094835,19.328507609809034,8.42324155162202,39258632.741630375,3305778.358976808,284696192.99135685,0.0,4381733.689960928,101416005.38751107,5244765854.955694
