,Date,precip_and_snowmelt_input_Escalante_mean,irrigation_Escalante_mean,AET_Escalante_mean,soil_thickness_Escalante_mean,soil_porosity_Escalante_mean,field_capacity_Escalante_mean,wilting_point_Escalante_mean,Geo_K_Escalante_mean,Runoff_Escalante_mean,Recharge_Escalante_mean,Soil_Water_End_Of_Previous_Timestep_Escalante_mean,Soil_Saturation_Percent_End_Of_Timestep_Escalante_mean,precip_and_snowmelt_input_m3_Escalante_sum,irrigation_m3_Escalante_sum,AET_m3_Escalante_sum,Runoff_m3_Escalante_sum,Recharge_m3_Escalante_sum,Soil_Water_End_Of_Previous_Timestep_m3_Escalante_sum,Escalante_area_m2
0,2024-01-01,22.299822111370737,0.0,18.209934309282637,312.01744691751713,0.4589903757760728,64.29030471859795,29.584329258938283,15718.141697047744,0.08298447963963157,1.6964972974955672,26.374512923518864,14.798884797903538,117010800.06580736,0.0,95551930.45269296,435441.20037302363,8901781.287209312,138351894.02284098,5244765854.955694
1,2024-01-01,22.299822111370737,0.0,18.209934309282637,312.01744691751713,0.4589903757760728,64.29030471859795,29.584329258938283,15718.141697047744,0.08298447963963157,1.6964972974955672,26.374512923518864,14.798884797903538,117010800.06580736,0.0,95551930.45269296,435441.20037302363,8901781.287209312,138351894.02284098,5244765854.955694
2,2024-01-01,22.299822111370737,0.0,18.209934309282637,312.01744691751713,0.4589903757760728,64.29030471859795,29.584329258938283,15718.141697047744,0.08298447963963157,1.6964972974955672,26.374512923518864,14.798884797903538,117010800.06580736,0.0,95551930.45269296,435441.20037302363,8901781.287209312,138351894.02284098,5244765854.955694
3,2024-01-01,22.299822111370737,0.0,18.209934309282637,312.01744691751713,0.4589903757760728,64.29030471859795,29.584329258938283,15718.141697047744,0.08298447963963157,1.6964972974955672,26.374512923518864,14.798884797903538,117010800.06580736,0.0,95551930.45269296,435441.20037302363,8901781.287209312,138351894.02284098,5244765854.955694
4,2024-01-01,22.299822111370737,0.0,18.209934309282637,312.01744691751713,0.4589903757760728,64.29030471859795,29.584329258938283,15718.141697047744,0.08298447963963157,1.6964972974955672,26.374512923518864,14.798884797903538,117010800.06580736,0.0,95551930.45269296,435441.20037302363,8901781.287209312,138351894.02284098,5244765854.955694
5,2024-01-01,22.299822111370737,0.0,18.209934309282637,312.01744691751713,0.4589903757760728,64.29030471859795,29.584329258938283,15718.141697047744,0.08298447963963157,1.6964972974955672,26.374512923518864,14.798884797903538,117010800.06580736,0.0,95551930.45269296,435441.20037302363,8901781.287209312,138351894.02284098,5244765854.955694
6,2024-01-01,22.299822111370737,0.0,18.209934309282637,312.01744691751713,0.4589903757760728,64.29030471859795,29.584329258938283,15718.141697047744,0.08298447963963157,1.6964972974955672,26.374512923518864,14.798884797903538,117010800.06580736,0.0,95551930.45269296,435441.20037302363,8901781.287209312,138351894.02284098,5244765854.955694
7,2024-01-01,22.299822111370737,0.0,18.209934309282637,312.01744691751713,0.4589903757760728,64.29030471859795,29.584329258938283,15718.141697047744,0.08298447963963157,1.6964972974955672,26.374512923518864,14.798884797903538,117010800.06580736,0.0,95551930.45269296,435441.20037302363,8901781.287209312,138351894.02284098,5244765854.955694
8,2024-01-01,22.299822111370737,0.0,18.209934309282637,312.01744691751713,0.4589903757760728,64.29030471859795,29.584329258938283,15718.141697047744,0.08298447963963157,1.6964972974955672,26.374512923518864,14.798884797903538,117010800.06580736,0.0,95551930.45269296,435441.20037302363,8901781.287209312,138351894.02284098,5244765854.955694
9,2024-01-01,22.299822111370737,0.0,18.209934309282637,312.01744691751713,0.4589903757760728,64.29030471859795,29.584329258938283,15718.141697047744,0.08298447963963157,1.6964972974955672,26.374512923518864,14.798884797903538,117010800.06580736,0.0,95551930.45269296,435441.20037302363,8901781.287209312,138351894.02284098,5244765854.955694
