,Date,precip_and_snowmelt_input_Escalante_mean,irrigation_Escalante_mean,AET_Escalante_mean,soil_thickness_Escalante_mean,soil_porosity_Escalante_mean,field_capacity_Escalante_mean,wilting_point_Escalante_mean,Geo_K_Escalante_mean,Runoff_Escalante_mean,Recharge_Escalante_mean,Soil_Water_End_Of_Previous_Timestep_Escalante_mean,Soil_Saturation_Percent_End_Of_Timestep_Escalante_mean,precip_and_snowmelt_input_m3_Escalante_sum,irrigation_m3_Escalante_sum,AET_m3_Escalante_sum,Runoff_m3_Escalante_sum,Recharge_m3_Escalante_sum,Soil_Water_End_Of_Previous_Timestep_m3_Escalante_sum,Escalante_area_m2
0,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
1,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
2,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
3,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
4,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
5,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.95548
6,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
7,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
8,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
9,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
10,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
11,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
12,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
13,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
14,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.95548
15,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
16,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
17,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.95548
18,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
19,2024-01-01,18.07034562971429,0.0,12.112512873326473,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.24727524491280042,1.6803284649757537,29.00259487545018,19.59824260773717,94813322.26951165,0.0,63553488.41694901,1297465.5122882463,8816569.69639486,152176319.0043922,5244765854.955694
20,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
21,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
22,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
23,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.95548
24,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
25,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
26,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
27,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.95548
28,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
29,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
30,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
31,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
32,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
33,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
34,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
35,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
36,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
37,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
38,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.95548
39,2024-02-01,44.676828347162086,0.0,13.327046858908345,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,0.6592041807507901,11.842637757165837,48.192183971455336,34.1777567214532,234414070.27787364,0.0,69926493.08231367,3458841.381851827,62136840.16708038,252860905.3942571,5244765854.955694
40,2024-03-01,58.25177663784922,0.0,19.66423146240989,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,3.2447637811666,22.85832549962831,60.80402429857303,49.014875260727784,305642092.60872316,0.0,103176590.05683145,17025185.300632603,119935184.00760485,319034446.91349196,5244765854.955694
41,2024-03-01,58.25177663784922,0.0,19.66423146240989,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,3.2447637811666,22.85832549962831,60.80402429857303,49.014875260727784,305642092.60872316,0.0,103176590.05683145,17025185.300632603,119935184.00760485,319034446.91349196,5244765854.955694
42,2024-03-01,58.25177663784922,0.0,19.66423146240989,297.8891294412975,0.4587498962064873,61.473063754529264,28.30992516409092,14878.167877275348,3.2447637811666,22.85832549962831,60.80402429857303,49.014875260727784,305642092.60872316,0.0,103176590.05683145,17025185.300632603,119935184.00760485,319034446.91349196,5244765854.95548
