,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
0,2005-01-01,63.632895276424975,0.0,14.270796156587021,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,8.959933211448002,24.969422402428215,97.0401769764189,52.44782600768971,17578807277.94169,0.0,3941919714.257102,2475057014.7087264,6898372048.546088,26202948408.910774,275976028683.4041
1,2005-02-01,41.75379555118437,0.0,23.124471961388856,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,4.125913606010986,17.774412631538066,94.17186778899543,49.10436340430214,11534179691.620804,0.0,6387398207.390707,1139606146.7510324,4910637384.399314,25428458599.112415,275976028683.4041
2,2005-03-01,41.51464193385088,0.0,40.714039117661834,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,3.0145981575880967,11.497186648479243,83.8322382865774,38.2362114155978,11468217079.204544,0.0,11246273103.086147,832962873.3700897,3176502185.8677163,22636428219.254326,275976028683.4041
3,2005-04-01,49.343169467849535,1.0905346879465803,54.33793443017812,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.013536651033268,7.559610163809776,76.53809771734801,32.208308909454296,13629312643.675522,301314585.89587724,15010209188.827337,556265868.1875906,2088455903.96005,20665756440.74936,275976028683.4041
4,2005-05-01,48.94893886956504,2.835390191328053,72.07523285744054,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.5501288935225175,3.730200001652314,64.61115516391386,24.986360999450902,13521506882.882118,783417924.0670223,19910269682.79818,428313732.37656236,1030492672.2095106,17445134320.76164,275976028683.4041
5,2005-06-01,33.61495261667986,4.362138751786321,68.4919784566862,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.1050626659241187,1.2024213225375513,51.22805581431321,18.988239326126394,9285941120.815666,1205258343.583509,18920862448.880116,305288472.23583907,332219940.58615893,13831150119.73761,275976028683.4041
6,2005-07-01,9.301562560250543,5.670780382656106,67.81577141021094,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.9418380571177942,0.5672822872235451,38.238172904428765,12.779506888481949,2569313252.7252326,1566835848.1340446,18734736903.207867,260188939.13535875,156729878.28829896,10323376339.926159,275976028683.4041
7,2005-08-01,24.305714355173528,4.58024568975148,56.085285328049835,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.0309828522092066,0.8712989718751603,36.46674526617829,13.08358827592741,6714164977.545131,1265521260.8682625,15493620151.068298,284825800.9069025,240721586.88763934,9845239057.897854,275976028683.4041
8,2005-09-01,22.61155786129821,2.1810693758931605,40.29304313731253,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.4320337238325586,1.0067076926656575,36.84242724073551,14.283573299074337,6246991888.763011,602629171.7917545,11131069944.239573,119363494.02233955,278136987.99193645,9946918393.370869,275976028683.4041
9,2005-10-01,33.32891832101552,1.0905346879465803,31.201344286635443,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.6196799920315907,1.323542254252702,43.40897610874244,18.347531645124786,9206592463.0318,301314585.89587724,8619213854.615448,171192292.23319504,365644355.72754,11719928908.21007,275976028683.4041
10,2005-11-01,16.9536058982607,0.0,19.210108895079138,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.14628506043016923,1.097928278607988,45.597045823333474,18.461644039535187,4684131676.1274605,0.0,5306598230.975764,40425012.536513485,303391933.0986341,12311502808.437014,275976028683.4041
11,2005-12-01,33.62212303950884,0.0,14.098088857192856,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.2936095084442325,6.460748634048968,59.174417520776785,25.72961795894004,9289097312.10983,0.0,3894351238.702719,633840594.36727,1785336713.8861625,15978466256.192118,275976028683.4041
12,2006-01-01,29.887809261906035,0.0,16.011831458830066,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,3.01633601659232,9.52197619407826,64.82584843043233,27.933150261654458,8257189722.910759,0.0,4422742981.691683,833534546.4655101,2631190653.3307743,17504816247.60153,275976028683.4041
13,2006-02-01,19.38619895526173,0.0,25.487302967888485,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.3792343814164243,7.406058018331823,59.64251023395266,24.900719939662668,5355537448.492295,0.0,7040189955.513978,381147941.78572,2046546305.119216,16105165260.833317,275976028683.4041
14,2006-03-01,65.8012610740921,0.0,38.5893232902121,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,5.508137756525912,13.92561630662766,71.42985884043092,33.28906788699281,18177044710.45981,0.0,10659567595.850794,1521928758.1463904,3847603391.5622993,19287557339.279976,275976028683.4041
15,2006-04-01,34.9920178808651,1.1150768582617248,56.17290531187741,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.9328428429878435,5.9010628338039135,58.284197984267735,23.613248478664236,9666514955.835733,308094404.5486967,15517238196.3326,534125959.9911447,1630614026.1075592,15737831314.19973,275976028683.4041
16,2006-05-01,10.118589618360424,2.899199838988573,64.85289142317077,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.17533238508334592,0.6019127046782103,37.46096442983698,12.828002538132722,2795111226.8805227,801045453.9023277,17915822624.73788,48438525.55493247,166313268.05808565,10114291698.126612,275976028683.4041
17,2006-06-01,11.116535363051561,4.460307433046899,59.52872366030435,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.5442540623366717,0.30733831992223964,30.959344333709975,9.987067755333664,3070882972.9231305,1232377618.1947868,16445562381.431007,150353342.32148734,84905984.35222448,8358446152.185942,275976028683.4041
18,2006-07-01,25.89521640926707,5.798399677977146,55.67886047622221,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.3900408921946699,0.7832371252970467,33.1147340120114,11.678826432376933,7152613309.574668,1602090907.8046553,15381950031.66225,383982959.5965954,216371164.46192804,8940108852.728178,275976028683.4041
19,2006-08-01,15.270512442639474,4.683322752513543,51.297376506436045,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.0857270094774392,0.7122734996618048,30.80407970121323,10.575064046759154,4219283926.863908,1293996484.6835992,14171277468.269966,299968192.6142838,196799440.67181313,8316532436.651051,275976028683.4041
20,2006-09-01,34.7817492287404,2.2301537165234495,38.357413538916575,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.9503065480846877,1.061691238644902,36.826955690164034,14.296363184112588,9609437876.185837,616188809.0973934,10596564837.198973,262555657.67743486,293331338.2422048,9943238562.849129,275976028683.4041
21,2006-10-01,80.16213862327098,1.1150768582617248,32.09093550006147,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,6.4232782926628404,9.587383439990036,70.52031689174697,40.490195416242976,22145733403.219643,308094404.5486967,8865052387.401932,1774727842.7303655,2648980149.8083706,19042147862.54512,275976028683.4041
22,2006-11-01,18.795865485702397,0.0,20.001896682386658,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.5352403409034479,3.4053584475907606,66.28978363977724,31.23139685866331,5193054519.247525,0.0,5525491255.533751,147905641.9605193,940962600.8313559,17900058412.75149,275976028683.4041
23,2006-12-01,29.412109528289854,0.0,12.92421921430274,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.2254356686161874,6.700299805613283,76.0107383893161,34.81007832702478,8123966467.668473,0.0,3570015142.658452,338497393.78306806,1851170110.507653,20524172616.660835,275976028683.4041
24,2007-01-01,18.65952637287175,0.0,15.744832827777326,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.4334508263876716,5.347279549733605,75.3295677283883,33.74575205257825,5154654423.922749,0.0,4349076908.29784,119747398.86037856,1477448318.2009292,20340403834.977,275976028683.4041
25,2007-02-01,33.869439546509966,0.0,26.540039681735948,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.6250005986347316,9.553182574340664,74.79097399678871,32.71694711718819,9356320434.668114,0.0,7330978495.261747,448998814.9729982,2639660838.5467772,20194937004.4426,275976028683.4041
26,2007-03-01,26.452781861738515,0.0,43.75129897764774,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.5978047770486659,4.435674662728687,62.24774710797226,25.51007334385053,7307152357.249103,0.0,12085540248.9516,165164759.52322522,1225625612.2884014,16807720970.760336,275976028683.4041
27,2007-04-01,24.328629132747665,1.0995551865968787,57.269525022670976,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.268247073377923,1.6623310120608468,46.85721847922415,17.599765032282075,6720292947.447217,303809658.09327203,15820559211.445799,74120873.54902445,459308128.11022997,12651339197.31894,275976028683.4041
28,2007-05-01,16.80813282376057,2.8588434852144005,63.25663190225162,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.1474647811766809,0.3104005095583827,34.69347109571129,11.697262430589133,4643467522.442329,789905111.0584795,17475109502.350548,40737123.015881956,85754084.97603579,9366506200.574461,275976028683.4041
29,2007-06-01,11.320111105965278,4.398220746387515,53.88101771599768,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.564281902753567,0.3646551222897395,32.51611755455632,10.508752537966721,3126723081.233319,1215238632.3730881,14885515634.165901,155886047.80970573,100726429.21573307,8778262514.49536,275976028683.4041
30,2007-07-01,21.33393764743372,5.717686970428801,52.0088109732438,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.2908973019995704,0.8489564006062986,34.34023024782169,11.912673992652193,5893174272.198432,1579810222.116959,14368527363.478914,356620613.7134217,234519304.44238013,9270670819.219147,275976028683.4041
