,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
19,2006-08-01,19.260651236409238,4.515170821484167,56.690058217658176,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.1754219152597118,0.7046353606897882,26.89511058187035,9.655086655170086,5321719498.363201,1247545033.902252,15600090402.842756,324731135.4854298,194692449.293957,7247088267.170763,275976028683.4041
20,2006-09-01,33.24781017103454,2.150081372423208,37.958921907487884,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8600757974164763,1.0989404951908135,33.202753183668136,13.3734987987412,9185738261.93269,594069071.7375814,10445215352.714409,237625264.25343242,303625526.50761795,8947345201.498905,275976028683.4041
21,2006-10-01,69.55027369552148,1.075040686211604,24.22235121310558,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.5971089360029995,9.76428679922489,67.33962514739375,38.00924090683077,19214427678.023,297034535.8687907,6664986685.600566,993886942.5305294,2697994265.9770117,18148289401.72786,275976028683.4041
22,2006-11-01,18.30846619355094,0.0,14.578331903528193,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.4457535636255325,4.996939806441773,65.97007065141317,33.32180262448036,5058434052.142529,0.0,4011510603.65074,123167392.88783486,1380794572.968826,17779332635.71646,275976028683.4041
23,2006-12-01,29.110457401112985,0.0,7.088885521834926,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0519969553800508,8.979266820527238,78.23985421393037,39.336844257897546,8040791815.965828,0.0,1950418286.3555844,290567079.6543271,2480794787.9488726,21085234075.551296,275976028683.4041
24,2007-01-01,18.08015345553023,0.0,7.880211057030369,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.42320912528833116,7.253211579497792,81.1547164230462,39.9851104377398,4994672827.209351,0.0,2168256814.1094136,116895229.65101571,2003935868.974009,21870727844.27742,275976028683.40356
25,2007-02-01,32.47525433757171,0.0,18.86881933877673,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.475498171162709,12.461658292807526,81.71260875542711,38.92681168600279,8971349472.289188,0.0,5191757200.343692,407614862.6306442,3443061039.0421176,22020861872.941864,275976028683.40356
26,2007-03-01,25.278719016983633,0.0,41.27563381979427,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5257728586439641,4.447860845088127,66.47353268917333,29.38750366922135,6983043989.987615,0.0,11357122324.116272,145228708.93981308,1228922117.0947013,17913590691.83801,275976028683.40356
27,2007-04-01,23.74745923529629,1.0562652532013184,58.28916487826009,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.26051995860535554,1.7061156648588465,48.67104608073322,19.75920518890014,6559981772.902103,291851545.158219,16039017213.499363,71952129.87416184,471369675.74264073,13115280838.264847,275976028683.40356
28,2007-05-01,17.081646053189463,2.7462896585424073,72.63407467478198,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.15360880300977459,0.36454266536967567,34.07843989105858,12.426251339596469,4719108800.33511,758814017.470408,19987090637.257362,42430733.834575154,100710325.94561137,9182160525.249601,275976028683.40356
29,2007-06-01,11.528448026181364,4.2250610128052735,62.238899431380275,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.6112264554352067,0.42696432502909815,31.296011062290503,10.895725589124233,3184611367.6036797,1167406180.632876,17127103425.845621,168843999.05382842,117946273.46739507,8432144795.599734,275976028683.40356
30,2007-07-01,23.900980024260985,5.4925793170848145,67.89010201662339,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.1512009301752204,0.7274344985850517,30.534360215476053,10.945641519118611,6602659247.184216,1517628034.940816,18682269064.33025,318025230.08927834,200979166.5390901,8226995253.808198,275976028683.40356
31,2007-08-01,28.160981378634716,4.436314006303742,58.484791361420925,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.219444592263917,0.9515035908832853,30.899431393335085,11.396025977759459,7780085525.317975,1225776473.8754594,16093666016.988546,336892683.4313705,262892672.67768747,8325634567.189191,275976028683.40356
32,2007-09-01,37.24515246403977,2.1125305064026367,42.414436973197105,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.860709509072137,1.2753285545029962,36.10379970260626,15.07076381187641,10289366078.16405,583703090.316438,11671312772.098843,237773304.3754018,352323225.7199594,9728274073.35925,275976028683.40356
33,2007-10-01,23.049530712898612,1.0562652532013184,30.43907082396955,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5090512528326092,1.1557437424057169,38.49417055597263,15.93115460433355,6368031195.217016,291851545.158219,8376046077.522302,140630057.9644362,319298446.603312,10372708112.254955,275976028683.40356
34,2007-11-01,13.579336209316436,0.0,11.485390990111199,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.07984457436945976,0.8444122432574264,42.163636902716235,19.179208972214255,3751106734.35529,0.0,3160548764.01328,22039387.881071106,233243883.91670084,11361390173.372702,275976028683.40356
35,2007-12-01,56.23486279383837,0.0,4.620273093295787,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.046655929052977,12.488090543921807,78.56470899684133,39.82505373132582,15534916462.408958,0.0,1271303019.0395243,841595910.9454669,3450084656.416845,21171949625.79026,275976028683.40356
36,2008-01-01,51.57349355756398,0.0,6.264145486176189,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.833493869732235,24.41796555112317,93.9720153886122,47.439394194319156,14248167544.99828,0.0,1723378137.484925,1611732545.3105817,6746138313.08299,25324864883.36446,275976028683.4041
37,2008-02-01,46.61458986029677,0.0,18.195578635551826,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.9983282601305064,22.88255225568744,96.35950625577208,47.44930707598374,12877675480.700888,0.0,5006074916.419255,1104688979.7998264,6322191794.619205,25968407078.565113,275976028683.4041
38,2008-03-01,22.460214318235998,0.0,36.831200076310814,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.1932413105797677,10.387771086657917,75.41235006154773,33.48033855427737,6205355890.671447,0.0,10133768728.670225,329741527.748462,2870472442.7456408,20323453749.34817,275976028683.4041
39,2008-04-01,10.380742368661458,1.057970120749021,61.52074730604161,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.05792574481398346,2.9580157325429055,47.40349427289094,18.914255726412083,2868049277.076904,292320565.1956727,16928468071.753048,16005844.308289947,817428668.0463148,12774558594.00877,275976028683.4041
40,2008-05-01,29.221436704296913,2.7507223083633163,61.32004498902112,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.4089176891633206,1.9666876899630945,42.14213007727949,16.250326729622348,8073065128.382938,760033467.9678501,16873642072.597254,112982968.90175723,543479389.0812558,11356453755.86963,275976028683.4041
41,2008-06-01,16.646375805903237,4.231880482996084,60.224146725306575,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.737193141012249,0.5439557348665105,34.96512412810585,12.506409569970172,4598691062.886534,1169282260.7826908,16573171348.696278,203656513.02822077,150277342.8326839,9421377718.526772,275976028683.4041
42,2008-07-01,13.20010324767311,5.501444616726633,70.26416480924911,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.079941661017031,0.5532871911804835,29.967506473214762,10.270996925646235,3646177137.727421,1520066935.9357002,19335681747.400578,298323397.6742118,152861073.3096721,8074284741.516241,275976028683.4041
43,2008-08-01,27.507286486743222,4.443474519322964,55.96088335274332,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.2129454600858494,0.8080230467633427,31.26780068555956,11.585793902721472,7599535160.24945,1227746377.1896315,15399257836.276405,335094324.75610673,223249196.6094435,8424896938.745252,275976028683.4041
44,2008-09-01,11.001558319836368,2.115940241498042,36.20760126747089,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3530526736552058,0.42652086291192903,29.54623786868307,10.749871174854265,3039701651.2187877,584641130.3913454,9963259074.565506,97541728.845793,117838081.78399241,7961114616.959128,275976028683.4041
45,2008-10-01,21.858756644808828,1.057970120749021,21.967810521014467,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.45239477975108155,0.5543866294755737,34.50548162908116,13.530993466309663,6038088473.69081,292320565.1956727,6044515184.472719,124973429.39700684,153144541.91098112,9297547522.83695,275976028683.4041
46,2008-11-01,24.758707580250043,0.0,11.010520646396664,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.38404149083010036,1.4083120159185076,47.29829418245305,21.76740349808843,6839474515.921618,0.0,3029613408.294895,106078404.82722877,389033106.2630649,12745398108.59658,275976028683.4041
47,2008-12-01,51.00826400736614,0.0,5.658578784922246,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.9196781565290384,14.08808933901573,76.2666476183434,39.60429784858862,14091667925.905546,0.0,1557117054.1262443,806517261.8416337,3892048033.383209,20553242574.359257,275976028683.4041
48,2009-01-01,42.718064877901256,0.0,9.761642841522287,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.980773755992074,20.27739979731134,85.89137430252002,42.049070058777446,11801175735.88474,0.0,2686120407.8361983,823491410.2257564,5602123563.276134,23146954888.892033,275976028683.4041
49,2009-02-01,33.99311068780235,0.0,16.92841598956678,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.408265816368402,17.58885163401635,84.32476844441774,39.68405153454266,9389887772.841219,0.0,4657747368.474621,665213258.4313222,4858893408.512815,22724500617.523613,275976028683.4041
50,2009-03-01,28.397047737479003,0.0,37.49311255137867,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.9421737798420735,11.302245943681948,70.40237500431407,30.424000617747936,7846076873.102693,0.0,10315948097.343725,536704239.86727893,3123094140.8121824,18973456472.866737,275976028683.4041
51,2009-04-01,45.20671623893253,0.9799094980365832,65.59015762413314,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.610130237066902,7.432868658324276,59.43869158616337,24.741955486073685,12488747207.76775,270748854.49787194,18046821053.157986,444929147.1874421,2053857082.5539815,16019034883.921974,275976028683.4041
52,2009-05-01,31.028421364711413,2.547764693645521,63.251428757210576,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.35353344145022686,1.942921008674432,46.952846811259874,19.367617503103993,8572445939.316186,703947021.3489182,17404296660.17893,97670715.9045715,536845469.886625,12653557598.697456,275976028683.4041
53,2009-06-01,48.83595220291184,3.919637992146333,66.24222422677806,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.855866463383668,3.588698129685173,50.34327388982855,20.525192934033395,13490658707.7677,1082995417.9914877,18228132030.224346,512682560.9862137,991342875.2902294,13566716383.504383,275976028683.4041
54,2009-07-01,13.063620284331378,5.095529387291042,62.62071200309418,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.1712432321421977,0.8409695531851178,40.11850862398757,14.691587870170666,3608541780.964537,1407894042.6978364,17232598003.994404,323539463.02401334,232311962.36268765,10810379557.889395,275976028683.4041
55,2009-08-01,10.880299508330733,4.115619918780205,58.276215352273454,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7957234134604363,0.6019992314869744,35.747262686598205,12.819820644442107,3005966402.3554664,1137145196.3565395,16036862150.775236,219817627.24235007,166321449.42580557,9632345082.778444,275976028683.4041
56,2009-09-01,20.60446509433558,1.9598189960731665,37.72242865875484,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.4152637743469408,0.6161769113443135,36.4170006222282,13.676726028531501,5692632631.40917,541497708.9957439,10380251179.421982,114718276.75511806,170239312.9962856,9813005780.798134,275976028683.4041
57,2009-10-01,21.909790631000767,0.9799094980365832,21.440041885060833,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5265153318146041,1.087080873193736,42.905941205737435,17.180617408975007,6052657177.474337,270748854.49787194,5899702802.4855385,145443272.06072736,300327951.57188255,11561932717.584171,275976028683.4041
58,2009-11-01,10.64815691694944,0.0,10.270146067095238,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.08309114923712532,0.7513355286472531,45.237824593948595,18.583704176718616,2941732106.2005773,0.0,2826086961.477112,22949042.198243693,207592470.4043484,12190477777.528925,275976028683.4041
59,2009-12-01,47.79392233425607,0.0,5.649471483285089,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.9791923169453547,9.714309470064087,76.31823288553723,38.60063544393598,13202690126.145216,0.0,1554480508.3655815,546663167.7500842,2683705709.361747,20566810720.378864,275976028683.4041
60,2010-01-01,50.33337524047821,0.0,6.398546659546785,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.987686091533168,22.943025521239562,92.5407834863118,48.86180118117548,13903544539.879911,0.0,1760283507.7461762,1377682195.8699648,6337949728.779617,24938597629.531723,275976028683.4041
61,2010-02-01,34.30243114572186,0.0,13.910248927186085,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.432896559247401,18.68602323820818,92.1982063156064,47.301863357309195,9475381742.356981,0.0,3827022063.192517,671903107.6998587,5161932297.619264,24846417891.328316,275976028683.4041
62,2010-03-01,42.07841428869105,0.0,39.271130010235126,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3613019226065448,12.007404509991552,84.31454481393702,40.56641100091254,11623707800.961134,0.0,10804605093.323181,376006140.2641601,3317253255.7754416,22722278569.436047,275976028683.4041
63,2010-04-01,45.85501928197636,1.013598121526576,63.27489156842321,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.0514951500763843,10.782070556722676,68.9723843176673,29.78163298681761,12668565180.624968,280055679.1641608,17410433040.931515,566847287.1535097,2979300321.3838444,18588064483.37529,275976028683.4041
64,2010-05-01,32.46521596656896,2.635355113329923,66.71144303174724,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7829526436198027,3.7621536890895655,54.1605211157748,21.89300105237758,8968575306.255156,728144765.0956153,18356712505.42044,216275039.8086309,1039475009.1141248,14595574124.803734,275976028683.4041
65,2010-06-01,22.606348588749327,4.054392486106304,58.331454496770476,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.9721598518289735,1.1611563148402197,43.87472520202142,16.782718261198706,6245603114.684561,1120222716.6566432,16051906577.459454,268552489.8178364,320811188.6429245,11822880005.90719,275976028683.4041
66,2010-07-01,21.49090562715083,5.270710226659846,62.57149920361335,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3901201420464664,0.8837589999197186,39.06472645090238,14.592284899641102,5937217883.830067,1456289530.1912305,17219090829.255013,383998170.3442454,244165751.84225705,10526150979.43265,275976028683.4041
67,2010-08-01,31.179508415226202,4.257112095928104,51.753639102047636,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.4138554675166084,1.6264211076613542,39.71385993671451,16.164886776719186,8614203199.469627,1176233848.485188,14241260801.671558,390584681.16475624,449383212.57760996,10701423894.918028,275976028683.4041
68,2010-09-01,6.824539246032832,2.027196243053152,34.1123075398937,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.33641298110550694,0.5021273855247544,35.47221527269977,13.246547079838052,1885405215.9416761,560111358.3283216,9386809040.116255,92933990.42560439,138726908.61983594,9558203174.674053,275976028683.4041
69,2010-10-01,61.35688399297232,1.013598121526576,21.277634524626336,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.3626641984197314,7.347232702325187,68.01803574385143,34.92755944691345,16949938302.848135,280055679.1641608,5854950196.156161,652615666.3273671,2029792361.271437,18329779762.434593,275976028683.4041
70,2010-11-01,40.796793833548755,0.0,11.123783604894083,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.744043889228539,13.16958942259269,82.05453451054872,39.83902715137733,11270123658.160059,0.0,3061000428.8650203,758045083.013807,3638342464.5218325,22112464354.99663,275976028683.4041
71,2010-12-01,103.27443337237236,0.0,6.225142016917819,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,18.028042501149507,40.66548204656228,120.29438361442074,62.00980772324946,28528362287.962917,0.0,1712870882.4108162,4979715711.758579,11233896420.13951,32418095909.675674,275976028683.4041
72,2011-01-01,19.302777752196512,0.0,9.508878338559262,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.259994757399014,21.558808150101637,107.05442887159404,51.59592291065837,5332675183.875991,0.0,2616258446.3803406,348102172.28611064,5955942585.402519,28849864700.72136,275976028683.4041
73,2011-02-01,37.12181023797685,0.0,17.545268285531236,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.935643517026899,21.047783522698346,103.41162756012164,48.467206426491174,10254864385.919338,0.0,4827429341.659668,810973765.4786619,5814879529.692498,27868035124.040783,275976028683.4041
74,2011-03-01,47.067710845898944,0.0,40.51915667975628,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.22252941666836,18.55261600993221,92.01862365588755,41.26877569196271,13003303594.426651,0.0,11148376151.49775,1443060883.8188832,5126171786.936424,24798282987.24933,275976028683.4041
75,2011-04-01,59.22274788558662,0.9611845771561353,61.41105175485711,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,7.284855672537774,15.66557434399371,82.32804332165904,35.65206643997302,16361239990.119347,265573880.91150594,16896912804.25221,2013018504.4365427,4328730537.452771,22187377579.838913,275976028683.4041
76,2011-05-01,74.62565503813025,2.499079881658771,68.671690563378,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.239760500957151,14.170821109221944,80.9916680932634,34.76488104249498,20614758425.878407,690492085.1354126,18894367793.304035,1447679652.7391753,3915506497.1364603,21827079037.61987,275976028683.4041
77,2011-06-01,15.665505690903567,3.844738308624541,70.3371063422313,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5535878776224005,1.8853514953147101,51.62621251698219,19.934356293438896,4327968032.444466,1062295523.6460238,19354402715.913364,152927745.34340143,520934856.3675656,13912430490.178703,275976028683.4041
78,2011-07-01,38.65146847457362,4.998159763317542,62.163383022257456,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3814126324852698,2.125056409129166,48.79105320576498,20.12708741445037,10678204182.880405,1380984170.2708251,17105885145.752016,381614856.54320604,587174500.0995177,13148065195.83059,275976028683.4041
79,2011-08-01,19.285568795238095,4.036975232622989,50.52236553671677,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0184335147201982,1.1064629188545794,44.023763286889015,16.95721324931514,5328152384.440825,1115410302.1967375,13902944050.964825,281337356.74593216,305713308.05574614,11862953152.69134,275976028683.4041
80,2011-09-01,22.899053213023475,1.9223691543122705,34.14055603215729,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5510640150795587,1.4567540037332152,45.491246977240834,18.326573917212375,6326224374.144562,531147761.8230119,9394520547.672676,152208086.19229165,402481778.9672663,12258433784.941427,275976028683.4041
81,2011-10-01,39.49281014138199,0.9611845771561353,24.459367104952815,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0621527264498407,3.063578703229393,59.407843017259665,26.456229077998444,10909770525.317564,265573880.91150594,6730661173.669732,293344297.1147619,846327029.850894,16008818968.590744,275976028683.4041
