,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
0,2005-01-01,59.16381269097502,0.0,8.733636347742937,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,9.401122596789723,31.650080682032414,112.55883381098192,59.052367991069005,16344885069.662355,0.0,2403231098.7747602,2596952050.478009,8743928073.715815,30333002816.280754,275976028683.4041
1,2005-02-01,38.21995740142702,0.0,9.37978211548389,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.158190943276711,23.860046833608525,111.64607805011767,57.65152124132057,10558243511.76068,0.0,2581003202.8005443,1424617511.3266501,6591726749.845981,30086866938.777523,275976028683.4041
2,2005-03-01,39.46107434359321,0.0,11.54916663880669,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,6.232930737586718,21.55587027131853,110.48887796087598,56.06247190718352,10901192167.509302,0.0,3177776872.7458615,1721603723.0137024,5955141192.100431,29775036082.79378,275976028683.4041
3,2005-04-01,44.757158424760206,1.058957370326473,19.07825476459438,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,6.90741549213927,21.517083719773357,107.50480773240153,53.91747156490895,12363018946.50637,292591139.6276599,5249595538.925726,1907466720.628673,5943807705.993295,28970654623.836033,275976028683.4041
4,2005-05-01,46.83849524629302,2.7532891673902506,28.39421767778991,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,7.17250696732763,19.220914819422628,101.67451619396313,49.821650577463195,12938538261.145699,760736964.2881224,7813213775.162993,1980808772.604402,5309671652.764502,27399257639.729347,275976028683.4041
5,2005-06-01,33.75019330664245,4.235829481305892,33.53628857751821,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.518909593153974,16.7678806104081,90.11904870929287,44.20040161053564,9323576557.622948,1170364558.5106397,9228598975.525358,971799304.722863,4632172781.470511,24284650874.809723,275976028683.4041
6,2005-07-01,10.555604504495443,5.506578334780501,27.445736363968173,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3731666323687168,7.08176503523336,82.59948319664271,39.78435558476093,2915753153.7899184,1521473928.5762448,7552772339.162754,379250749.621476,1956266899.2303774,22257675264.754665,275976028683.4041
7,2005-08-01,25.224061512718386,4.4476209549287224,28.07330621764346,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.584203180079486,11.955347495143402,79.82965550078163,39.03161279014893,6967840280.744262,1228882786.315931,7725351377.754831,713670299.2891636,3302438714.3507814,21511141185.402313,275976028683.4041
8,2005-09-01,22.475745021113546,2.117914740652946,19.31429560804957,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.5854656539619147,10.569270064213642,78.95035447317339,39.05686370412157,6209473653.315157,585182279.2553198,5315125065.070028,437883620.5165185,2919941455.5721855,21274229774.472675,275976028683.4041
9,2005-10-01,32.1692048913012,1.058957370326473,13.91336331579025,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.169063605475,14.032984908406128,81.64791406696821,41.380670281176585,8886357382.03298,292591139.6276599,3828657346.955018,875126777.4801322,3876369147.3920197,22001286558.83564,275976028683.4041
