,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
0,2005-01-01,59.16381269097502,0.0,14.32848150398532,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.646425163453371,24.52104238869555,88.50194194898557,46.94432234139963,16344885069.662355,0.0,3942304035.160804,1560011671.6618042,6774601787.254945,23851792651.77605,275976028683.4041
1,2005-02-01,38.21995740142702,0.0,23.128588915733292,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.2537461440537823,16.722026610475783,84.97428393475322,43.58663581037328,10558243511.76068,0.0,6363440376.978396,622598547.647977,4620023212.698809,22901026434.11274,275976028683.4041
2,2005-03-01,39.46107434359321,0.0,40.63437985664737,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.3055415176253122,10.264447577255526,74.27654660365334,34.890923565642964,10901192167.509302,0.0,11180168656.64572,637067220.4342062,2836186188.138243,20017798140.256496,275976028683.4041
3,2005-04-01,44.757158424760206,1.058957370326473,54.418139642020165,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3488633592050248,5.978333878917257,64.89241698815549,28.349534601319064,12363018946.50637,292591139.6276599,14973250693.573547,372660916.1604241,1651826770.9546034,17487926213.759636,275976028683.4041
4,2005-05-01,46.83849524629302,2.7532891673902506,72.1968174592245,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.1994705589353905,3.0290372958716762,53.010531324572476,21.618347542604607,12938538261.145699,760736964.2881224,19865466620.224224,331419024.7581075,836868166.2569642,14285459451.644197,275976028683.4041
5,2005-06-01,33.75019330664245,4.235829481305892,68.64859059653396,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.9073935925358774,1.0024102475549772,40.65799987715618,16.028509178436675,9323576557.622948,1170364558.5106397,18889597297.178783,250676417.6860178,276974923.7970576,10956236058.904547,275976028683.4041
6,2005-07-01,10.555604504495443,5.506578334780501,68.14397253547244,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.9342710877651568,0.5318508698481627,29.738594249984555,10.630855437765364,2915753153.7899184,1521473928.5762448,18751403842.487778,258082967.75226086,146952642.02655184,8013211544.373859,275976028683.4041
7,2005-08-01,25.224061512718386,4.4476209549287224,56.367772365613426,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0215099988940242,0.7270783853984245,28.660850370936917,10.774165584096352,6967840280.744262,1228882786.315931,15510459419.14269,282199323.15535766,200889487.85839504,7722852269.044051,275976028683.4041
8,2005-09-01,22.475745021113546,2.117914740652946,40.629978490046,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3957921661063885,0.7179895612943902,29.177306511840165,11.745473212295328,6209473653.315157,585182279.2553198,11180029704.75491,109351694.78438295,198381989.57224816,7862224412.186699,275976028683.4041
9,2005-10-01,32.1692048913012,1.058957370326473,31.370357363363656,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.4858912880875999,0.9958217230615674,34.66450643918518,14.94091921932978,8886357382.03298,292591139.6276599,8631839416.750229,134233961.5390528,275121404.731597,9340937533.3903,275976028683.4041
10,2005-11-01,17.661886655879822,0.0,19.351748324030154,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.09813813849327972,0.8546403403442646,37.501070292801316,15.802554243687034,4879800390.100531,0.0,5324712069.836461,27119027.474635396,236165010.63189018,10106102768.740377,275976028683.4041
11,2005-12-01,34.149459046208584,0.0,14.159316588919424,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.6276967774530111,6.07677384648079,51.90728527899974,23.383789499552098,9434789795.376577,0.0,3895893033.4940352,449816732.94503117,1679281076.4176667,13989326295.645054,275976028683.4041
12,2006-01-01,29.786045852943786,0.0,16.115329607149683,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.1837853955290694,9.181454200105337,58.105862153778375,25.996486810297853,8229109617.065922,0.0,4433848247.148772,603477902.5939581,2537183720.3398857,15660135112.71737,275976028683.4041
13,2006-02-01,18.897618550399695,0.0,25.55351187648201,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0589096249364807,7.435096710208734,52.73494437162745,22.99685393159726,5220730517.238495,0.0,7030720387.404039,292636716.6038358,2054623227.9449694,14212673850.941813,275976028683.4041
14,2006-03-01,61.51057421711002,0.0,38.69516625663927,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.022204474231452,13.019604633277176,62.67397685350307,29.55025560644595,16991969731.511055,0.0,10646786595.783188,1111439308.8445237,3597479490.4706297,16890782599.292564,275976028683.4041
15,2006-04-01,32.66533663716264,1.075040686211604,56.33171091088048,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.4910589701799322,5.457436758650717,48.970485755088106,21.03009944995252,9023847615.752575,297034535.8687907,15499928715.830542,412058816.7956172,1508080342.7666953,13197592636.904684,275976028683.4041
16,2006-05-01,11.528699500328576,2.795105786935931,65.04598737988643,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.12710552290974558,0.614375883585854,29.51101515897444,11.031627942761002,3184529857.949672,772289794.0302544,17898505272.489666,35113660.59326394,169763005.61618912,7952354627.986382,275976028683.4041
17,2006-06-01,11.86779538468098,4.300162744846416,59.83857167525829,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5450778871210629,0.26460153336900244,23.736020908362107,8.327261008315642,3278500705.6369514,1188138143.4751627,16466155430.614038,150574635.1917417,73101382.62698554,6395739348.657477,275976028683.4041
18,2006-07-01,29.697734435317404,5.590211573871862,56.103111597493644,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.4514473559045655,0.8319487320103652,27.30874082401681,10.545866558192381,8203267872.757461,1544579588.0605087,15438225796.01981,400929300.23230517,229845798.21741232,7358266743.3321495,275976028683.4041
19,2006-08-01,19.260651236409238,4.515170821484167,51.71189329001693,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0645894535831077,0.7467266680436884,25.891136851811556,9.818011154693732,5321719498.363201,1247545033.902252,14229622312.011,294117172.4660198,206331351.95665374,6976558442.039141,275976028683.4041
20,2006-09-01,33.24781017103454,2.150081372423208,38.575826038362116,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8160500759680324,0.8938062275009462,30.475607943540172,12.272336306955694,9185738261.93269,594069071.7375814,10614996327.641554,225458796.14867413,246956531.17686492,8212391510.013585,275976028683.4041
21,2006-10-01,69.55027369552148,1.075040686211604,32.26493098442468,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.848382605925299,7.779669007025151,58.66967168949104,33.29061728817995,19214427678.023,297034535.8687907,8878071447.908873,786988314.5034412,2149608395.6571436,15811741274.66302,275976028683.4041
22,2006-11-01,18.30846619355094,0.0,20.121870313963143,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3465981582289561,3.0219480798322254,54.61664147560359,26.675993891438615,5058434052.142529,0.0,5536778929.822401,95778752.3091234,835052816.7236832,14719634530.891958,275976028683.4041
23,2006-12-01,29.110457401112985,0.0,13.00426457151394,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8069685062689594,5.657568466363987,65.10748002566693,30.881617203907517,8040791815.965828,0.0,3578005092.8852925,222896463.35758096,1563163914.4770787,17546209773.772255,275976028683.4041
