,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
35,2007-12-01,59.69693398473428,0.0,4.620273093295787,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.3269459716806984,14.868384379921782,80.05804685476048,40.69351952314694,16491229043.726736,0.0,1271303018.9335244,919027654.382728,4107661794.82833,21574446174.614334,275976028683.40356
36,2008-01-01,50.702720170327986,0.0,6.264145486176189,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,6.222522032103178,24.88384438471207,93.76584997165976,47.48513926501269,14007717237.827677,0.0,1723378137.3709252,1719232971.7268717,6874862452.253146,25269322052.647957,275976028683.4041
37,2008-02-01,48.67333975260266,0.0,18.195578635551826,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.473697068815,24.46622434155849,96.24090290982873,47.75754117435432,13446430363.062305,0.0,5006074916.207254,1236020494.8879085,6759570272.991433,25936530535.07953,275976028683.4041
38,2008-03-01,25.289119013261264,0.0,36.831200076310814,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3400258886675325,11.028782600568839,77.09266041483046,34.50419771007357,6986779538.987684,0.0,10133768728.480225,370289886.63750154,3047552383.9433393,20776270216.656048,275976028683.4041
39,2008-04-01,11.518590680683882,1.057970120749021,61.52074730604161,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.0645933392990859,3.1087810801776974,48.756735634653296,19.509396847096138,3182429396.897669,292320565.1956727,16928468071.55305,17847920.020291563,859089098.0297927,13139266872.33474,275976028683.4041
40,2008-05-01,30.743765691067722,2.7507223083633163,61.32004498902112,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5286546692591304,2.4550250533937072,43.90045904592692,17.093078388737545,8493756435.109433,760033467.9678501,16873642072.127256,146068652.61452395,678421505.9380151,11830402023.57233,275976028683.4041
41,2008-06-01,16.946536340224018,4.231880482996084,60.224146725306575,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7312843177096074,0.6096306840954009,36.140124373163225,13.010050991936774,4681584862.908273,1169282260.7826908,16573171348.006277,202025352.0116749,168422439.0352913,9738055780.7275,275976028683.4041
42,2008-07-01,14.345371994450788,5.501444616726633,70.26416480924911,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0988553291344005,0.5839122850374392,31.075074163740794,10.754994296470354,3962590758.574725,1520066935.9357002,19335681746.51057,303551602.9038384,161324094.04852474,8372763146.709301,275976028683.4041
43,2008-08-01,22.100784120166903,4.443474519322964,55.96088335274332,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.104396565554855,0.7963045337023472,30.90268640503164,11.293513814042504,6105797224.645775,1227746377.1896315,15399257835.678406,305098702.43048394,220016515.7883793,8326433922.967147,275976028683.4041
44,2008-09-01,18.03341402937342,2.115940241498042,36.20760126747089,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.49874990818557335,0.5766308630626769,31.9569928535051,11.908774544399186,4982458842.465458,584641130.3913454,9963259074.253506,137796088.23745203,159312230.8583512,8610811506.533161,275976028683.4041
45,2008-10-01,21.893398253099253,1.057970120749021,21.967810521014467,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.4760979831358725,0.6651292982339793,36.83675177927317,14.776592827732818,6047860571.308471,292320565.1956727,6044515184.232719,131523141.57462777,183741551.34644124,9925889209.589602,275976028683.4041
46,2008-11-01,28.162326539328987,0.0,11.010520646396664,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.516110122574391,2.1894935720267554,52.23961003762751,24.45720166181796,7779820745.226655,0.0,3029613408.1988955,142553006.03931156,604836951.9282745,14077204186.569607,275976028683.4041
47,2008-12-01,51.22163282116658,0.0,5.658578784922246,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.253814569348563,16.062495185585547,79.10275726159972,41.098548855883216,14150682961.848522,0.0,1557117054.0522442,898826659.7147228,4437517162.274402,21317634601.89264,275976028683.4041
48,2009-01-01,43.493497791104694,0.0,9.761642841522287,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.533469954841745,21.584495292077193,87.86599673683014,43.04499028348697,12015490634.360628,0.0,2686120407.730198,976170982.5302963,5963204107.844479,23679236511.66345,275976028683.4041
49,2009-02-01,33.92832358065915,0.0,16.92841598956678,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.574815944159035,18.09128024660619,85.69496126866072,40.23879174041835,9372183166.530981,0.0,4657747368.408621,711236973.6587427,4997806579.522336,23093887248.3965,275976028683.4041
50,2009-03-01,29.285628623080072,0.0,37.49311255137867,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.2931619245472765,11.823795682188944,71.8364795485972,31.04931652788375,8091585100.245853,0.0,10315948097.195726,633681104.1667076,3267152260.318381,19359989567.368565,275976028683.4041
51,2009-04-01,50.039079072319296,0.9799094980365832,65.59015762413314,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.2914482433723498,8.914260704445757,63.05906646660959,26.509908744960974,13823754677.72257,270748854.49787194,18046821052.881985,633185978.9164236,2463127673.2109456,16994779214.261816,275976028683.4041
52,2009-05-01,32.85923093698386,2.547764693645521,63.251428757210576,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5039649779439875,2.492769720216797,50.47290782397439,20.929610073914507,9078222460.624348,703947021.3489182,17404296659.86493,139223310.94171327,688757061.0508102,13602288603.23504,275976028683.4041
53,2009-06-01,49.86658910669124,3.919637992146333,66.24222422677806,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.1796229534126033,3.9668807684796765,53.431379325693996,21.751695009015172,13775593571.602922,1082995417.9914877,18228132029.750347,602133550.1531031,1095914304.885847,14399078219.031338,275976028683.4041
54,2009-07-01,15.611726210065187,5.095529387291042,62.62071200309418,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3285257492488762,0.9731259769226129,43.59116444070046,16.12823326245741,4312398207.957655,1407894042.6978364,17232598003.284405,366975993.51598305,268831573.8983229,11746259591.325062,275976028683.4041
55,2009-08-01,12.279481827971555,4.115619918780205,58.276215352273454,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8483843810127487,0.7924940578734867,39.38057794170434,14.337706981532184,3392384513.6842732,1137145196.3565395,16036862150.125238,234361232.32577926,218953544.66980317,10611450830.671743,275976028683.4041
56,2009-09-01,19.86925383478261,1.9598189960731665,37.72242865875484,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.44763463957849486,0.7700361584406424,39.59471749090874,14.88251534543352,5489402909.760479,541497708.9957439,10380251179.081984,123659358.84113464,212751115.7046409,10669288233.557615,275976028683.4041
57,2009-10-01,24.706377854643282,0.9799094980365832,21.440041885060833,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7080362285177154,1.7345628610465678,47.733290759451165,19.354158873553345,6825109798.259199,270748854.49787194,5899702802.299539,195566374.32980356,479178275.4254318,12862692839.07795,275976028683.4041
58,2009-11-01,11.5264132793037,0.0,10.270146067095238,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.1057022110859554,1.0539109530465738,50.409852382587204,21.096678590142012,3184359524.4677463,0.0,2826086961.4011116,29195336.562585432,291196285.2844924,13584108893.632683,275976028683.4041
59,2009-12-01,48.64678327609448,0.0,5.649471483285089,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.307995845166956,11.179449847491389,80.51587164216416,40.8944737634435,13438350091.510101,0.0,1554480508.3035812,637472355.4421327,3088342320.2288604,21697956261.52632,275976028683.4041
60,2010-01-01,49.97185680162212,0.0,6.398546659546785,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.406155520801823,23.774248635881975,95.20499270805786,49.890952034605164,13803675282.026436,0.0,1760283507.6861765,1493199709.6238012,6567565419.816394,25656519029.851086,275976028683.40356
61,2010-02-01,32.84243404327056,0.0,13.910248927186085,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.3197286163170694,18.570728293397092,93.7417108212882,47.761722844962996,9072229410.087223,0.0,3827022063.0185165,640650484.2293669,5130141798.75093,25262373162.283226,275976028683.40356
62,2010-03-01,37.663270255157585,0.0,39.271130010235126,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.173698449021813,11.186503808370913,82.95989701473175,39.34721655342115,10404353314.213919,0.0,10804605092.989182,324207710.66300946,3090503334.338178,22357338753.832855,275976028683.40356
63,2010-04-01,41.78027476991004,1.013598121526576,63.27489156842321,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.9070095568002357,10.43134654682866,66.40918065526986,28.42766015595299,11543283336.85706,280055679.1641608,17410433040.609512,526954612.5601676,2882436689.3982024,17897538421.35148,275976028683.40356
64,2010-05-01,27.34964561553074,2.635355113329923,66.71144303174724,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.6140517919681573,3.4909479485913346,50.39703370757879,20.002993902478472,7555621912.966339,728144765.0956153,18356712505.088444,169632008.4900992,964588061.3970627,13581538069.03955,275976028683.40356
65,2010-06-01,19.206086789183534,4.054392486106304,58.331454496770476,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8308102314293385,0.8755087108200973,39.62044804079918,14.686111254344688,5306273279.727935,1120222716.6566432,16051906576.805454,229516063.9470253,241896412.17595288,10676543602.39616,275976028683.40356
66,2010-07-01,15.053291472102673,5.270710226659846,62.57149920361335,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.1859880559178475,0.6294370651235869,34.17604180501667,12.17336056790902,4158605507.265268,1456289530.1912305,17219090828.62101,327615054.3256216,173903963.6069999,9208814268.056437,275976028683.40356
67,2010-08-01,25.51956742817072,4.257112095928104,51.753639102047636,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.2441498531614152,1.0706306009482072,34.088295748231616,13.143007862628053,7050432173.387531,1176233848.485188,14241260801.19156,343702151.35477096,295811962.38469946,9185387290.38165,275976028683.40356
68,2010-09-01,5.18804324250047,2.027196243053152,34.1123075398937,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.31855018630895404,0.38782038541716146,30.692397717035472,10.992176437817728,1433276393.9499931,560111358.3283216,9386809039.760254,88000131.6002999,107145677.98933665,8270140568.876726,275976028683.40356
69,2010-10-01,55.083506078040806,1.013598121526576,21.277634524626336,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.5619170926854238,5.34755612856119,60.677290440407816,31.293830257242156,15217194311.324566,280055679.1641608,5854950195.962161,431443771.56663173,1477351615.0391755,16351645936.610847,275976028683.40356
70,2010-11-01,38.573745554961214,0.0,11.123783604894083,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.2233702431949154,11.357629348320954,74.97375113595733,36.17731235537755,10656171533.836838,0.0,3061000428.7470202,614236694.7658812,3137801875.7085977,20204479081.539074,275976028683.40356
71,2010-12-01,101.19191754090379,0.0,6.225142016917819,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,18.056911828874398,37.26396256192347,114.85516003764334,58.91275286177746,27953138631.378784,0.0,1712870882.340816,4987463290.024094,10294383448.804213,30952610753.179554,275976028683.40356
72,2011-01-01,17.94774060560644,0.0,9.508878338559262,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.9914447314128999,20.743863162627182,101.6125876025258,48.808895365789404,4958382807.418082,0.0,2616258446.2983403,273921727.52500474,5730895596.916894,27383634407.767097,275976028683.4041
73,2011-02-01,38.63972134784086,0.0,17.545268285531236,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.849010740144631,21.722382785927902,99.1529639598748,47.003785040900276,10674354483.080147,0.0,4827429341.579668,787062383.1846329,6001253910.943856,26720779934.52495,275976028683.4041
74,2011-03-01,51.67633828497183,0.0,40.51915667975628,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.577241089482243,19.543240665229163,91.30377305986207,41.13646882180682,14276150829.344748,0.0,11148376151.311749,1541050695.4769897,5399783351.797532,24605828347.41743,275976028683.4041
75,2011-04-01,60.770298390537,0.9611845771561353,61.41105175485711,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,6.703575396426548,15.783271345713903,82.52958760813793,35.83287412370959,16788496894.765734,265573880.91150594,16896912804.04221,1852348605.9579866,4361158731.607836,22241755249.45879,275976028683.4041
76,2011-05-01,70.07655854900655,2.499079881658771,68.671690563378,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.641356688854295,13.080160879032002,78.86296733063512,33.61265398460561,19357938963.770264,690492085.1354126,18894367793.090034,1282328728.60846,3614076683.265274,21253382515.31643,275976028683.4041
77,2011-06-01,16.351194663939378,3.844738308624541,70.3371063422313,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5578139375422194,1.689551412472902,50.575197408519365,19.533092168842128,4517385012.118544,1062295523.6460238,19354402715.531364,154096351.75941753,466829892.3686306,13629162940.718279,275976028683.4041
78,2011-07-01,38.21057434917076,4.998159763317542,62.163383022257456,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3501622757487437,2.2709346644815613,48.08332613364263,20.260342400569442,10556551772.003105,1380984170.2708251,17105885145.176016,372982218.2600946,627487948.4199768,12957437890.175474,275976028683.4041
79,2011-08-01,21.484862615909847,4.036975232622989,50.52236553671677,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0874068978924307,1.1883116376748226,44.2959055885511,17.347121075444363,5935793257.514542,1115410302.1967375,13902944050.38283,300397357.3000789,328334524.58983344,11936428755.209341,275976028683.4041
80,2011-09-01,22.726407357578204,1.9223691543122705,34.14055603215729,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5523597888090699,1.42757247923804,45.561748486944246,18.43264379467632,6278447582.708981,531147761.8230119,9394520547.222677,152569448.00642687,394414688.4644167,12277508809.793684,275976028683.4041
81,2011-10-01,39.59544153290931,0.9611845771561353,24.459367104952815,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.1002937351187263,3.1862173760606005,59.44845353450409,26.774110526093924,10938043912.299664,265573880.91150594,6730661173.439733,303874824.7514013,880172972.8094759,16019748008.375008,275976028683.4041
