,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
10,2005-11-01,18.297060409932335,0.0,23.89330934000666,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.0687237139042589,0.8442317953259826,35.40718300886459,15.67036337196128,5055406176.746249,0.0,6574253462.944057,18992767.216982882,233291772.33879387,9542498837.942587,275976028683.4041
11,2005-12-01,32.901208118064204,0.0,14.390091434940608,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.4554389645388277,6.43204163266509,48.41502064469132,22.434483881831465,9090037721.654638,0.0,3959221695.327699,402217687.9341374,1777457172.111102,13048977488.338865,275976028683.4041
12,2006-01-01,29.105026686102892,0.0,12.9031220871618,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.9270650086304502,9.357994234880232,55.59773620992942,25.84113013250974,8040868220.503521,0.0,3550234864.373534,532525745.6819812,2585924619.729544,14984745357.108202,275976028683.40356
13,2006-02-01,20.18130226566051,0.0,18.12587479078175,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0871989782050822,7.613388878118967,53.7050372329795,24.468005775190427,5575364579.366812,0.0,4987177484.979576,300441436.590723,2103825736.3961644,14474581135.904982,275976028683.40356
14,2006-03-01,65.18448709451073,0.0,30.070231088615934,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.345589277141091,16.767331456260727,69.41811137127739,34.9624841613714,18006728002.383827,0.0,8273192400.356932,1200759755.202172,4632811614.994953,18708836525.49997,275976028683.40356
15,2006-04-01,36.297488147547625,1.075040686211604,49.341267550641,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.1805405008376058,8.18720167125459,54.77979615271287,25.00256087432425,10027382919.26934,297034535.8687907,13575515068.024431,602587535.830178,2262352040.617577,14764191509.26404,275976028683.40356
16,2006-05-01,11.615405367459202,2.795105786935931,54.35957907599524,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.18567393788814618,1.7340791674170803,31.727941743373876,12.652428995392087,3208620833.9481025,772289794.0302544,14958095100.114075,51298231.43628988,479171934.58141893,8550907517.121079,275976028683.40356
17,2006-06-01,11.06055011718713,4.300162744846416,50.2635351224454,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7408591846379033,0.40861046362058384,21.68147314247454,7.9541360119035325,3055547910.177378,1188138143.4751627,13831424550.248892,204681357.51069844,112897440.41682632,5842892009.101658,275976028683.40356
18,2006-07-01,28.71442656324463,5.590211573871862,47.91830572843232,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.626127001906565,0.8531519168947637,25.761186544471734,11.72986053593502,7931789077.49112,1544579588.0605087,13186221444.210693,449243750.67363876,235733621.41336718,6942035488.284076,275976028683.40356
19,2006-08-01,20.738498586490714,4.515170821484167,40.28661024533863,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.4796605724240044,0.9074866161591331,26.04986060411978,11.944269022958064,5729903338.119605,1247545033.902252,11086264694.470716,408798838.2711183,250754218.88166863,7020070222.584907,275976028683.40356
20,2006-09-01,33.49164096681671,2.150081372423208,35.11557068548754,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8359635708086675,1.2764786587014938,30.877745711841417,15.220474790571124,9253166031.069395,594069071.7375814,9662393559.367268,230978948.99308425,352699590.9416109,8321878174.159882,275976028683.40356
21,2006-10-01,71.11127503469275,1.075040686211604,41.492186884172895,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.6308153108573493,9.159415697700256,52.52814465817916,31.873154564396284,19645793960.02021,297034535.8687907,11416278741.065004,726956942.407001,2530934314.0272255,14158034549.330608,275976028683.40356
22,2006-11-01,17.704704296880276,0.0,26.11703310471785,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.2584591927626168,2.3369750995081637,44.20364272581527,22.941080666627276,4891822005.143612,0.0,7186276703.546592,71429680.14114141,645810842.1315429,11914791716.788773,275976028683.40356
23,2006-12-01,30.107318824200878,0.0,14.177564624176984,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.2987297159202288,4.527475615240015,56.08689484776511,28.083153374273113,8316183952.171008,0.0,3900900096.5077233,82538458.068121,1251006774.0372016,15116464553.065897,275976028683.40356
24,2007-01-01,17.966599072244577,0.0,11.604831504338039,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.19312909913459614,4.535187853523884,58.78318417533589,28.612022245908193,4963333303.8995,0.0,3193067071.588842,53360366.850328945,1253065553.998269,15843129144.96998,275976028683.4041
25,2007-02-01,34.60541050726227,0.0,22.62662701040471,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8366842275143302,9.952247407291429,61.83434979311853,29.313780259926805,9559763864.681665,0.0,6225680973.737941,231199304.18281764,2749941114.6173987,16665115749.244114,275976028683.4041
26,2007-03-01,29.837955684391932,0.0,43.70462628103539,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.4152649556188507,5.263044623167024,49.76904868426133,22.435906341548833,8242521085.14627,0.0,12025589418.940174,114739159.30182742,1454174811.876561,13413173344.289383,275976028683.4041
27,2007-04-01,25.904035782971434,1.0562652532013184,50.097490116861685,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.18858522952018003,2.4981295572693094,36.91501100671594,15.99560809664981,7155681580.929913,291851545.158219,13784972620.45485,52113383.21291044,690214465.7906665,9948677197.528593,275976028683.4041
28,2007-05-01,17.82451213575048,2.7462896585424073,56.01424785245516,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.061738711082135946,0.3470008223308092,21.149134629600862,8.133754690640105,4924370466.301776,758814017.470408,15413026157.11255,17056608.087250065,95876410.8562728,5699708068.489536,275976028683.4041
29,2007-06-01,11.352112009708629,4.2250610128052735,49.350979695130974,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.4532536202448629,0.27849962026134684,16.58597946421093,5.736594737455018,3135858930.0935354,1167406180.632876,13580455962.453215,125223348.02113691,76948356.47184789,4469659701.14146,275976028683.4041
30,2007-07-01,23.858700051042245,5.4925793170848145,44.972326292475856,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3017473659750372,0.6862875569262935,19.629412607502232,8.702449282406382,6591100941.048343,1517628034.940816,12375501919.540804,359644851.2290111,189639829.9712953,5290002704.558734,275976028683.4041
31,2007-08-01,29.621766881100104,4.436314006303742,41.964151099068765,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3542529193335275,1.3902434428946493,23.886512979308417,12.196323961820688,8183471573.154444,1225776473.8754594,11547636030.703417,374157030.4485056,384179168.74388087,6437543986.54739,275976028683.4041
32,2007-09-01,36.798553207703335,2.1125305064026367,37.60485972215874,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7652514298083827,1.0487212516477684,28.926204600842325,14.718780099377247,10165852606.084135,583703090.316438,10348307167.84308,211428737.56995472,289763490.1806101,7795374183.412595,275976028683.4041
33,2007-10-01,24.19844559962804,1.0562652532013184,40.8979996325549,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.13249407230741303,0.39019289565690296,23.007580476206826,9.860380140653614,6685405739.177992,291851545.158219,11253320106.8893,36611940.01975921,107816650.73298214,6200662193.474224,275976028683.4041
34,2007-11-01,10.584827484935643,0.0,22.59986670146865,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.000357006062899556,0.231224583758927,19.756495059945216,7.935360938988339,2924265013.421989,0.0,6218525980.343874,98665.49787654997,63890894.17852791,5324572057.945189,275976028683.4041
35,2007-12-01,59.69693398473428,0.0,9.430669887996729,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.6700423179017168,8.424363879933985,60.977266775583736,31.994361023325894,16491229043.726736,0.0,2594904576.162568,461452111.935894,2327648352.6655116,16433713635.915672,275976028683.4041
36,2008-01-01,50.702720170327986,0.0,7.881249595519018,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.772549029373666,20.592265706844245,79.02935164354801,41.33346644138531,14007717237.827677,0.0,2168267538.459068,1318733064.8629954,5689456676.568797,21299322930.71806,275976028683.4041
37,2008-02-01,48.67333975260266,0.0,17.263667930232067,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.7205875430818467,23.61822637731354,84.02068162005567,42.81866120879265,13446430363.062305,0.0,4749725566.927753,1028015818.3608508,6525347939.680821,22644567475.20668,275976028683.4041
38,2008-03-01,25.289119013261264,0.0,26.85806896251356,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.2630897838702653,12.482859459706987,72.32235066480182,34.04324033827698,6986779538.987684,0.0,7389549473.920489,349058257.5327955,3449325097.260741,19492122683.86926,275976028683.4041
39,2008-04-01,11.518590680683882,1.057970120749021,40.942889277872254,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.05944698728805563,4.069919100497046,49.363941486037284,21.351376954194215,3182429396.897669,292320565.1956727,11265702584.739227,16427509.190612193,1124689932.661676,13304873977.358997,275976028683.4041
40,2008-05-01,30.743765691067722,2.7507223083633163,44.25565560272499,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5609411153704416,3.117871619539794,42.641151117658275,17.955174853571016,8493756435.109433,760033467.9678501,12177626135.650633,155010343.21269482,861630969.4314971,11493219615.383585,275976028683.4041
41,2008-06-01,16.946536340224018,4.231880482996084,51.23497224685323,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8461100302009652,0.5798608399527159,26.891500905449398,10.098481741787289,4681584862.908273,1169282260.7826908,14099125095.194248,233770244.1807661,160230498.25885606,7247459633.264145,275976028683.4041
42,2008-07-01,14.345371994450788,5.501444616726633,48.19365767673483,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.4686841856213437,0.6173732017408743,21.218010105875415,7.610114133585644,3962590758.574725,1520066935.9357002,13262206985.01329,405754866.02372146,170592267.72299105,5717951960.1976185,275976028683.4041
43,2008-08-01,22.100784120166903,4.443474519322964,40.483177424761955,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.426606595781272,0.9688730541526958,23.325397454264056,10.354891191038705,6105797224.645775,1227746377.1896315,11140321281.468937,394144017.46512175,267733905.02833948,6285954974.987978,275976028683.4041
44,2008-09-01,18.03341402937342,2.115940241498042,31.15897950864799,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5666176638808723,0.4717072880020676,23.918122167885603,9.983587542234073,4982458842.465458,584641130.3913454,8574075809.341883,156558032.0072705,130339327.49103343,6445884538.311814,275976028683.4041
45,2008-10-01,21.893398253099253,1.057970120749021,26.342344735275447,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3010440747007264,0.30688704129794864,24.834975752370244,10.397299200043276,6047860571.308471,292320565.1956727,7248266306.410666,83174525.77904001,84791688.88556446,6692952765.383161,275976028683.4041
46,2008-11-01,28.162326539328987,0.0,23.60656076600343,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.17064404121885743,0.6889041843833145,31.170793268371327,13.826522560024246,7779820745.226655,0.0,6495476129.396819,47150403.073496535,190339982.78379107,8400622333.237855,275976028683.4041
47,2008-12-01,51.22163282116658,0.0,12.564104294292248,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.9691941649033509,9.12749575094651,59.89966425370942,31.966253482042315,14150682961.848522,0.0,3456992937.962556,544052691.5949636,2521797578.4679394,16143930664.479252,275976028683.4041
48,2009-01-01,43.493497791104694,0.0,11.46012193165707,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.674994071023649,17.716203366571236,72.05459776361575,36.0907613142868,12015490634.360628,0.0,3153309814.0502944,739106312.5914733,4894744490.18929,19419573727.43741,275976028683.40356
49,2009-02-01,33.92832358065915,0.0,19.27639447409192,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.1956786538420077,16.798622244613558,70.47610103650665,33.66709760853874,9372183166.530981,0.0,5304006414.455997,606558626.1005303,4640793170.495839,18993684803.422913,275976028683.40356
50,2009-03-01,29.285628623080072,0.0,34.15359450562224,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.055452695720164,11.99548563877083,59.16770703092216,26.74170885595578,8091585100.245853,0.0,9397251802.990944,567998273.9826307,3314613565.1969767,15946866299.664673,275976028683.40356
51,2009-04-01,50.039079072319296,0.9799094980365832,54.7252860198181,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.210922519255205,9.846290476287558,52.71696622434582,23.60823276296477,13823754677.72257,270748854.49787194,15057204539.10176,610971855.0213027,2720757167.5440016,14208840732.447956,275976028683.40356
52,2009-05-01,32.85923093698386,2.547764693645521,54.77497085436512,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.15243661249062848,2.472335651628995,39.31740109845598,18.403492490339037,9078222460.624348,703947021.3489182,15072281484.962345,42119632.66551955,683188509.9691502,10597393153.515398,275976028683.40356
53,2009-06-01,49.86658910669124,3.919637992146333,55.41145723267222,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.263252171545768,2.1814962213702502,43.41170099691146,19.462321878198892,13775593571.602922,1082995417.9914877,15247775119.661629,349022975.5997882,602743004.9158044,11699883700.174427,275976028683.40356
54,2009-07-01,15.611726210065187,5.095529387291042,45.82871660137202,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3732733036165776,0.8797529290361745,32.83023605011547,13.846366136595416,4312398207.957655,1407894042.6978364,12611174211.65072,379381526.6010503,243072328.0781723,8847297846.073433,275976028683.40356
55,2009-08-01,12.279481827971555,4.115619918780205,46.960887340044096,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.9257841240939022,0.5115128684230873,26.653755930781525,10.766911565806645,3392384513.6842732,1137145196.3565395,12922621416.984694,255762748.4588538,141330765.14497042,7182706224.26396,275976028683.40356
56,2009-09-01,19.86925383478261,1.9598189960731665,33.473812482152994,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3862512204294448,0.4868333321039526,26.688808472748804,11.11866695519718,5489402909.760479,541497708.9957439,9211008573.050383,106715448.14478518,134510409.95136786,7192300658.771087,275976028683.40356
57,2009-10-01,24.706377854643282,0.9799094980365832,28.395192112751044,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3986258719528159,0.777356467292107,31.382778363763272,13.316696444044368,6825109798.259199,270748854.49787194,7813630483.251097,110131656.13260849,214745692.20497775,8457205823.786542,275976028683.40356
58,2009-11-01,11.5264132793037,0.0,17.325411589120332,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.016737383681376592,0.6120828140675507,29.475563538321506,12.367740688887805,3184359524.4677463,0.0,4767216707.054061,4623116.295158579,169132922.85437635,7943502465.218283,275976028683.40356
59,2009-12-01,48.64678327609448,0.0,9.116989857840471,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0908825213093603,6.3307801382697795,62.38929133734952,33.69976619585771,13438350091.510101,0.0,2508468460.21547,301369684.4324273,1749044182.5238786,16813934457.423664,275976028683.40356
60,2010-01-01,49.97185680162212,0.0,7.697683470276673,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.7812478372941833,19.09444854009187,82.28384033269931,45.27689609921388,13803675282.026436,0.0,2117662365.4197688,1044517901.1715858,5274987614.190591,22175119322.597515,275976028683.4041
61,2010-02-01,32.84243404327056,0.0,14.351346526800349,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.8664222090159541,17.042399149345194,82.38930941311122,44.07671777276097,9072229410.087223,0.0,3948473461.9184566,515496499.1681883,4707969072.229234,22203587775.8191,275976028683.4041
62,2010-03-01,37.663270255157585,0.0,32.38212143416461,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.1644757172347233,13.27471486225118,75.28416880163662,38.026685001156636,10404353314.213919,0.0,8909808951.958464,321653125.58059824,3667223163.5139575,20288904945.80751,275976028683.4041
63,2010-04-01,41.78027476991004,1.013598121526576,46.938680221853446,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.9569336998235185,12.48679711020997,63.711424879011986,29.216916881208416,11543283336.85706,280055679.1641608,12915397537.56406,540790573.0055362,3450415995.8925986,17170674051.00623,275976028683.4041
64,2010-05-01,27.34964561553074,2.635355113329923,56.21918314929897,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.48079676595918014,4.348292629629445,45.972476642179195,19.331502626607797,7555621912.966339,728144765.0956153,15468902411.28305,132843487.48555864,1201558149.5951834,12390276855.568047,275976028683.4041
65,2010-06-01,19.206086789183534,4.054392486106304,53.876795780577034,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7112121538592899,0.7426372658663795,29.36712540028638,11.123727554189367,5306273279.727935,1120222716.6566432,14825832835.853855,196483777.77921003,205207348.90658224,7914510738.893575,275976028683.4041
66,2010-07-01,15.053291472102673,5.270710226659846,50.3089903510389,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.2385452817650282,0.5617575774192518,22.81752990834687,8.582702567181387,4158605507.265268,1456289530.1912305,13844378992.865427,342154647.88879114,155217595.6355002,6148942970.283115,275976028683.4041
67,2010-08-01,25.51956742817072,4.257112095928104,42.5838346852839,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3870407782253793,1.0680757437405273,24.37969352564766,11.001264698316257,7050432173.387531,1176233848.485188,11718199564.139246,383202950.74858135,295141353.4015489,6570155298.102197,275976028683.4041
68,2010-09-01,5.18804324250047,2.027196243053152,31.81225855743753,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.2961995534842684,0.24679100456665143,20.339254415178164,7.837733127626932,1433276393.9499931,560111358.3283216,8753880590.954561,81829942.67388919,68184815.17934936,5481231220.156776,275976028683.4041
69,2010-10-01,55.083506078040806,1.013598121526576,28.17274735143549,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.0708572667302467,3.3954560651943484,45.76976716357523,25.294508593260222,15217194311.324566,280055679.1641608,7752002040.637177,295874967.4098077,938261782.5142806,12335289568.400904,275976028683.4041
70,2010-11-01,38.573745554961214,0.0,21.77072131190784,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.2733048415147235,6.960852574481397,55.615570208619395,27.28906062213155,10656171533.836838,0.0,5990226321.879,351848424.11579853,1923315325.6185997,14988823538.145416,275976028683.4041
71,2010-12-01,101.19191754090379,0.0,12.63997894705204,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,14.176526841201698,30.775223425908862,99.78477037883822,51.727789947679966,27953138631.378784,0.0,3477656045.2344303,3915950713.378681,8502133944.231271,26892210285.97189,275976028683.4041
72,2011-01-01,17.94774060560644,0.0,11.733608436637674,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8325181829087949,17.977914953997097,87.90667985151237,42.357106575293386,4958382807.418082,0.0,3228317836.0690527,230041717.27394652,4966971110.343768,23690941421.523205,275976028683.40356
73,2011-02-01,38.63972134784086,0.0,17.477749174858797,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.5387426670916833,20.559818165441296,88.05364955830514,42.21059812295208,10674354483.080147,0.0,4808906276.877957,701413135.4459442,5680156224.700649,23730469446.83529,275976028683.40356
74,2011-03-01,51.67633828497183,0.0,35.85527294453882,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.374791638463194,20.70957801711716,84.11201480008808,38.82271152036109,14276150829.344748,0.0,9865268427.905706,1485137350.0274405,5721955204.154261,22668461670.870087,275976028683.40356
75,2011-04-01,60.770298390537,0.9611845771561353,47.353131303960815,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,6.649246053941828,17.04511501445312,81.11587503565859,36.804655207566434,16788496894.765734,265573880.91150594,13028928781.840971,1837398610.6334467,4709764129.279564,21861233128.875988,275976028683.40356
76,2011-05-01,70.07655854900655,2.499079881658771,55.96444217202385,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.830570420441152,14.490877247131868,83.48220909770473,37.52344981561316,19357938963.770264,690492085.1354126,15398796726.177202,1334594826.0089304,4003691550.1401296,22498220221.53749,275976028683.40356
77,2011-06-01,16.351194663939378,3.844738308624541,63.674988367816866,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5814013211289314,2.0383424002745145,50.30680059218825,20.75829255395913,4517385012.118544,1062295523.6460238,17521115078.92723,160625438.80529836,563231346.5754527,13557006464.13415,275976028683.40356
78,2011-07-01,38.21057434917076,4.998159763317542,53.32561708846687,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.5710436592337522,2.133091465445715,48.052110722707276,23.382997665200783,10556551772.003105,1380984170.2708251,14673951500.563347,434032463.72561044,589435457.0040408,12949320289.669064,275976028683.40356
79,2011-08-01,21.484862615909847,4.036975232622989,43.512184424315045,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3063216498255619,1.2941612989219415,43.179370170172376,20.220985897474606,5935793257.514542,1115410302.1967375,11973614070.152222,360890448.6803661,357602121.6614583,11635896677.981462,275976028683.40356
80,2011-09-01,22.726407357578204,1.9223691543122705,38.80248568328996,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3616906168521759,0.8789384440312408,40.29040277783455,18.683402973687556,6278447582.708981,531147761.8230119,10677221286.239958,99918104.54821712,242850619.3238114,10857343154.557882,275976028683.40356
