,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
36,2008-01-01,50.702720170327986,0.0,6.0376600556197815,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,7.72325341678163,27.457598414914067,117.21835431093314,56.76160347108719,14007717237.827677,0.0,1661253465.154037,2133721479.1603873,7585943500.8528595,31588842270.171673,275976028683.4041
37,2008-02-01,48.67333975260266,0.0,7.758218977036525,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,7.531990123037573,29.78548081831083,120.63718991224356,58.55543838598932,13446430363.062305,0.0,2134618449.2243474,2080704964.6583025,8228843108.00378,32510229157.463673,275976028683.4041
38,2008-03-01,25.289119013261264,0.0,16.35132014927229,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.1773175541794534,14.441623393231454,113.54378523672685,52.6270288105289,6986779538.987684,0.0,4498979521.4513235,601480696.2552241,3990203587.5760098,30598654300.588306,275976028683.4041
39,2008-04-01,11.518590680683882,1.057970120749021,27.403893936573095,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3304332765209015,5.359624999129837,98.37149734656022,43.22670088587293,3182429396.897669,292320565.1956727,7539969124.774361,91293353.99946216,1480980314.0688474,26509623179.11889,275976028683.4041
40,2008-05-01,30.743765691067722,2.7507223083633163,33.467363483256875,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.008855758376461,6.530300369062836,95.49623123577065,41.14390736433437,8493756435.109433,760033467.9678501,9208905995.626448,554953831.2463672,1804380303.1185095,25734845856.474754,275976028683.4041
41,2008-06-01,16.946536340224018,4.231880482996084,40.67853675877234,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.9576300643853657,2.505024759135278,82.90573322106293,34.21946850765664,4681584862.908273,1169282260.7826908,11193810031.746328,540740275.7083182,692019188.2961398,22340826477.16055,275976028683.4041
42,2008-07-01,14.345371994450788,5.501444616726633,51.56610377226257,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.653630585973581,1.3707109885042144,70.67941019233619,27.767109338944966,3962590758.574725,1520066935.9357002,14190196546.7042,456773225.3360693,378637235.7214744,19044975091.99016,275976028683.4041
43,2008-08-01,22.100784120166903,4.443474519322964,42.68589363537852,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.5680003975740056,2.4079009020415345,69.23914384688891,28.570230053732764,6105797224.645775,1227746377.1896315,11746182382.023674,433105539.47083426,665232999.6875801,18656978171.898426,275976028683.4041
44,2008-09-01,18.03341402937342,2.115940241498042,25.258237533320795,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8739502293816717,2.1007956292192613,70.3176361906536,28.65448432945574,4982458842.465458,584641130.3913454,6950335119.879277,241420982.4621438,580376323.2949171,18947834656.55756,275976028683.4041
45,2008-10-01,21.893398253099253,1.057970120749021,17.773343422226645,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.2701047266872818,2.3519451367366484,75.57691017493731,31.879890665337083,6047860571.308471,292320565.1956727,4890366545.890332,350799013.73574567,649679709.7792302,20365306677.918907,275976028683.4041
46,2008-11-01,28.162326539328987,0.0,9.29487806680938,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.7075032621985307,5.385598632132532,88.05185988702786,39.843526957785365,7779820745.226655,0.0,2557436475.5546646,471578040.06932855,1487731674.4238472,23727709051.1337,275976028683.4041
47,2008-12-01,51.22163282116658,0.0,6.794802461452774,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.9741909759884795,20.727243031569145,107.32248405157476,52.11950906675901,14150682961.848522,0.0,1869614676.5799074,1373996902.485571,5726310208.649505,28921863078.534725,275976028683.4041
48,2009-01-01,43.493497791104694,0.0,7.651760193917779,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.549956047635869,24.11860656481877,113.37514848142195,53.82882754684446,12015490634.360628,0.0,2105556663.9202554,1533120202.5665205,6663210773.932225,30553064545.880287,275976028683.4041
