,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
10,2005-11-01,16.9536058982607,0.0,23.835738620285845,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.10358987875324499,0.8359300885202827,39.45000591505627,16.524404476137622,4684131676.1274605,0.0,6584286887.275918,28627660.22356795,231000420.53909555,10652413283.46642,275976028683.4041
11,2005-12-01,33.62212303950884,0.0,14.371737819261094,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.206815303973767,5.908566232226902,52.804724831026796,23.749144359077366,9289097312.10983,0.0,3969767570.526699,609860811.039126,1632798622.0048459,14259381575.498451,275976028683.4041
12,2006-01-01,29.887809261906035,0.0,12.873980860185235,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.890307181500866,9.090814071110659,60.40735919947979,27.12108397519121,8257189722.910759,0.0,3556185040.833883,798705994.932842,2512059853.1431947,16312469555.975222,275976028683.40356
13,2006-02-01,19.38619895526173,0.0,18.090338594102867,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.2100404035220251,6.8195796459195615,58.388177517287154,25.527981688964676,5355537448.492295,0.0,4997036087.889562,334388400.8249769,1884480086.9800227,15767156403.701582,275976028683.40356
14,2006-03-01,65.8012610740921,0.0,30.029196091332842,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,5.694952926018104,16.23679171780946,73.8811196718412,37.1710013782251,18177044710.45981,0.0,8294493238.424805,1573584666.156203,4486228236.090933,19950239919.474262,275976028683.40356
15,2006-04-01,34.9920178808651,1.1150768582617248,49.21749526905182,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.237152586601945,7.450881072726177,59.08387962028943,25.65118618546153,9666514955.835733,308094404.5486967,13594890095.73458,618218628.9973332,2058862666.5162532,15954949611.689026,275976028683.40356
16,2006-05-01,10.118589618360424,2.899199838988573,54.18993831891383,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.24750868190325437,1.3814357580847894,36.63436101760718,13.335995958171956,2795111226.8805227,801045453.9023277,14970257240.299158,68384487.71909192,381721123.76580673,9892311982.885681,275976028683.40356
17,2006-06-01,11.116535363051561,4.460307433046899,50.07055565037661,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.821800295026901,0.3950226634260496,27.62948676702322,9.293037173907722,3070882972.9231305,1232377618.1947868,13832685503.952068,227047325.25180566,109140938.79862596,7460317473.309148,275976028683.40356
18,2006-07-01,25.89521640926707,5.798399677977146,47.7170110657658,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.7140527698619896,0.9576700494227496,30.507802478953437,12.39666655081941,7152613309.574668,1602090907.8046553,13182641606.41836,473546172.9265211,264585815.51998004,8237036364.813622,275976028683.40356
19,2006-08-01,15.270512442639474,4.683322752513543,40.128063238121214,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.5117876399899923,0.9188708634066379,28.501950542786037,11.37236174833717,4219283926.863908,1293996484.6835992,11086213724.79153,417686594.0196682,253884832.70993012,7695701077.707305,275976028683.40356
20,2006-09-01,34.7817492287404,2.2301537165234495,34.99566035423334,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.0969657801824377,1.371380698105445,34.681306100421935,16.573944866556054,9609437876.185837,616188809.0973934,9667397469.43359,303088660.4880832,378906760.2221305,9364986990.129065,275976028683.40356
21,2006-10-01,80.16213862327098,1.1150768582617248,41.40503335404177,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,6.183070256192433,9.468319544674971,60.587714161917326,37.11188409886907,22145733403.219643,308094404.5486967,11437252176.522543,1708488131.268653,2616198585.0309157,16361592283.336946,275976028683.40356
22,2006-11-01,18.795865485702397,0.0,26.056497630361516,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.35418921748761156,2.1629087189921234,52.7748817449587,26.111922130837534,5193054519.247525,0.0,7197907905.375744,97882771.73887363,597688741.85317,14252182563.245924,275976028683.40356
23,2006-12-01,29.412109528289854,0.0,14.143167157113668,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.5415006501867456,4.511534723110755,63.98165866156616,30.54306307167672,8123966467.668473,0.0,3906786214.299262,149614836.7359658,1246559711.6388404,17277387121.45826,275976028683.40356
24,2007-01-01,18.65952637287175,0.0,11.562775871440747,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.3158993299142534,4.621242833574385,67.40108236843959,31.858392699014743,5154654423.922749,0.0,3194043055.918504,87277295.46784338,1276835759.4591305,18200723393.01599,275976028683.40356
25,2007-02-01,33.869439546509966,0.0,22.544003481521003,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.246196554297788,9.693114361033052,69.78178381092216,32.15657344567798,9356320434.668114,0.0,6227420188.584037,344364283.7661367,2678265283.946903,18843274166.313915,275976028683.40356
26,2007-03-01,26.452781861738515,0.0,43.616905077113735,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.34912757797908966,4.115675472848005,55.63967598042308,23.916043351632652,7307152357.249103,0.0,12048809513.355562,96468026.11233082,1137157021.4671454,15024162389.860332,275976028683.40356
27,2007-04-01,24.328629132747665,1.0995551865968787,50.066078884089734,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.18211437471072756,1.8156973562177021,41.7726762067951,16.771068013811533,6720292947.447217,303809658.09327203,13830693062.13063,50327060.518150315,501682910.11016726,11279417379.811325,275976028683.40356
28,2007-05-01,16.80813282376057,2.8588434852144005,55.89106450638696,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.1018449627091763,0.3190757748478001,26.35714057984747,9.391679157500747,4643467522.442329,789905111.0584795,15439812048.481583,28137772.613778986,88159281.55791372,7116881642.080825,275976028683.40356
29,2007-06-01,11.320111105965278,4.398220746387515,49.232054412308585,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.5364538031973426,0.27667823953024706,22.405117843158607,7.408744435828758,3126723081.233319,1215238632.3730881,13601192377.96296,148211809.88602018,76440218.56141455,6049419176.395009,275976028683.40356
30,2007-07-01,21.33393764743372,5.717686970428801,44.86085047696093,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.4304752686480133,0.8052919231730069,24.84100018750134,10.010625616136984,5893174272.198432,1579810222.116959,12393542482.08403,395216638.6079192,222495854.52565622,6707169353.665826,275976028683.40356
31,2007-08-01,27.184200632989647,4.618131729405103,41.83970641042615,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.4837686099882792,1.6272636041922155,28.140857902917336,14.174264616567905,7510254296.567182,1276000548.9867947,11558826236.031084,409952338.223418,449636948.2567028,7598616488.85342,275976028683.40356
32,2007-09-01,36.65127439012952,2.1991103731937574,37.534930451311276,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.9078345895347393,1.4075882604235406,33.42884201750382,16.623962170691705,10124893552.35895,607619316.1865441,10369828146.666374,250824428.87936816,388875403.83342505,9026040007.191994,275976028683.40356
33,2007-10-01,21.785250581634617,1.0995551865968787,40.81550012288518,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.2526307232908687,0.5398907153935858,27.335721438721354,11.035573273222274,6018954358.259539,303809658.09327203,11274930648.903904,69809420.60543625,149182963.69044784,7381384199.617839,275976028683.40356
34,2007-11-01,10.465044505730143,0.0,22.551130297822912,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.001883307428939786,0.20458204160857374,23.852977889745244,9.365897162971061,2890801750.1987386,0.0,6229599025.071349,519782.2885700629,56503878.73046174,6440830539.39708,275976028683.40356
35,2007-12-01,60.60931722564823,0.0,9.449622416580862,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.4032408527007845,7.564103165950033,65.74425546860282,35.72001284914836,16743074495.95745,0.0,2610377287.2080107,664021691.9664717,2089820497.036464,17752716077.922703,275976028683.40356
36,2008-01-01,52.621392146142064,0.0,7.853239095258606,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,6.420542428904624,19.83083647910459,84.84556989652981,45.44738938372168,14537486756.536037,0.0,2169080445.945718,1774025986.5533926,5478985190.471098,22911025175.400585,275976028683.4041
37,2008-02-01,50.08649926892933,0.0,17.19074302153352,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,4.771438275050753,22.695380667015453,91.13210000477235,47.16662121921663,13836485312.95361,0.0,4748307888.817551,1318366432.3516588,6270294194.469052,24608472224.282516,275976028683.4041
38,2008-03-01,23.178434452550782,0.0,26.792018304851375,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.5576870891229269,11.762495731740197,77.51927309943042,35.661220154296174,6403636967.62147,0.0,7400455572.799868,430466639.08231926,3250219652.6231155,20933052289.711292,275976028683.4041
39,2008-04-01,11.115584169781574,1.106330443954756,40.88630828745778,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.09871960802786736,3.8670936420384407,54.317850836381055,22.35123029751114,3071110899.145291,305679862.76194125,11294522608.226866,27280797.5511248,1068634613.7486638,14668280018.74727,275976028683.4041
40,2008-05-01,30.577832042233787,2.876459149711528,44.165516566413274,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.6385945753840486,2.7505791946782248,47.98257528301598,19.26891045168717,8447668118.423472,794767641.9196372,12200773779.46511,176464390.69586235,760116558.7264693,12957654771.574697,275976028683.4041
41,2008-06-01,17.051657093623728,4.425321775819024,51.10722080548922,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.9775199297611893,0.5388780948245288,33.01862498108359,11.583490372552285,4710548906.865991,1222719451.047765,14119467444.066586,270079275.39857185,148897160.879731,8915968565.718994,275976028683.4041
42,2008-07-01,10.629804696551773,5.752918299423056,48.018041515964825,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.5630625807118548,0.6410487237277176,26.37627856141048,8.700964454865366,2936064287.5758867,1589535283.8392744,13266017282.271328,431846419.9568784,177122823.31601515,7121936753.5107565,275976028683.4041
43,2008-08-01,24.060584266069664,4.64658786912931,40.33906932400881,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.6156184801790374,1.164366264425748,29.136086026472345,12.478250524831564,6647247898.199061,1283855424.850195,11144467935.70705,446381334.7191195,321743979.25361663,7867178897.68023,275976028683.4041
44,2008-09-01,13.689733573921131,2.212660887909512,31.070352071278016,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.5509632733175291,0.5580782780003897,27.744717346719778,10.690560343826471,3782468785.098982,611359725.5238825,8583425941.830262,152233414.1785394,154206300.74716705,7491687795.770125,275976028683.4041
45,2008-10-01,23.136295612010368,1.106330443954756,26.281219886400834,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.41612665700818025,0.4944542834681815,30.074412454524108,11.897745156424635,6390946259.653522,305679862.76194125,7259980341.493211,114969782.57492039,136620376.61601868,8120634526.194068,275976028683.4041
46,2008-11-01,27.168223812584277,0.0,23.567823386271375,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.3105321149659086,0.7440635300638693,35.91789395656619,15.67843199357696,7504959664.240619,0.0,6510399250.549421,85800119.33293347,205558454.10856298,9698510876.83883,275976028683.4041
47,2008-12-01,51.4327638874183,0.0,12.505861909327,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.924681583284811,8.93036569139429,64.2895367907284,34.789756698423034,14208686281.185923,0.0,3454538982.711078,808005098.779776,2467190422.7022705,17360346045.468506,275976028683.4041
48,2009-01-01,45.3110976015687,0.0,11.361212683313125,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,3.7505602896646932,17.255643696896126,77.85237614104157,39.08952074179555,12517313352.492184,0.0,3138420002.7386875,1036290269.9334545,4767328327.589256,21022482208.138424,275976028683.4041
49,2009-02-01,34.98674631347394,0.0,19.199222284106877,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.9346379315330595,16.404583305177614,77.07276934265506,36.64237173112323,9664131884.517635,0.0,5303608205.808828,810659794.5789212,4531720565.741554,20811406800.7112,275976028683.4041
50,2009-03-01,28.480400080219194,0.0,34.10648501814235,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.3735965345877483,11.35920149260413,65.48966689766742,28.694659822171747,7868981042.702592,0.0,9421320213.370905,655921887.6767054,3138786380.737546,17684518424.80215,275976028683.4041
51,2009-04-01,48.85032926648196,1.0269838139347005,54.626281147081016,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.132113953796445,9.019382033167858,58.69229483248405,25.267488716685172,13495026495.41606,283752993.98892653,15089267230.638464,589200116.1661435,2492275719.222275,15849422686.873148,275976028683.4041
52,2009-05-01,33.87820344302226,2.6701579145132652,54.646736302287934,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.29230450169399513,2.5458149008544453,46.23089650047452,21.197636616466152,9359565675.086313,737757783.8962272,15096333266.83003,80763739.56696105,703487087.5075717,12484394614.802334,275976028683.4041
53,2009-06-01,51.52406405825711,4.107935255738802,55.251623268529485,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.6239754946717848,3.3413768338550156,51.30215874382508,22.685285954549997,14233139249.349922,1135011975.9557061,15263785302.977139,448682243.60131806,922999691.9051679,13852902424.791475,275976028683.4041
54,2009-07-01,10.370642106641634,5.3403158290265305,45.6993355974037,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.4173520515079627,0.8901037152013579,37.94324627307579,14.910944166206187,2864377812.675758,1475515567.7924545,12625188171.139717,391571722.8584161,245897580.86283526,10244810468.04202,275976028683.4041
55,2009-08-01,10.326180459396525,4.31333203535298,46.827472451180306,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.9717375617987436,0.5643922814485037,30.957414637371173,11.640467930636559,2852951518.4143634,1191762579.4013836,12936753703.003906,268467899.6186475,155939958.72773138,8358691677.2495165,275976028683.4041
56,2009-09-01,20.293273431953804,2.053967627869401,33.374487429339005,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.4611173732819912,0.6334597884026428,31.364367773304465,12.597698412419291,5606696268.000454,567505987.9778531,9219917757.6647,127403165.5272031,175028201.63564655,8468856784.248817,275976028683.4041
57,2009-10-01,22.817014601628447,1.0269838139347005,28.34569889381874,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.48741625341167255,0.7048680671264749,34.80111957285237,13.86493192026448,6303216026.346479,283752993.98892653,7830789037.044129,134670387.0317316,194742314.5852997,9396819051.77808,275976028683.4041
58,2009-11-01,11.045386256492218,0.0,17.29497885701302,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.05160173991259352,0.5205991627274928,33.15773443193891,12.925853425738685,3051383166.117871,0.0,4777618257.487557,14251641.222974638,143853675.71692166,8953256062.664518,275976028683.4041
59,2009-12-01,48.586881571697155,0.0,9.103533916446906,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.71301926282085,6.2466601134305275,65.53823977091223,35.68361621253716,13421476835.763489,0.0,2514647357.0573735,473244417.93677473,1725794168.7730227,17696744805.489227,275976028683.4041
60,2010-01-01,52.05729712828174,0.0,7.673489884656544,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,5.7152259501003035,17.93631492435032,86.6654611653824,49.108887962300464,14379504835.8186,0.0,2119332655.836152,1578839963.9315078,4954884620.380229,23401137389.839767,275976028683.40356
61,2010-02-01,34.614882062673374,0.0,14.342046000895696,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.7578017189349,16.74699271929107,87.87723186728165,47.60471124198683,9561564311.901312,0.0,3961477532.1101265,761716745.8446202,4626217903.714426,23728338168.83268,275976028683.40356
62,2010-03-01,44.42957918958631,0.0,32.361617853432996,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.0752915089309116,14.907203918967618,84.65731442487002,43.64903981036488,12273153974.275923,0.0,8939285639.16768,573247829.0876052,4118105260.0292797,22858983523.982574,275976028683.40356
63,2010-04-01,47.63548218444781,1.0556801607444866,46.90433147051053,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.9738828508951984,13.270657806706206,75.85908908864559,33.8677301956343,13160245589.462254,291680590.50308037,12956855074.340626,821764950.2002825,3666839842.9361553,20483630925.478054,275976028683.40356
64,2010-05-01,36.00676537839501,2.7447684111560418,56.108162472423544,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.010233488462449,5.512108532988125,61.67938872744916,25.33148058868278,9946915799.15817,758369533.433046,15499272181.468685,279124357.10287845,1523096811.541246,16655034316.803875,275976028683.40356
65,2010-06-01,24.29167957074854,4.222720642977946,53.77424392965228,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.9809547849671941,1.1156315973566608,46.33335249276003,17.537289439916606,6711141978.959683,1166722362.0123215,14856005935.769255,271012900.5114106,308253619.5229822,12510763050.318022,275976028683.40356
66,2010-07-01,19.27695981005032,5.4895368223120835,50.186233892191595,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.4639579678575336,0.9091898093264568,38.35281187891667,15.013889194632311,5325411791.015999,1516739066.866092,13865097612.128843,404442097.2566949,251210485.6090874,10355271071.723528,275976028683.40356
67,2010-08-01,32.516618492770384,4.433856673758734,42.44756477095013,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.9046400339457514,2.0351037591820678,41.59357723026192,20.266797761400685,8983593952.997019,1225058479.7329946,11726799304.635712,526232530.43386006,562336189.4543979,11230726491.105333,275976028683.40356
68,2010-09-01,6.375132319769315,2.111360321488973,31.72020732577215,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.33607298604952796,0.45698280012233794,35.000604104718356,13.754304952109178,1761168927.0647023,583361181.0061607,8762993788.172367,92848607.36038722,126261012.4700856,9450356945.254427,275976028683.40356
69,2010-10-01,65.60410073479353,1.0556801607444866,28.11392448797438,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.996021491254647,5.8025303404009225,66.01101853450679,36.85899172173487,18123253225.80066,291680590.50308037,7766342739.225325,827811400.6090204,1603257368.7462006,17824309993.019955,275976028683.40356
70,2010-11-01,42.40188636160999,0.0,21.736852728770387,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.4531760918404215,9.821319927071784,75.18389405519679,36.939918140821,11713318809.968824,0.0,6004504899.289534,677821186.0855166,2713438620.7959924,20301059610.605522,275976028683.40356
71,2010-12-01,109.84830166367769,0.0,12.603525829233226,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,21.264387454718364,36.09366539078696,115.6627295379523,60.690443379263826,30343499013.725433,0.0,3481304467.496656,5873795225.331928,9970879745.35121,31230862110.674313,275976028683.40356
72,2011-01-01,18.927099160980962,0.0,11.67873742844771,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.4458580920436763,19.50834506440401,102.41795346332908,48.507497203601204,5228847136.026773,0.0,3225892322.5800476,399499934.1128729,5389561393.592405,27654395095.712204,275976028683.4041
73,2011-02-01,37.920838280935946,0.0,17.444341359489737,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,3.604676962670961,20.358887824268905,100.77393631328304,46.910481525776454,10475497092.655348,0.0,4818645518.063829,995874733.9117563,5624463895.954013,27210371353.299305,275976028683.4041
74,2011-03-01,50.81548619907503,0.0,35.812179721662076,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,6.7757632888677515,20.271994627174617,94.71962986646591,42.18293739464321,14038209216.503448,0.0,9892294040.205524,1872177422.746476,5600888281.570129,25575934389.387547,275976028683.4041
75,2011-04-01,63.51013231750764,1.0005123554645508,47.37174243444077,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,9.170832672745627,17.613912858504026,91.7970770088606,40.00949775893986,17545537443.837215,276438410.7510082,13085475254.63692,2534204950.545156,4866874439.384653,24787190550.935074,275976028683.4041
76,2011-05-01,84.4100297552441,2.6013321038270094,55.88907573342777,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,8.525387425242181,19.88456663819268,98.81273884703069,44.97213973341653,23317618238.38,718739862.3217889,15438744394.390125,2355482483.414857,5493707162.606444,26681037748.944725,275976028683.4041
77,2011-06-01,15.460277265459837,4.002049421858203,63.538340230802014,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.6365417328200437,2.531344801231948,63.36053986137457,25.075634078762604,4271319677.8683558,1105753643.0040329,17552495879.43889,175868344.36609927,699456609.4976411,17107781671.864153,275976028683.4041
78,2011-07-01,40.198661249505065,5.202664207654019,53.228541749826455,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,2.1668520190071816,3.1611596229118653,60.769585675378934,28.487041827214778,11105601407.0782,1437479724.6435778,14705035384.920248,598682776.3421123,873473470.156174,16408052873.534157,275976028683.4041
79,2011-08-01,20.349421721749632,4.202151910929197,43.40062557403131,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,1.3729641725892774,1.775367874143703,53.978106413052416,23.57902901862918,5622020285.649058,1161041330.122888,11990043296.020555,379319734.06695694,490556956.1042213,14573935272.458773,275976028683.4041
80,2011-09-01,23.30727772022207,2.0010247109291015,38.67990467113419,408.6436849898673,0.48387698467053547,90.27623072380466,44.887598347637095,10409.09672879218,0.45892041728791627,1.36181810356823,50.940327638443264,22.025057637258662,6438806306.5081005,552876821.5020164,10685492510.632318,126789509.56850727,376278047.4464824,13753713543.95872,275976028683.4041
