,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
0,2005-01-01,59.16381269097502,0.0,15.457759609318158,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.269460483373938,24.121417990593507,87.91012594214082,47.27957972442888,16344885069.662355,0.0,4253180007.775694,1455899123.3947136,6664179320.073866,23692247504.016315,275976028683.4041
1,2005-02-01,38.21995740142702,0.0,21.038964823112615,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.981438593350858,16.82891733020276,86.34683868437564,45.149249351196026,10558243511.76068,0.0,5788629810.570484,547377536.4130235,4649539646.262552,23270822841.505627,275976028683.4041
2,2005-03-01,39.46107434359321,0.0,35.0300716088544,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.011649616440158,11.54374931468465,78.25901665436976,37.848695763918826,10901192167.509302,0.0,9638176076.470411,555866316.1759233,3189620015.1449857,21091035432.670452,275976028683.4041
3,2005-04-01,44.757158424760206,1.058957370326473,51.76520932868885,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3144897744174648,7.287943667295781,68.10174117730587,30.83501945765441,12363018946.50637,292591139.6276599,14242944952.545918,363184659.1903213,2013659271.6353421,18352989754.421185,275976028683.4041
4,2005-05-01,46.83849524629302,2.7532891673902506,67.64687268333998,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.352672136423152,4.011713077381957,54.44867174737111,23.389710909428153,12938538261.145699,760736964.2881224,18612720522.831615,373757046.7204301,1108437992.118324,14673869785.097849,275976028683.4041
5,2005-06-01,33.75019330664245,4.235829481305892,61.78532004682932,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.240904195370582,1.4163406744773523,40.88144903024923,17.135137778832473,9323576557.622948,1170364558.5106397,17001098324.026955,342830994.09339845,391348721.1816845,11017298184.772812,275976028683.4041
6,2005-07-01,10.555604504495443,5.506578334780501,52.679926793158145,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.286167399069824,0.6617379912825139,27.82494381425755,10.853284290828482,2915753153.7899184,1521473928.5762448,14496306089.789904,355317722.21534806,182839377.1024218,7497923806.210677,275976028683.4041
7,2005-08-01,25.224061512718386,4.4476209549287224,44.11658806061068,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3203348178280907,0.947823371458343,29.243936239609827,13.48800150809607,6967840280.744262,1228882786.315931,12139847400.888702,364754600.9905027,261888699.66759646,7880314561.720077,275976028683.4041
8,2005-09-01,22.475745021113546,2.117914740652946,33.98557302572638,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5308758212235675,1.298598174988895,30.17209082437196,15.263282893268832,6209473653.315157,585182279.2553198,9351279535.442017,146679330.97058117,358827483.0763187,8131011776.5495,275976028683.4041
9,2005-10-01,32.1692048913012,1.058957370326473,33.01212139429161,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.49647364444783154,1.053359026315122,33.12372344205332,16.54514977894019,8886357382.03298,292591139.6276599,9083550110.514235,137165777.92962137,291048544.53720564,8926400723.57609,275976028683.4041
10,2005-11-01,17.661886655879822,0.0,23.89330934000666,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.0742786188842305,0.670219943407995,31.68824165588498,14.210706665256124,4879800390.100531,0.0,6574253463.130057,20527262.101573147,185201849.54730928,8540237917.985668,275976028683.4041
11,2005-12-01,34.149459046208584,0.0,14.390091434940608,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.6639159313103116,5.661758992282556,45.53966833088174,21.49290831069744,9434789795.376577,0.0,3959221695.4117,459804179.0214332,1564626324.6381822,12274078430.4207,275976028683.4041
12,2006-01-01,29.786045852943786,0.0,12.9031220871618,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.1289148095724704,8.715784171586444,53.616872410194254,25.010366529624523,8229109617.065922,0.0,3550234864.4575343,588291169.8673294,2408503381.3484683,14451060591.0452,275976028683.4041
13,2006-02-01,18.897618550399695,0.0,18.12587479078175,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.9205777379602115,6.785367362552066,51.39842959196831,23.55476625732728,5220730517.238495,0.0,4987177485.097575,254397960.82199562,1875056311.136033,13853138867.993704,275976028683.4041
14,2006-03-01,61.51057421711002,0.0,30.070231088615934,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.080752791574889,14.917225078910693,65.30445907620995,32.853467510822824,16991969731.511055,0.0,8273192400.462934,1127585471.9859858,4121843509.732104,17600500121.77751,275976028683.4041
15,2006-04-01,32.66533663716264,1.075040686211604,49.341267550641,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.7070659060287383,6.811649800648255,49.794139428245785,22.7092407006575,9023847615.752575,297034535.8687907,13575515068.12243,471747172.66242826,1882285723.7756093,13420784747.68708,275976028683.4041
16,2006-05-01,11.528699500328576,2.795105786935931,54.35957907599524,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.19067600958846997,1.5242240574488466,29.19804329108535,11.923176793402071,3184529857.949672,772289794.0302544,14958095100.412077,52679397.61831373,421181351.7747793,7869195292.450623,275976028683.4041
17,2006-06-01,11.86779538468098,4.300162744846416,50.2635351224454,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7596168837004202,0.4288220417981027,20.775430496219894,8.064766079337033,3278500705.6369514,1188138143.4751627,13831424550.680891,209858727.79693404,118477242.1502942,5598799725.093231,275976028683.4041
18,2006-07-01,29.697734435317404,5.590211573871862,47.91830572843232,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.734629467919586,0.9255889140893276,25.647767486443104,12.095799305761574,8203267872.757461,1544579588.0605087,13186221444.688694,479213471.2989583,255742186.8471835,6911424089.8668,275976028683.4041
19,2006-08-01,19.260651236409238,4.515170821484167,40.28661024533863,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.4573911078644108,0.9365701726284456,25.06709741028778,11.824043282563922,5321719498.363201,1247545033.902252,11086264694.818714,402640977.8176697,258783336.94998,6755264952.197567,275976028683.4041
20,2006-09-01,33.24781017103454,2.150081372423208,35.11557068548754,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.9008162876529483,1.273370750704006,29.661467853160048,15.124689056239085,9185738261.93269,594069071.7375814,9662393559.615267,248892181.16158012,351831601.9615698,7994095733.029055,275976028683.4041
21,2006-10-01,69.55027369552148,1.075040686211604,41.492186884172895,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.6194765167354084,8.533489586030173,50.16401600746286,31.213528319972998,19214427678.023,297034535.8687907,11416278741.287004,723831628.0604578,2357995351.2130847,13520783814.329582,275976028683.4041
22,2006-11-01,18.30846619355094,0.0,26.11703310471785,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.2611135906224157,2.2068415865488675,42.59955007837387,22.774059345589457,5058434052.142529,0.0,7186276703.696592,72161094.61504869,609843433.2967074,11482295396.213507,275976028683.4041
23,2006-12-01,29.110457401112985,0.0,14.177564624176984,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.40077740103710907,3.7247558309676805,54.04198285147856,27.398578299027786,8040791815.965828,0.0,3900900096.611723,110709326.27209309,1029210178.3646684,14565258154.87121,275976028683.4041
24,2007-01-01,18.08015345553023,0.0,11.604831504338039,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.1904792742999073,4.05939399313319,57.343308916457275,28.44914430845124,4994672827.209351,0.0,3193067071.686842,52627416.00639254,1121625501.7995124,15454972900.05701,275976028683.40356
25,2007-02-01,32.47525433757171,0.0,22.62662701040471,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7917158402153462,8.902804289369527,59.63140763333759,28.522744152089953,8971349472.289188,0.0,6225680973.889941,218769836.69633192,2460013723.2714148,16071357239.065096,275976028683.40356
26,2007-03-01,25.278719016983633,0.0,43.70462628103539,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.2785708443419028,4.015181101068778,45.54855022599275,20.81744095440671,6983043989.987615,0.0,12025589419.176172,76976361.41991894,1109446161.1908548,12275653778.127102,275976028683.40356
27,2007-04-01,23.74745923529629,1.0562652532013184,50.097490116861685,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.11784014896547454,1.7398190452039368,32.427578419944155,14.29627375405916,6559981772.902103,291851545.158219,13784972620.73485,32565260.994134802,480732938.9412568,8739303993.157127,275976028683.40356
28,2007-05-01,17.081646053189463,2.7462896585424073,56.01424785245516,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.05760961207523911,0.29523844442735614,18.601231925831677,7.443977836626488,4719108800.33511,758814017.470408,15413026157.522549,15915796.072445555,81568682.72951926,5012992730.2355585,275976028683.40356
29,2007-06-01,11.528448026181364,4.2250610128052735,49.350979695130974,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.4346220557400507,0.28573343481721203,15.648422926339855,5.828223854826572,3184611367.6036797,1167406180.632876,13580455962.915215,120073848.43677191,78941585.93032178,4217013723.179155,275976028683.40356
30,2007-07-01,23.900980024260985,5.4925793170848145,44.972326292475856,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3033020666283697,0.699528336183342,19.041867661764655,8.684237887371296,6602659247.184216,1517628034.940816,12375501919.964806,360069022.8401254,193292735.3705007,5131656714.60498,275976028683.40356
31,2007-08-01,28.160981378634716,4.436314006303742,41.964151099068765,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3183377344564735,1.3376376025480283,22.585944674756366,11.756613766852404,7780085525.317975,1225776473.8754594,11547636031.103416,364231395.58410573,369635128.9928152,6087136420.905348,275976028683.40356
32,2007-09-01,37.24515246403977,2.1125305064026367,37.60485972215874,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7885868168747143,1.1298260515745984,27.73369792852345,14.616050099457958,10289366078.16405,583703090.316438,10348307168.233082,217872696.7368551,312168745.0928948,7474206241.057893,275976028683.40356
33,2007-10-01,23.049530712898612,1.0562652532013184,40.8979996325549,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.14834208385766312,0.41667240595709776,21.35101992983628,9.406400711053868,6368031195.217016,291851545.158219,11253320107.123299,40990937.77743698,115132406.60102136,5754375625.442118,275976028683.40356
34,2007-11-01,13.579336209316436,0.0,22.59986670146865,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.0007960179190781214,0.19772560970463438,19.93582749764928,9.143814169654556,3751106734.35529,0.0,6218525980.549874,219707.93375967906,54611454.82011726,5372763630.864754,275976028683.40356
35,2007-12-01,56.23486279383837,0.0,9.430669887996729,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.4786138775999378,6.691473760784899,59.46675627168072,30.97524911940758,15534916462.408958,0.0,2594904576.280568,408565811.3715801,1848868314.8231053,16026708801.943697,275976028683.40356
36,2008-01-01,51.57349355756398,0.0,7.881249595519018,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.474374637085854,19.926191199620014,79.34005092062533,41.38160021449031,14248167544.99828,0.0,2168267538.545068,1236349985.2287836,5505533837.229785,21383045046.878357,275976028683.40356
37,2008-02-01,46.61458986029677,0.0,17.263667930232067,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.2872960690092534,22.078631790074738,84.29133975937626,42.716065246617326,12877675480.700888,0.0,4749725567.083754,908336179.7142345,6100144501.9206295,22717410734.285217,275976028683.40356
38,2008-03-01,22.460214318235998,0.0,26.85806896251356,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.1534819474773323,11.687776980179615,70.91709511519555,33.341299176366206,6205355890.671447,0.0,7389549474.062489,318772165.14656216,3229676810.4902425,19113447396.29913,275976028683.40356
39,2008-04-01,10.380742368661458,1.057970120749021,40.942889277872254,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.05740086820658232,3.8257542810662586,47.388182674562636,20.56018637602048,2868049277.076904,292320565.1956727,11265702584.907227,15861868.018795101,1057222873.72638,12772425967.641022,275976028683.40356
40,2008-05-01,29.221436704296913,2.7507223083633163,44.25565560272499,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.48279207006089686,2.6686703090773607,40.00891529006388,16.80877020403463,8073065128.382938,760033467.9678501,12177626135.866632,133413381.74133326,737490559.0213287,10783774955.33063,275976028683.40356
41,2008-06-01,16.646375805903237,4.231880482996084,51.23497224685323,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8527549532462532,0.5162034983536246,25.037925340600847,9.428702588027646,4598691062.886534,1169282260.7826908,14099125095.606249,235603375.70764148,142635537.93190265,6747943281.107462,275976028683.40356
42,2008-07-01,13.20010324767311,5.501444616726633,48.19365767673483,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.4426390775891205,0.616967652828426,19.759282283082914,7.117130765231076,3646177137.727421,1520066935.9357002,13262206985.459291,398556736.58537483,170476335.58589715,5324876904.289312,275976028683.40356
43,2008-08-01,27.507286486743222,4.443474519322964,40.483177424761955,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.5968033420370271,1.0540619572097736,24.038475855035085,11.224316858071127,7599535160.24945,1227746377.1896315,11140321281.848936,441171100.5264899,291267205.9546813,6478263760.551404,275976028683.40356
44,2008-09-01,11.001558319836368,2.115940241498042,31.15897950864799,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3918307853962323,0.36054368504252676,20.926447021599127,8.695801206745248,3039701651.2187877,584641130.3913454,8574075809.591883,108260390.15967165,99616754.59352937,5639687648.214843,275976028683.40356
45,2008-10-01,21.858756644808828,1.057970120749021,26.342344735275447,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3058718101475493,0.27774858296853605,22.374305655989495,9.386793350277644,6038088473.69081,292320565.1956727,7248266306.590667,84508436.59760487,76737008.74322318,6029769862.968236,275976028683.40356
