,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
10,2005-11-01,18.297060409932335,0.0,19.351748324030154,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.0992214179277517,1.1094301251460978,41.205110446053496,17.33706194522072,5055406176.746249,0.0,5324712069.7384615,27419308.16805633,306576053.1080132,11104326628.537664,275976028683.4041
11,2005-12-01,32.901208118064204,0.0,14.159316588919424,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.5773268203154138,6.750276046476196,54.46166404952578,24.208259470502313,9090037721.654638,0.0,3895893033.4180346,435896769.4639034,1865374828.988916,14677716295.260096,275976028683.4041
12,2006-01-01,29.105026686102892,0.0,16.115329607149683,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.073320005689476,9.750598919702318,59.41452505376558,26.45604259431629,8040868220.503521,0.0,4433848247.110772,572947062.003467,2694408016.4037685,16012716449.98428,275976028683.4041
13,2006-02-01,20.18130226566051,0.0,25.55351187648201,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.2442052031211346,8.085320163506987,54.34291899404229,23.574267734635633,5575364579.366812,0.0,7030720387.34804,343836339.4872386,2234261338.732842,14645910829.125017,275976028683.4041
14,2006-03-01,65.18448709451073,0.0,38.69516625663927,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.3667952448812475,14.278317179566434,65.9989734446603,31.19158058689192,18006728002.383827,0.0,10646786595.713188,1206620561.4232397,3945114061.655417,17786616002.74014,275976028683.4041
15,2006-04-01,36.297488147547625,1.075040686211604,56.33171091088048,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.853392240585361,6.4014054124156825,52.789598513717586,22.64406271185043,10027382919.26934,297034535.8687907,15499928715.766544,512187661.0862841,1768910952.317637,14226703739.160856,275976028683.4041
16,2006-05-01,11.615405367459202,2.795105786935931,65.04598737988643,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.12754607562658504,0.7351530401147867,31.93368638905409,11.940131875555485,3208620833.9481025,772289794.0302544,17898505271.995667,35235053.90905742,203134271.07062367,8605200019.973965,275976028683.4041
17,2006-06-01,11.06055011718713,4.300162744846416,59.83857167525829,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.548394385205483,0.2639305627023216,25.089906518281154,8.769410860470087,3055547910.177378,1188138143.4751627,16466155430.080038,151492177.41013876,72917653.04246439,6760526508.82576,275976028683.4041
18,2006-07-01,28.71442656324463,5.590211573871862,56.103111597493644,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3741066206796122,0.7791227144524963,27.94676393585154,10.708876228893057,7931789077.49112,1544579588.0605087,15438225795.465809,379570970.53145844,215256845.05471823,7530200893.28155,275976028683.4041
19,2006-08-01,20.738498586490714,4.515170821484167,51.71189329001693,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.105569231935279,0.7886821000305296,27.258887280819327,10.355981129598764,5729903338.119605,1247545033.902252,14229622311.541002,305437935.5175318,217921535.9729828,7345078445.674359,275976028683.4041
20,2006-09-01,33.49164096681671,2.150081372423208,38.575826038362116,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8363251613305548,0.9687477288306291,32.219584406993306,12.974262911295513,9253166031.069395,594069071.7375814,10614996327.363554,231059928.05214986,267657907.77878127,8682341538.663229,275976028683.4041
21,2006-10-01,71.11127503469275,1.075040686211604,32.26493098442468,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.009468154670737,8.508596927589187,61.736629096954736,34.589328666233044,19645793960.02021,297034535.8687907,8878071447.684874,831474540.0713044,2350998181.2880487,16638271517.471773,275976028683.4041
22,2006-11-01,17.704704296880276,0.0,20.121870313963143,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.33412866562646965,3.265046768121475,57.00782600911586,27.588924960248686,4891822005.143612,0.0,5536778929.6964,92336643.81561819,902231058.0435965,15364125745.721304,275976028683.4041
23,2006-12-01,30.107318824200878,0.0,13.00426457151394,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8462785355748472,6.703803519218055,67.47785101580617,32.00534453091134,8316183952.171008,0.0,3578005092.8312926,233757062.83553758,1852221705.0115092,18185034365.59387,275976028683.4041
24,2007-01-01,17.966599072244577,0.0,15.879098906835507,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.28846013351269767,5.282460419255184,66.09582772921225,30.42103533687903,4963333303.8995,0.0,4368921240.335037,79693647.77536714,1459566758.0536718,17812753485.05499,275976028683.4041
25,2007-02-01,34.60541050726227,0.0,26.662838755704527,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.203968555636545,9.825869466483969,66.19526117873463,29.784773131583783,9559763864.681665,0.0,7335947300.98177,332663318.2486374,2715087125.4161725,17839518756.623055,275976028683.4041
26,2007-03-01,29.837955684391932,0.0,43.93950037894696,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.6778144262110796,5.299566890983929,55.847611190531225,24.05162207557991,8242521085.14627,0.0,12089797278.01705,187273164.5888444,1464370411.982058,15050645880.84655,275976028683.4041
27,2007-04-01,25.904035782971434,1.0562652532013184,57.462349912632156,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.2533606622272597,2.0862750261531327,40.99466984576101,16.721323429735097,7155681580.929913,291851545.158219,15811419897.465956,70012589.10613544,576456607.6939285,11047174483.97249,275976028683.4041
28,2007-05-01,17.82451213575048,2.7462896585424073,63.56505756588782,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.11378725925333216,0.2959703117539191,28.45675606027272,10.432621672766695,4924370466.301776,758814017.470408,17491279045.87415,31434675.63986158,81771750.14696059,7667787030.161843,275976028683.4041
29,2007-06-01,11.352112009708629,4.2250610128052735,54.24048760394207,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.504000074008302,0.3250261161897411,25.995676153737772,9.002155687887978,3135858930.0935354,1167406180.632876,14925906794.078896,139229606.36160716,89793091.76445588,7004275454.8178215,275976028683.4041
30,2007-07-01,23.858700051042245,5.4925793170848145,52.34624308855094,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.1926508096098003,0.7108935428681125,28.149601086709946,10.442876029561786,6591100941.048343,1517628034.940816,14404885956.190002,329475488.4365333,196400653.90143988,7584682350.939951,275976028683.4041
31,2007-08-01,29.621766881100104,4.436314006303742,49.74563873644281,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.2639331751981782,1.0794660487694403,30.919992059047456,12.24779053121752,8183471573.154444,1225776473.8754594,13689026700.966711,349171856.236747,298237246.4419037,8331379040.281284,275976028683.4041
32,2007-09-01,36.798553207703335,2.1125305064026367,40.937170875160405,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8847757994746821,1.2720725042262473,35.56669507760087,14.747462703545407,10165852606.084135,583703090.316438,11264830363.09929,244402907.5975906,351388305.4017161,9583625780.74597,275976028683.4041
33,2007-10-01,24.19844559962804,1.0562652532013184,28.568858076937094,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5632995251551214,0.9666588841185828,38.50744847469029,15.838155572176895,6685405739.177992,291851545.158219,7861224330.362179,155620263.90135714,267057767.88186774,10376469208.711143,275976028683.4041
34,2007-11-01,10.584827484935643,0.0,17.559686365057033,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.020221516268444855,0.5158061948552458,37.63092526213535,15.334555677882902,2924265013.421989,0.0,4831737889.639603,5585497.097963909,142508116.44645232,10140364974.671564,275976028683.4041
35,2007-12-01,59.69693398473428,0.0,10.240170153458948,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.611881555172734,11.063420923742697,74.17785681352308,37.095068888012385,16491229043.726736,0.0,2817650127.7437253,721515365.0550331,3056577254.6344056,19990055683.206272,275976028683.4041
36,2008-01-01,50.702720170327986,0.0,7.790474093126792,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.243784357868185,22.549143521276736,89.88563577291787,44.98820091707387,14007717237.827677,0.0,2143137750.1714153,1448881823.8162994,6230015540.317617,24224068318.155212,275976028683.4041
37,2008-02-01,48.67333975260266,0.0,18.600211756341587,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.208386535741454,23.974605584681672,92.90383792801842,45.429844215192674,13446430363.062305,0.0,5117130398.702576,1162799352.8752885,6623944214.002996,25037727435.93022,275976028683.4041
38,2008-03-01,25.289119013261264,0.0,34.806883369305964,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.584575933650758,11.90611262119612,75.49212518597449,33.742333399056356,6986779538.987684,0.0,9576663167.175896,437905204.77296597,3290020470.4153657,20345535658.020687,275976028683.4041
39,2008-04-01,11.518590680683882,1.057970120749021,47.45531938125682,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.06871776764925736,3.317772391373503,50.65071694507628,20.72526872563317,3182429396.897669,292320565.1956727,13058094064.100922,18989421.952035885,916844676.0284294,13650149769.715712,275976028683.4041
40,2008-05-01,30.743765691067722,2.7507223083633163,50.35168698094162,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5984234486016393,2.29500804752397,46.36407760872653,18.351016753137934,8493756435.109433,760033467.9678501,13855595904.531343,165345463.0246949,634203680.7932851,12494628339.981457,275976028683.4041
41,2008-06-01,16.946536340224018,4.231880482996084,54.032826526959845,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.874141695629908,0.6773774044215293,37.73145463295453,13.916976453147086,4681584862.908273,1169282260.7826908,14868946044.913862,241488149.48699436,187137158.53051877,10167297819.104357,275976028683.4041
42,2008-07-01,14.345371994450788,5.501444616726633,50.53753721608506,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.4649070192839253,0.7896661454173333,35.14318992265405,12.741864352464393,3962590758.574725,1520066935.9357002,13906944712.368599,404685100.57222956,218161009.40058622,9469493698.026718,275976028683.4041
43,2008-08-01,22.100784120166903,4.443474519322964,44.94883495672708,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3322370387324844,1.026623233903774,36.11314312587492,13.949957237963215,6105797224.645775,1227746377.1896315,12368955360.261486,368038985.16565615,283645544.2644185,9730977967.816414,275976028683.4041
44,2008-09-01,18.03341402937342,2.115940241498042,37.77332379243829,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5083166184665157,0.6814935221273877,35.99622850079401,13.492411268342932,4982458842.465458,584641130.3913454,10394359042.659021,140434360.58109614,188277543.90526244,9699567962.478151,275976028683.4041
45,2008-10-01,21.893398253099253,1.057970120749021,26.196895364946908,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5796862533775402,0.7651683128875143,38.812500957433926,14.956674310097837,6047860571.308471,292320565.1956727,7208370980.309112,160125575.11875468,211361708.5285033,10458530979.048262,275976028683.4041
46,2008-11-01,28.162326539328987,0.0,15.386144620625217,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.6370381224645945,1.7513632657203175,50.321974314728244,22.159954716663766,7779820745.226655,0.0,4233517913.7098265,175954601.69060993,483807997.96080565,13560661345.552273,275976028683.4041
47,2008-12-01,51.22163282116658,0.0,11.526473990070407,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.8334104853923776,12.104821134301707,76.06544187754577,38.338463005829425,14150682961.848522,0.0,3171391529.881299,782722051.2574941,3344287022.5883965,20499478162.1429,275976028683.4041
48,2009-01-01,43.493497791104694,0.0,11.734470000315932,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.585435068687292,20.00991808147258,85.09645985540098,40.28402217577817,12015490634.360628,0.0,3228572474.112145,990612948.7168382,5528467861.37829,22933342814.500534,275976028683.4041
49,2009-02-01,33.92832358065915,0.0,23.155590303007255,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.4307064253643054,16.5192267038719,80.46640124930617,36.640693420244844,9372183166.530981,0.0,6370999470.518594,671520987.6106291,4563745860.55851,21685247913.623135,275976028683.4041
50,2009-03-01,29.285628623080072,0.0,38.825268506366356,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.548651589454184,11.290151186811293,67.38001813428698,28.909301027508622,8091585100.245853,0.0,10682555551.527805,704296558.1623495,3119761231.5465612,18159271045.403316,275976028683.4041
51,2009-04-01,50.039079072319296,0.9799094980365832,51.66156067245522,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.470481528843883,8.609396488721515,64.89649066843326,27.49928281003471,13823754677.72257,270748854.49787194,14215130679.934002,682669641.1096624,2378974023.9982305,17489823111.98119,275976028683.4041
52,2009-05-01,32.85923093698386,2.547764693645521,59.734544225453114,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3510889706958178,2.159569455092605,50.99939903594297,21.093709872783364,9078222460.624348,703947021.3489182,16437115744.585005,96991085.21664368,596739059.8183408,13744014609.425316,275976028683.4041
53,2009-06-01,49.86658910669124,3.919637992146333,61.27465110351616,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.877409668527048,2.5847850176468645,53.5312860470789,21.741754013500167,13775593571.602922,1082995417.9914877,16861437735.141884,518568484.08032703,714049404.1494813,14425621024.97498,275976028683.4041
54,2009-07-01,15.611726210065187,5.095529387291042,55.903574185724196,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3383068082522809,0.8496429448099374,43.130331578247166,16.270684740262293,4312398207.957655,1407894042.6978364,15383606085.390812,369669665.4619795,234718818.95151442,11621935924.79659,275976028683.4041
55,2009-08-01,12.279481827971555,4.115619918780205,45.03938256954541,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.121720719232549,0.8382305862640024,40.71987461656052,15.122294666955273,3392384513.6842732,1137145196.3565395,12393799875.092846,309873341.5450112,231584382.6158933,10972311840.905783,275976028683.4041
56,2009-09-01,19.86925383478261,1.9598189960731665,37.084073156540505,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.46938246877250284,0.7267673838269613,40.25753851322678,15.143753534468878,5489402909.760479,541497708.9957439,10204490379.6857,129661054.25616811,200784262.56221133,10847833067.724434,275976028683.4041
57,2009-10-01,24.706377854643282,0.9799094980365832,25.37033006568925,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7296174904578384,1.3738005447912403,45.47225466751839,18.05475207611663,6825109798.259199,270748854.49787194,6981001560.409106,201507176.56784526,379491904.2213177,12253280379.99445,275976028683.4041
58,2009-11-01,11.5264132793037,0.0,19.717288721367744,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.08784416795190116,0.661264746727544,43.58116674063917,17.191811649654355,3184359524.4677463,0.0,5425399371.153238,24263865.951337256,182701698.74519524,11743794074.679457,275976028683.4041
59,2009-12-01,48.64678327609448,0.0,13.445598955449904,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.6674568374808256,6.707238476134931,71.22027993898357,35.36804243402535,13438350091.510101,0.0,3699560626.5567193,460543351.87728554,1852937821.775403,19192807450.28157,275976028683.4041
60,2010-01-01,49.97185680162212,0.0,8.103212813589709,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.5875784562933575,19.652117619186356,89.38261986452048,46.386018027315124,13803675282.026436,0.0,2229153592.8262954,1267138803.4191396,5428923442.610473,24087466904.649376,275976028683.4041
61,2010-02-01,32.84243404327056,0.0,17.734924859317317,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.9692140100328115,16.909810054480584,86.85480044374597,43.71702800739539,9072229410.087223,0.0,4879325994.713268,543879548.5115606,4671375983.579423,23406357660.447086,275976028683.4041
62,2010-03-01,37.663270255157585,0.0,39.444863758534,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.27633671740513,10.936402848803574,76.4063018643549,35.62374808830361,10404353314.213919,0.0,10852873390.884016,352578096.16306776,3021434205.266731,20590706746.38889,275976028683.4041
63,2010-04-01,41.78027476991004,1.013598121526576,51.04517887797971,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.036009733946274,10.243643129517324,65.5964845732645,28.12869841380185,11543283336.85706,280055679.1641608,14045340766.310623,562640861.973485,2830616824.1428094,17678121210.876766,275976028683.4041
64,2010-05-01,27.34964561553074,2.635355113329923,59.31134776593074,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.49268429408766007,3.348330442414441,51.04801663496653,20.007895995011197,7555621912.966339,728144765.0956153,16320378638.591137,136118214.16081852,925229598.8241844,13756943091.602547,275976028683.4041
65,2010-06-01,19.206086789183534,4.054392486106304,55.05032034894403,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.737224852283558,0.6770123333649882,40.238181113183195,14.688955250910201,5306273279.727935,1120222716.6566432,15148464535.742357,203668667.78123787,187061740.2521421,10843207649.92446,275976028683.4041
66,2010-07-01,15.053291472102673,5.270710226659846,55.56443524025483,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.1290952821465385,0.6257273350126712,35.12608136476115,12.57031154214865,4158605507.265268,1456289530.1912305,15290200432.769112,311909832.30724764,172883626.28324243,9465111375.416437,275976028683.4041
67,2010-08-01,25.51956742817072,4.257112095928104,51.34044616668578,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.155612080123676,0.8918880360360637,35.34430086570789,13.22707197516761,7050432173.387531,1176233848.485188,14127554273.508545,319249450.1858706,246429782.82219067,9524008117.988464,275976028683.4041
68,2010-09-01,5.18804324250047,2.027196243053152,34.880231606965026,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.23029010274177908,0.3018295676952414,32.699597707686245,11.712043063987307,1433276393.9499931,560111358.3283216,9598110036.936268,63619341.98273893,83382997.14499645,8811191852.647926,275976028683.4041
69,2010-10-01,55.083506078040806,1.013598121526576,28.06215343071957,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3310545080527878,3.7552929093957252,57.120280902023424,28.190616786608135,15217194311.324566,280055679.1641608,7721645627.648927,367685754.20657605,1037580870.4956825,15393126965.00765,275976028683.4041
70,2010-11-01,38.573745554961214,0.0,20.294073245488004,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.8412655914711236,7.611468365002464,67.46073425482048,31.303770818637425,10656171533.836838,0.0,5583897226.11163,508697475.5703774,2103001620.6962852,18180100866.929935,275976028683.4041
71,2010-12-01,101.19191754090379,0.0,10.243901653533632,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,16.640721397541693,32.529974979025624,109.42749647157483,55.42382323584513,27953138631.378784,0.0,2818417237.4732265,4596459529.804572,8986813400.347158,29490110980.586994,275976028683.4041
72,2011-01-01,17.94774060560644,0.0,15.693217080001526,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.98317863385006,17.99277689965527,93.6232052195499,43.25232842088533,4958382807.418082,0.0,4317514786.893497,271672469.53082377,4971201641.19052,25230900446.301888,275976028683.4041
73,2011-02-01,38.63972134784086,0.0,20.62734840512571,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.620265345763668,20.0401756763112,91.29325192810809,42.03342441758386,10674354483.080147,0.0,5675055137.835646,723973778.2192999,5536867055.673031,24603057130.368015,275976028683.4041
74,2011-03-01,51.67633828497183,0.0,36.921479926547825,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,5.870477335542417,19.044733028899742,86.80853005315662,38.60537077601061,14276150829.344748,0.0,10158014675.777636,1622167989.51061,5262217148.60863,23394911449.09968,275976028683.4041
75,2011-04-01,60.770298390537,0.9611845771561353,51.152774655244215,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,6.668241515378109,14.483467795046302,81.69069374542033,35.54088266898833,16788496894.765734,265573880.91150594,14074219174.63438,1842659015.20934,4002114941.838796,22015876313.327305,275976028683.4041
76,2011-05-01,70.07655854900655,2.499079881658771,57.5836626179206,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.719026023659318,12.07085409137038,84.50910674269656,36.912697607952616,19357938963.770264,690492085.1354126,15844368287.108545,1303708381.6132598,3335129125.6732187,22774645048.71522,275976028683.4041
77,2011-06-01,16.351194663939378,3.844738308624541,68.47736302011658,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.5480975756058696,1.0958400651648832,52.59088527739807,20.386874397733756,4517385012.118544,1062295523.6460238,18842499842.797558,151419183.2884637,302783226.7404508,14172134858.923727,275976028683.4041
78,2011-07-01,38.21057434917076,4.998159763317542,60.98430813124111,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3935006492530801,1.9599430919724465,49.34977427212617,20.988313174156414,10556551772.003105,1380984170.2708251,16781479127.8114,384963040.09815097,541570535.826733,13298520470.7755,275976028683.4041
79,2011-08-01,21.484862615909847,4.036975232622989,58.52502322602691,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.8964842657844024,0.8668796655094444,43.02807665182559,16.71856221923238,5935793257.514542,1115410302.1967375,16104585607.597446,247653900.66863495,239520969.29895386,11594689910.348597,275976028683.4041
80,2011-09-01,22.726407357578204,1.9223691543122705,45.77486933155357,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.3298232587223771,0.6936044206930213,40.662683128523646,15.762541814049339,6278447582.708981,531147761.8230119,12595838232.477121,91105746.57556541,191635609.08788624,10957188984.984312,275976028683.4041
81,2011-10-01,39.59544153290931,0.9611845771561353,31.695416843155865,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.7624533855081523,1.6327857906354186,50.10745858885083,21.322920286830833,10938043912.299664,265573880.91150594,8721285534.021656,210597438.36150178,451103589.8746003,13502582082.84982,275976028683.4041
