,Date,precip_and_snowmelt_input_White Yampa_mean,irrigation_White Yampa_mean,AET_White Yampa_mean,soil_thickness_White Yampa_mean,soil_porosity_White Yampa_mean,field_capacity_White Yampa_mean,wilting_point_White Yampa_mean,Geo_K_White Yampa_mean,Runoff_White Yampa_mean,Recharge_White Yampa_mean,Soil_Water_End_Of_Previous_Timestep_White Yampa_mean,Soil_Saturation_Percent_End_Of_Timestep_White Yampa_mean,precip_and_snowmelt_input_m3_White Yampa_sum,irrigation_m3_White Yampa_sum,AET_m3_White Yampa_sum,Runoff_m3_White Yampa_sum,Recharge_m3_White Yampa_sum,Soil_Water_End_Of_Previous_Timestep_m3_White Yampa_sum,White Yampa_area_m2
120,2015-01-01,38.805226835639,0,8.034154638227452,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,10.371375502928878,72.7370820543212,42.13772139260631,144680680.43484238,0,29498522.787607837,0.0,38668920.336332574,267062502.39649725,3726250605.1066284
121,2015-02-01,8.2358775115296,0,15.298106095430727,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.3745971980990262,65.3818496881189,37.71047034594723,30706131.675826903,0,56169299.771200016,0.0,1396557.5080412976,240056072.58031556,3726250605.1066284
122,2015-03-01,13.926970854562526,0,22.15785602647789,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.2733721366507603,57.25121751633334,32.5151667297329,51924851.91734244,0,81354837.17439213,0.0,1019132.51920543,210203903.94779727,3726250605.1066284
123,2015-04-01,32.57626938445063,0,33.87505746069689,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.09425624445760183,1.5731132802634755,55.35954151492641,31.469878829112453,121456166.6134609,0,124375432.44549805,351432.2921792727,5864873.289883889,203259068.37732694,3726250605.1066284
124,2015-05-01,81.54326434780087,0,59.094465385676195,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.524981045747442,13.636848928001418,63.99052333715443,37.34483374008787,304023668.47900736,0,216972061.50708234,1957233.1357431195,50842708.92905853,234948330.81021592,3726250605.1066284
125,2015-06-01,28.416859453412414,0,54.24657534246574,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.05632743093475477,1.8330956274106198,44.99407829667068,25.468199610768785,105946533.78649098,0,199167115.15287066,210015.56215063095,6834268.069137132,165203321.4075685,3726250605.1066284
126,2015-07-01,36.58481254447613,0,60.76287119610186,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.12160264962402374,1.5323620071982833,35.6927357614546,18.98996510440174,136400709.97148827,0,223092617.34029025,453401.5104993576,5713613.456480083,131052939.43613705,3726250605.1066284
127,2015-08-01,22.56569334644285,0,53.08412246023721,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.023366901315051175,0.031222908015426033,24.701346032538694,12.715591301929212,84131921.61730236,0,194899755.39485505,87122.96715756747,116421.42222595462,90696938.41677345,3726250605.1066284
128,2015-09-01,15.995859655423317,0,32.69403328123564,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.10324269919787943,0.23759099564354627,23.38099160850326,11.45861500646459,59638610.82160059,0,120038345.80558439,384938.087006072,885872.9814726404,85848968.24720985,3726250605.1066284
129,2015-10-01,49.28845377133758,0,33.59591339523766,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.018756580765496276,0.7282024870161605,39.423766409495606,21.120101428776614,183764827.65492553,0,123350132.27726276,69942.29075685845,2715142.215194418,144751095.5063447,3726250605.1066284
130,2015-11-01,46.82811162184306,0,14.988645766295852,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.30339543007596725,4.8288814434307525,65.96877216448813,37.87938170835734,174590597.49194503,0,55033519.5256314,1131192.4629648472,18003569.88387593,242210846.886954,3726250605.1066284
