,Date,precip_and_snowmelt_input_East Fork Sevier_mean,irrigation_East Fork Sevier_mean,AET_East Fork Sevier_mean,soil_thickness_East Fork Sevier_mean,soil_porosity_East Fork Sevier_mean,field_capacity_East Fork Sevier_mean,wilting_point_East Fork Sevier_mean,Geo_K_East Fork Sevier_mean,Runoff_East Fork Sevier_mean,Recharge_East Fork Sevier_mean,Soil_Water_End_Of_Previous_Timestep_East Fork Sevier_mean,Soil_Saturation_Percent_End_Of_Timestep_East Fork Sevier_mean,precip_and_snowmelt_input_m3_East Fork Sevier_sum,irrigation_m3_East Fork Sevier_sum,AET_m3_East Fork Sevier_sum,Runoff_m3_East Fork Sevier_sum,Recharge_m3_East Fork Sevier_sum,Soil_Water_End_Of_Previous_Timestep_m3_East Fork Sevier_sum,East Fork Sevier_area_m2
0,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
1,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.0541873
2,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
3,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
4,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
5,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
6,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
7,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
8,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
9,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
10,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
11,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
12,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.0541873
13,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
14,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
15,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
16,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.0541873
17,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
18,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.0541873
19,2024-01-01,39.816531036455984,0.0,12.801722553370265,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.0,9.721160845093413,51.8008267661662,25.499515072086293,128007472.82393663,0.0,41156393.798219614,0.0,31252821.724477503,166536052.5759728,3214950254.075725
20,2024-02-01,94.70191357152613,0.0,13.002442034503577,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.9631118996240892,35.36695698596211,97.17022941760253,47.901690132987234,304455494.8003559,0.0,41802113.625913724,3095985.5595453987,113700978.4940859,312392469.69678366,3214950254.075725
21,2024-02-01,94.70191357152613,0.0,13.002442034503577,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.9631118996240892,35.36695698596211,97.17022941760253,47.901690132987234,304455494.8003559,0.0,41802113.625913724,3095985.5595453987,113700978.4940859,312392469.69678366,3214950254.075725
22,2024-02-01,94.70191357152613,0.0,13.002442034503577,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.9631118996240892,35.36695698596211,97.17022941760253,47.901690132987234,304455494.8003559,0.0,41802113.625913724,3095985.5595453987,113700978.4940859,312392469.69678366,3214950254.0541873
23,2024-02-01,94.70191357152613,0.0,13.002442034503577,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.9631118996240892,35.36695698596211,97.17022941760253,47.901690132987234,304455494.8003559,0.0,41802113.625913724,3095985.5595453987,113700978.4940859,312392469.69678366,3214950254.075725
24,2024-02-01,94.70191357152613,0.0,13.002442034503577,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.9631118996240892,35.36695698596211,97.17022941760253,47.901690132987234,304455494.8003559,0.0,41802113.625913724,3095985.5595453987,113700978.4940859,312392469.69678366,3214950254.075725
25,2024-02-01,94.70191357152613,0.0,13.002442034503577,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.9631118996240892,35.36695698596211,97.17022941760253,47.901690132987234,304455494.8003559,0.0,41802113.625913724,3095985.5595453987,113700978.4940859,312392469.69678366,3214950254.075725
26,2024-02-01,94.70191357152613,0.0,13.002442034503577,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.9631118996240892,35.36695698596211,97.17022941760253,47.901690132987234,304455494.8003559,0.0,41802113.625913724,3095985.5595453987,113700978.4940859,312392469.69678366,3214950254.075725
27,2024-02-01,94.70191357152613,0.0,13.002442034503577,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.9631118996240892,35.36695698596211,97.17022941760253,47.901690132987234,304455494.8003559,0.0,41802113.625913724,3095985.5595453987,113700978.4940859,312392469.69678366,3214950254.075725
28,2024-02-01,94.70191357152613,0.0,13.002442034503577,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.9631118996240892,35.36695698596211,97.17022941760253,47.901690132987234,304455494.8003559,0.0,41802113.625913724,3095985.5595453987,113700978.4940859,312392469.69678366,3214950254.075725
29,2024-02-01,94.70191357152613,0.0,13.002442034503577,428.21541361138793,0.5013498533120456,100.62178908389615,42.37509312412537,22180.457064097776,0.9631118996240892,35.36695698596211,97.17022941760253,47.901690132987234,304455494.8003559,0.0,41802113.625913724,3095985.5595453987,113700978.4940859,312392469.69678366,3214950254.075725
