,Date,precip_and_snowmelt_input_Escalante Desert_mean,irrigation_Escalante Desert_mean,AET_Escalante Desert_mean,soil_thickness_Escalante Desert_mean,soil_porosity_Escalante Desert_mean,field_capacity_Escalante Desert_mean,wilting_point_Escalante Desert_mean,Geo_K_Escalante Desert_mean,Runoff_Escalante Desert_mean,Recharge_Escalante Desert_mean,Soil_Water_End_Of_Previous_Timestep_Escalante Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_Escalante Desert_mean,precip_and_snowmelt_input_m3_Escalante Desert_sum,irrigation_m3_Escalante Desert_sum,AET_m3_Escalante Desert_sum,Runoff_m3_Escalante Desert_sum,Recharge_m3_Escalante Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_Escalante Desert_sum,Escalante Desert_area_m2
0,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
1,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
2,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
3,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
4,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
5,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
6,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
7,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
8,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
9,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
10,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
11,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
12,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
13,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
14,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
15,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
16,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
17,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.153062
18,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
19,2024-01-01,40.18702359451152,0.0,13.005328150695187,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,6.260302369819308,16.586303113909192,148.13962065127052,53.68070677397149,342515410.643766,0.0,110841690.8256912,53355573.47704095,141359960.868056,1262533321.1253724,8518533169.124096
20,2024-02-01,69.80811251520588,0.0,14.813435606104182,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,12.345141676038804,29.380550330975975,161.5407580087395,61.97384287955276,594915687.0321305,0.0,126250661.19081524,105208909.58773415,250387791.10874164,1376727878.6185832,8518533169.124096
21,2024-02-01,69.80811251520588,0.0,14.813435606104182,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,12.345141676038804,29.380550330975975,161.5407580087395,61.97384287955276,594915687.0321305,0.0,126250661.19081524,105208909.58773415,250387791.10874164,1376727878.6185832,8518533169.124096
22,2024-02-01,69.80811251520588,0.0,14.813435606104182,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,12.345141676038804,29.380550330975975,161.5407580087395,61.97384287955276,594915687.0321305,0.0,126250661.19081524,105208909.58773415,250387791.10874164,1376727878.6185832,8518533169.124096
23,2024-02-01,69.80811251520588,0.0,14.813435606104182,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,12.345141676038804,29.380550330975975,161.5407580087395,61.97384287955276,594915687.0321305,0.0,126250661.19081524,105208909.58773415,250387791.10874164,1376727878.6185832,8518533169.153062
24,2024-02-01,69.80811251520588,0.0,14.813435606104182,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,12.345141676038804,29.380550330975975,161.5407580087395,61.97384287955276,594915687.0321305,0.0,126250661.19081524,105208909.58773415,250387791.10874164,1376727878.6185832,8518533169.124096
25,2024-02-01,69.80811251520588,0.0,14.813435606104182,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,12.345141676038804,29.380550330975975,161.5407580087395,61.97384287955276,594915687.0321305,0.0,126250661.19081524,105208909.58773415,250387791.10874164,1376727878.6185832,8518533169.124096
26,2024-02-01,69.80811251520588,0.0,14.813435606104182,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,12.345141676038804,29.380550330975975,161.5407580087395,61.97384287955276,594915687.0321305,0.0,126250661.19081524,105208909.58773415,250387791.10874164,1376727878.6185832,8518533169.124096
27,2024-02-01,69.80811251520588,0.0,14.813435606104182,526.4474590797757,0.4931117668922389,114.83445735280277,54.5590871781721,9363.425986951717,12.345141676038804,29.380550330975975,161.5407580087395,61.97384287955276,594915687.0321305,0.0,126250661.19081524,105208909.58773415,250387791.10874164,1376727878.6185832,8518533169.124096
