Date,Recharge_m3,Runoff_m3,Soil_Water_End_m3,AET_m3,Precip_and_Snowmelt_m3,Irrigation_m3
2005-01-01,47103433.1059899,2344533.3532651654,192673041.4325013,16336754.005717652,117083294.57952812,0
2005-02-01,47678258.645682864,93906.5016083827,198111394.44418746,25201963.855411768,78412482.01438925,0
2005-03-01,16925838.32684964,0.0,191431829.68679398,41572701.721584305,51818975.29104044,0
2005-04-01,2539672.8988120537,0.0,147756892.49733925,70833304.83487059,29698040.544227913,0
2005-05-01,280.00155488204626,0.0,91257481.29822707,70367327.85487843,12650809.309372237,0
2005-06-01,0.0,0.0,59487076.017467186,83776592.66820394,31591256.180048987,0
2005-07-01,0.0,0.0,37557823.5538685,69833944.64104314,20853759.7707854,0
2005-08-01,0.0,0.0,30717377.364877045,69024282.96629019,38833597.68676885,0
2005-09-01,989848.1933559544,0.0,40760303.560289904,45435763.607811764,55031006.218725964,0
2005-10-01,874023.6968216902,0.0,50647213.40589389,33034236.23315294,41666869.13181849,0
2005-11-01,176410.28440733824,0.0,48954750.33751699,17275556.116721567,11840630.383622212,0
2005-12-01,1333646.9659144816,0.0,64832703.52672717,8434340.995835295,25602994.87892203,0
2006-01-01,3563048.7359979344,0.0,74126975.80415763,12385263.985254906,25124081.21539078,0
2006-02-01,349983.6941799561,0.0,57645892.9467945,25150942.58682354,5117944.924787568,0
2006-03-01,10958837.660147417,542635.5361445488,101704049.86305709,34145075.25938824,89704705.37194282,0
2006-04-01,1627300.935655529,0.0,63927810.77629668,68675258.71927845,18036978.097293455,0
2006-05-01,0.0,0.0,32988699.319425583,88775209.92959216,1516803.7257481192,0
2006-06-01,0.0,0.0,18425547.53115222,93807621.3982745,13546573.493813738,0
2006-07-01,0.0,0.0,19129329.529321134,86943375.10789806,63811170.083639674,0
2006-08-01,211406.86115950192,0.0,16958108.254427012,83108000.79024313,46352189.78523487,0
2006-09-01,393606.1921442051,0.0,17271638.496676315,58626348.21148235,37741954.22215856,0
2006-10-01,3700604.02994236,0.0,96044131.812906,38281912.8077804,120755010.15395242,0
2006-11-01,1266658.3675759828,0.0,103369823.00952849,19424453.02490196,28016802.589100447,0
2006-12-01,4264058.583239403,0.0,127071532.99695723,6118831.291670588,34084599.862338744,0
2007-01-01,6676796.440023445,0.0,147975792.96739432,8395073.913835296,35976130.32429585,0
2007-02-01,4644019.455954158,0.0,142340222.50623786,27273642.20242352,26282091.19722123,0
2007-03-01,1350018.4408390897,0.0,95165733.48842536,66216384.12400784,20387896.970811114,0
2007-04-01,995016.2789858547,0.0,57660889.0027944,81951504.66916864,35759710.777544774,0
2007-05-01,146942.70466253164,0.0,41989023.56935397,80069082.3455451,31165759.34896634,0
2007-06-01,0.0,0.0,23222601.598928638,78183477.7301412,9759462.557150127,0
2007-07-01,0.0,0.0,16828476.724750288,89521104.0779294,45404478.81448669,0
2007-08-01,0.0,0.0,11828186.612800995,76458203.11701177,38843883.68406004,0
2007-09-01,0.0,0.0,31526631.353762686,59610166.92401569,76786237.43272576,0
2007-10-01,0.0,0.0,31645401.806680568,37183781.146847054,29594898.533576675,0
2007-11-01,186075.7995856327,0.0,58991422.840538934,14161317.424360786,41693414.257804796,0
2007-12-01,9078429.487299038,0.0,135650784.45109344,5388305.086047059,91126096.18390058,0
2008-01-01,35384209.7551455,130386.69119540403,191280571.79023758,2867103.8237254904,94011487.60921052,0
2008-02-01,52654703.566379145,0.0,199797750.259138,12211141.605301967,73383023.64058156,0
2008-03-01,1959140.770781208,0.0,163835613.51499104,40954635.79745881,6951639.824093062,0
2008-04-01,2027335.4244234832,0.0,114695962.39418,69681708.73853332,22569393.042145755,0
2008-05-01,77892.74585195977,0.0,79426039.00202619,63024466.779537246,23963786.826683316,0
2008-06-01,131094.0591735832,0.0,45588031.55226474,79618326.18478431,19675619.035449058,0
2008-07-01,0.0,0.0,19211661.875428308,93354735.38868234,15879156.930106398,0
2008-08-01,0.0,0.0,14976830.423173225,75142378.67580391,40008308.111515515,0
2008-09-01,0.0,0.0,8930817.080134152,55499340.30645491,8937448.951339152,0
2008-10-01,0.0,0.0,9679240.630046485,39171783.42327058,23982756.70239307,0
2008-11-01,91794.1028641142,0.0,29575316.504767798,17240004.622031376,37222559.84433454,0
2008-12-01,4809620.768638467,0.0,138137898.46452844,6509690.419929414,119881893.14832844,0
2009-01-01,3827970.838293467,0.0,150117712.39234585,11056790.17179608,26864574.937906966,0
2009-02-01,5832068.229358849,0.0,153072146.4952483,19629715.119772546,28416217.45203389,0
2009-03-01,4654719.309557551,0.0,123801863.17742868,46274168.622800015,21658604.614537954,0
2009-04-01,2797775.119102239,0.0,86122306.85311876,72038845.96243922,34030602.84862327,0
2009-05-01,0.0,0.0,63591475.03336553,75409126.86459608,40385369.63962169,0
2009-06-01,0.0,0.0,41154843.37054771,99113550.5736706,39154863.065056376,0
2009-07-01,0.0,0.0,25262319.338222094,79363198.81716079,18138933.191226788,0
2009-08-01,0.0,0.0,19245472.814104304,59512290.69269019,9076629.694954142,0
2009-09-01,213268.68057783952,0.0,21797629.90559484,36261658.63630588,23409388.959395327,0
2009-10-01,604922.4744381114,0.0,25860690.47912103,41320587.7353098,28793061.679892026,0
2009-11-01,488380.3351732353,0.0,35058197.076341406,16919203.291427452,25861820.857361745,0
2009-12-01,8694226.985571817,0.0,129697303.19854036,7350265.1650509825,110683598.27282177,0
2010-01-01,33086595.209553886,0.0,193236401.44116986,1458942.063976471,98084635.51615992,0
