,Date,precip_and_snowmelt_input_Fort Pearce Wash_mean,irrigation_Fort Pearce Wash_mean,AET_Fort Pearce Wash_mean,soil_thickness_Fort Pearce Wash_mean,soil_porosity_Fort Pearce Wash_mean,field_capacity_Fort Pearce Wash_mean,wilting_point_Fort Pearce Wash_mean,Geo_K_Fort Pearce Wash_mean,Runoff_Fort Pearce Wash_mean,Recharge_Fort Pearce Wash_mean,Soil_Water_End_Of_Previous_Timestep_Fort Pearce Wash_mean,Soil_Saturation_Percent_End_Of_Timestep_Fort Pearce Wash_mean,precip_and_snowmelt_input_m3_Fort Pearce Wash_sum,irrigation_m3_Fort Pearce Wash_sum,AET_m3_Fort Pearce Wash_sum,Runoff_m3_Fort Pearce Wash_sum,Recharge_m3_Fort Pearce Wash_sum,Soil_Water_End_Of_Previous_Timestep_m3_Fort Pearce Wash_sum,Fort Pearce Wash_area_m2
0,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
1,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
2,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
3,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
4,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
5,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
6,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
7,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
8,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
9,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1113882
10,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
11,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
12,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
13,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1113882
14,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
15,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
16,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
17,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
18,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1113882
19,2024-01-01,36.9812710606646,0.0,5.38967286722258,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,2.3802160042053746,12.325122900546509,78.46131290488435,45.87241748565102,38908783.067240685,0.0,5670206.727278433,2504460.1829149155,12968516.721131528,82552029.063839,1119461567.1111298
20,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
21,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
22,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
23,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
24,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
25,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
26,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
27,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
28,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
29,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1113882
30,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
31,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
32,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
33,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1113882
34,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1113882
35,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
36,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
37,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
38,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
39,2024-02-01,67.2133503921241,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,6.826267262814584,29.097455495138323,89.15400339986378,55.38447561284256,70718174.09566754,0.0,21670540.195772555,7182514.221818492,30615509.16495722,93801639.57695825,1119461567.1111298
40,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
41,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
42,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
43,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
44,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
45,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1113882
46,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
47,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
48,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
49,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
50,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
51,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1113882
52,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1113882
53,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
54,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
55,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
56,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
57,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
58,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
59,2024-03-01,39.9989801935868,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.2603656125874236,5.02250046730516,74.00968300111964,41.02663159263433,42084740.07381501,0.0,52481893.90779607,274016.1001811652,5284273.196863306,77867255.51697078,1119461567.1111298
60,2024-04-01,7.03093397068376,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.7299107613789493,43.751678736802816,19.69769269405876,7397810.9078570325,2647927.718872482,57745788.17505883,0.0,1820321.2067879017,46032212.52880571,1119461567.1111298
61,2024-04-01,7.03093397068376,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.7299107613789493,43.751678736802816,19.69769269405876,7397810.9078570325,2647927.718872482,57745788.17505883,0.0,1820321.2067879017,46032212.52880571,1119461567.1113882
