,Date,precip_and_snowmelt_input_Spanish Fork_mean,irrigation_Spanish Fork_mean,AET_Spanish Fork_mean,soil_thickness_Spanish Fork_mean,soil_porosity_Spanish Fork_mean,field_capacity_Spanish Fork_mean,wilting_point_Spanish Fork_mean,Geo_K_Spanish Fork_mean,Runoff_Spanish Fork_mean,Recharge_Spanish Fork_mean,Soil_Water_End_Of_Previous_Timestep_Spanish Fork_mean,Soil_Saturation_Percent_End_Of_Timestep_Spanish Fork_mean,precip_and_snowmelt_input_m3_Spanish Fork_sum,irrigation_m3_Spanish Fork_sum,AET_m3_Spanish Fork_sum,Runoff_m3_Spanish Fork_sum,Recharge_m3_Spanish Fork_sum,Soil_Water_End_Of_Previous_Timestep_m3_Spanish Fork_sum,Spanish Fork_area_m2
0,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.216185
1,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
2,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
3,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
4,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
5,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
6,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
7,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
8,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
9,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
10,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
11,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
12,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
13,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
14,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
15,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
16,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
17,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
18,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
19,2024-01-01,80.97087678930896,0.0,6.841443363526657,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,3.3101695021944697,54.818518401966514,127.34700747627565,54.90679451604326,201968509.02803937,0.0,17064723.383535493,8256543.112727751,136736137.1802437,317635392.2333657,2491954679.2164187
20,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.216185
21,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
22,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
23,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
24,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
25,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
26,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
27,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
28,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
29,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
30,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
31,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
32,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
33,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
34,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
35,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
36,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
37,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
38,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
39,2024-02-01,117.18578113079444,0.0,15.35783885671311,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,9.62138067689298,72.87092175492724,146.68215739186624,63.624635443688085,292299757.9490804,0.0,38307367.618974544,23998328.63787961,181764740.90145904,365862580.5638899,2491954679.2164187
40,2024-03-01,112.31133999729896,0.0,32.949782164384494,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,8.946175764430894,71.41783994648338,145.67883676761488,62.80996669974,280139948.4314699,0.0,82187291.24983972,22313991.87464739,178139671.07959434,363359470.22576404,2491954679.2164187
41,2024-03-01,112.31133999729896,0.0,32.949782164384494,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,8.946175764430894,71.41783994648338,145.67883676761488,62.80996669974,280139948.4314699,0.0,82187291.24983972,22313991.87464739,178139671.07959434,363359470.22576404,2491954679.2164187
42,2024-03-01,112.31133999729896,0.0,32.949782164384494,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,8.946175764430894,71.41783994648338,145.67883676761488,62.80996669974,280139948.4314699,0.0,82187291.24983972,22313991.87464739,178139671.07959434,363359470.22576404,2491954679.2164187
43,2024-03-01,112.31133999729896,0.0,32.949782164384494,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,8.946175764430894,71.41783994648338,145.67883676761488,62.80996669974,280139948.4314699,0.0,82187291.24983972,22313991.87464739,178139671.07959434,363359470.22576404,2491954679.2164187
44,2024-03-01,112.31133999729896,0.0,32.949782164384494,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,8.946175764430894,71.41783994648338,145.67883676761488,62.80996669974,280139948.4314699,0.0,82187291.24983972,22313991.87464739,178139671.07959434,363359470.22576404,2491954679.2164187
45,2024-03-01,112.31133999729896,0.0,32.949782164384494,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,8.946175764430894,71.41783994648338,145.67883676761488,62.80996669974,280139948.4314699,0.0,82187291.24983972,22313991.87464739,178139671.07959434,363359470.22576404,2491954679.2164187
46,2024-03-01,112.31133999729896,0.0,32.949782164384494,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,8.946175764430894,71.41783994648338,145.67883676761488,62.80996669974,280139948.4314699,0.0,82187291.24983972,22313991.87464739,178139671.07959434,363359470.22576404,2491954679.2164187
47,2024-03-01,112.31133999729896,0.0,32.949782164384494,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,8.946175764430894,71.41783994648338,145.67883676761488,62.80996669974,280139948.4314699,0.0,82187291.24983972,22313991.87464739,178139671.07959434,363359470.22576404,2491954679.2164187
48,2024-03-01,112.31133999729896,0.0,32.949782164384494,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,8.946175764430894,71.41783994648338,145.67883676761488,62.80996669974,280139948.4314699,0.0,82187291.24983972,22313991.87464739,178139671.07959434,363359470.22576404,2491954679.2164187
49,2024-03-01,112.31133999729896,0.0,32.949782164384494,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,8.946175764430894,71.41783994648338,145.67883676761488,62.80996669974,280139948.4314699,0.0,82187291.24983972,22313991.87464739,178139671.07959434,363359470.22576404,2491954679.2164187
50,2024-03-01,112.31133999729896,0.0,32.949782164384494,450.08786908937026,0.5127502211773851,109.92355513634527,59.30399051242233,10419.81584924188,8.946175764430894,71.41783994648338,145.67883676761488,62.80996669974,280139948.4314699,0.0,82187291.24983972,22313991.87464739,178139671.07959434,363359470.22576404,2491954679.2164187
