,Date,precip_and_snowmelt_input_Spanish Fork_mean,irrigation_Spanish Fork_mean,AET_Spanish Fork_mean,soil_thickness_Spanish Fork_mean,soil_porosity_Spanish Fork_mean,field_capacity_Spanish Fork_mean,wilting_point_Spanish Fork_mean,Geo_K_Spanish Fork_mean,Runoff_Spanish Fork_mean,Recharge_Spanish Fork_mean,Soil_Water_End_Of_Previous_Timestep_Spanish Fork_mean,Soil_Saturation_Percent_End_Of_Timestep_Spanish Fork_mean,precip_and_snowmelt_input_m3_Spanish Fork_sum,irrigation_m3_Spanish Fork_sum,AET_m3_Spanish Fork_sum,Runoff_m3_Spanish Fork_sum,Recharge_m3_Spanish Fork_sum,Soil_Water_End_Of_Previous_Timestep_m3_Spanish Fork_sum,Spanish Fork_area_m2
0,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.216185
1,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
2,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.216185
3,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.216185
4,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
5,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
6,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
7,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
8,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
9,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
10,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.216185
11,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.216185
12,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.216185
13,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.216185
14,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
15,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
16,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
17,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
18,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
19,2024-01-01,80.12371640690992,0.0,6.734037868780273,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.8639004037649927,39.62413574526606,113.52423174783763,48.559269133278576,199724966.22644955,0.0,16785484.892588235,2153443.9739682726,98771546.61978143,282902013.7734844,2491954679.2164187
20,2024-02-01,104.46246502334844,0.0,19.521457846424816,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,3.612994060998683,60.02162391538651,134.82954604247215,58.17451315749667,260393447.36905676,0.0,48660348.20658041,9006063.349597912,149616844.6680186,335995135.6825804,2491954679.216185
21,2024-02-01,104.46246502334844,0.0,19.521457846424816,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,3.612994060998683,60.02162391538651,134.82954604247215,58.17451315749667,260393447.36905676,0.0,48660348.20658041,9006063.349597912,149616844.6680186,335995135.6825804,2491954679.216185
22,2024-02-01,104.46246502334844,0.0,19.521457846424816,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,3.612994060998683,60.02162391538651,134.82954604247215,58.17451315749667,260393447.36905676,0.0,48660348.20658041,9006063.349597912,149616844.6680186,335995135.6825804,2491954679.2164187
23,2024-02-01,104.46246502334844,0.0,19.521457846424816,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,3.612994060998683,60.02162391538651,134.82954604247215,58.17451315749667,260393447.36905676,0.0,48660348.20658041,9006063.349597912,149616844.6680186,335995135.6825804,2491954679.2164187
24,2024-02-01,104.46246502334844,0.0,19.521457846424816,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,3.612994060998683,60.02162391538651,134.82954604247215,58.17451315749667,260393447.36905676,0.0,48660348.20658041,9006063.349597912,149616844.6680186,335995135.6825804,2491954679.216185
25,2024-02-01,104.46246502334844,0.0,19.521457846424816,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,3.612994060998683,60.02162391538651,134.82954604247215,58.17451315749667,260393447.36905676,0.0,48660348.20658041,9006063.349597912,149616844.6680186,335995135.6825804,2491954679.2164187
26,2024-02-01,104.46246502334844,0.0,19.521457846424816,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,3.612994060998683,60.02162391538651,134.82954604247215,58.17451315749667,260393447.36905676,0.0,48660348.20658041,9006063.349597912,149616844.6680186,335995135.6825804,2491954679.2164187
27,2024-02-01,104.46246502334844,0.0,19.521457846424816,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,3.612994060998683,60.02162391538651,134.82954604247215,58.17451315749667,260393447.36905676,0.0,48660348.20658041,9006063.349597912,149616844.6680186,335995135.6825804,2491954679.2164187
28,2024-02-01,104.46246502334844,0.0,19.521457846424816,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,3.612994060998683,60.02162391538651,134.82954604247215,58.17451315749667,260393447.36905676,0.0,48660348.20658041,9006063.349597912,149616844.6680186,335995135.6825804,2491954679.2164187
29,2024-02-01,104.46246502334844,0.0,19.521457846424816,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,3.612994060998683,60.02162391538651,134.82954604247215,58.17451315749667,260393447.36905676,0.0,48660348.20658041,9006063.349597912,149616844.6680186,335995135.6825804,2491954679.216185
30,2024-02-01,104.46246502334844,0.0,19.521457846424816,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,3.612994060998683,60.02162391538651,134.82954604247215,58.17451315749667,260393447.36905676,0.0,48660348.20658041,9006063.349597912,149616844.6680186,335995135.6825804,2491954679.2164187
