,Date,precip_and_snowmelt_input_Spanish Fork_mean,irrigation_Spanish Fork_mean,AET_Spanish Fork_mean,soil_thickness_Spanish Fork_mean,soil_porosity_Spanish Fork_mean,field_capacity_Spanish Fork_mean,wilting_point_Spanish Fork_mean,Geo_K_Spanish Fork_mean,Runoff_Spanish Fork_mean,Recharge_Spanish Fork_mean,Soil_Water_End_Of_Previous_Timestep_Spanish Fork_mean,Soil_Saturation_Percent_End_Of_Timestep_Spanish Fork_mean,precip_and_snowmelt_input_m3_Spanish Fork_sum,irrigation_m3_Spanish Fork_sum,AET_m3_Spanish Fork_sum,Runoff_m3_Spanish Fork_sum,Recharge_m3_Spanish Fork_sum,Soil_Water_End_Of_Previous_Timestep_m3_Spanish Fork_sum,Spanish Fork_area_m2
0,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
1,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
2,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
3,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
4,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
5,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
6,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
7,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
8,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
9,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
10,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
11,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.216185
12,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
13,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
14,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.216185
15,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
16,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
17,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
18,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.216185
19,2024-01-01,80.12371640690992,0.0,7.403922365613248,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9421124987205769,51.77298159235709,116.03895949045456,50.34530831476879,199724966.22644955,0.0,18455569.705709804,2348416.7216534815,129055144.48653561,289168865.8622967,2491954679.2164187
20,2024-02-01,104.46246502334844,0.0,11.8492361887342,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,4.145928585171108,65.52036171297858,138.9870296056734,60.642550064705055,260393447.36905676,0.0,29536131.478415683,10334489.19575357,163323442.67900094,346355570.680325,2491954679.2164187
