,Date,precip_and_snowmelt_input_Spanish Fork_mean,irrigation_Spanish Fork_mean,AET_Spanish Fork_mean,soil_thickness_Spanish Fork_mean,soil_porosity_Spanish Fork_mean,field_capacity_Spanish Fork_mean,wilting_point_Spanish Fork_mean,Geo_K_Spanish Fork_mean,Runoff_Spanish Fork_mean,Recharge_Spanish Fork_mean,Soil_Water_End_Of_Previous_Timestep_Spanish Fork_mean,Soil_Saturation_Percent_End_Of_Timestep_Spanish Fork_mean,precip_and_snowmelt_input_m3_Spanish Fork_sum,irrigation_m3_Spanish Fork_sum,AET_m3_Spanish Fork_sum,Runoff_m3_Spanish Fork_sum,Recharge_m3_Spanish Fork_sum,Soil_Water_End_Of_Previous_Timestep_m3_Spanish Fork_sum,Spanish Fork_area_m2
0,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.2164187
1,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.2164187
2,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.216185
3,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.2164187
4,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.2164187
5,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.2164187
6,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.2164187
7,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.2164187
8,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.216185
9,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.2164187
10,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.2164187
11,2024-01-01,80.12371640690992,0.0,12.780408495071635,453.74414119923415,0.5124222436016401,111.03974788844687,59.59166881496429,10156.990070089196,0.9761608617969072,36.99265757804322,113.7315217612873,48.084644787175286,199724966.22644955,0.0,31857729.36811765,2433240.7379841628,92211972.1412206,283418102.5528427,2491954679.2164187
