Date,Recharge_m3,Runoff_m3,Soil_Water_End_m3,AET_m3,Precip_and_Snowmelt_m3,Irrigation_m3
2005-01-01,485114758.0124176,43603390.12184012,664379959.2890911,11009374.88389804,567164159.626279,0.0
2005-02-01,315852367.37280005,2785816.0570194395,667817968.8663557,6453456.156572549,328529649.1636566,0.0
2005-03-01,350471646.3580386,2296233.64440313,667919837.6357013,13520596.876580393,366390345.64836776,0.0
2005-04-01,191960711.85236144,0.0,665463718.9241294,67193405.0720706,252335256.5545181,4362741.658342095
2005-05-01,87970489.6839491,0.0,630055964.8977467,123172605.09057254,164392211.63289273,11343129.115246164
2005-06-01,69939067.95597042,0.0,563205636.1096056,159979546.3737255,145617318.9081865,17450966.63336838
2005-07-01,2777661.175986877,0.0,438413455.94319403,162415696.77349013,5566474.246847212,22686258.230492327
2005-08-01,22858895.427441977,0.0,397816851.78282845,124634689.28781177,42402766.536330454,18323514.589212507
2005-09-01,17453039.225931007,0.0,379566102.72525793,80094724.82019608,33747760.99208686,8725483.31668419
2005-10-01,59770061.59903667,0.0,394734280.3824991,47995498.297090195,117903478.9331501,4362741.658342095
2005-11-01,196746757.12724265,1755534.089226551,478054190.87981564,30673238.60032942,312495440.3141151,0.0
2005-12-01,354334955.1055575,90522167.45804273,606619969.4789573,10058301.893756866,583481203.0564989,0.0
2006-01-01,468730953.2438609,104750534.17001793,653243672.8020618,12344026.672690196,632449217.409674,0.0
2006-02-01,253665356.75775278,4938786.174425641,659670875.1177495,11019872.296862746,276051217.5447286,0.0
2006-03-01,441930426.6944398,34670789.59336128,665973719.1697779,19753502.187168624,502657562.52699804,0.0
2006-04-01,150621026.1633135,0.0,657380784.4282969,80037680.36311372,216814553.49756703,5251218.287379488
2006-05-01,31924642.253979947,0.0,587473055.4431207,112401921.33905098,60765667.10529116,13653167.502563732
2006-06-01,31892542.450060606,0.0,474919641.6047086,159394175.32087836,57728430.78300839,21004873.149517953
2006-07-01,19269124.238205228,0.0,407583503.6805677,152324065.71170977,39634353.11517692,27306335.005127463
