,Date,precip_and_snowmelt_input_Upper Green_mean,irrigation_Upper Green_mean,AET_Upper Green_mean,soil_thickness_Upper Green_mean,soil_porosity_Upper Green_mean,field_capacity_Upper Green_mean,wilting_point_Upper Green_mean,Geo_K_Upper Green_mean,Runoff_Upper Green_mean,Recharge_Upper Green_mean,Soil_Water_End_Of_Previous_Timestep_Upper Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Green_mean,precip_and_snowmelt_input_m3_Upper Green_sum,irrigation_m3_Upper Green_sum,AET_m3_Upper Green_sum,Runoff_m3_Upper Green_sum,Recharge_m3_Upper Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Green_sum,Upper Green_area_m2
36,2008-01-01,41.77473780793124,0.0,3.8969623276041485,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,2.5339157924445854,12.20215463079131,65.62376238676671,34.549920066448095,646567870.5826393,0.0,60058884.927035265,39221848.721362375,188868384.5892818,1010061208.541313,15464377139.676691
37,2008-02-01,41.58402295567298,0.0,8.36213261472061,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.9782450494892918,19.611487218984106,77.0818099256388,39.35093810820142,643599087.395979,0.0,128872006.17367835,30620786.196550846,303550430.17059445,1186414048.9746187,15464377139.676691
38,2008-03-01,35.410253577571815,0.0,14.978720956981821,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.2552687958464697,17.656912706245006,78.68681492216169,39.46125978606545,548040463.6232874,0.0,230848805.54190555,19429868.080132272,273289585.9150599,1211119990.1192534,15464377139.676691
39,2008-04-01,8.574062702929886,0.09760354652240763,35.99962207105065,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.06526618628926598,3.2546458052124745,50.86039197390046,24.20848064503637,132700275.78128581,1510483.2553681897,554834485.9379371,1010246.8514483274,50377377.37797949,782845227.9930394,15464377139.676691
40,2008-05-01,33.898330530757164,0.2537692272109489,46.45775411613925,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.009100516226006139,3.4871202736901132,39.96683017099849,18.414561356653113,524637900.5816111,3927256.560719819,716032338.7786832,140867.95316282165,53975649.361751504,615181814.7251697,15464377139.676691
41,2008-06-01,22.587236966424985,0.3904141860896305,64.50230591431418,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0,0.14206892696306334,14.109190851929556,6.060896536447713,349550845.90768117,6041933.021472759,994157556.6527613,0.0,2199045.5276518906,217170393.86946937,15464377139.676691
42,2008-07-01,14.461100351326852,0.5075384544218978,55.36981717002416,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0,0.0375503600836487,4.523029110767078,1.9477687693866734,223810235.16606882,7854513.121439638,853395742.615569,0.0,581105.877513396,69618096.88499868,15464377139.676691
43,2008-08-01,33.53528052728032,0.4099348924900735,48.52802151456394,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0,0.14182120391814243,7.730416933170975,3.7372967047506513,519003243.1835344,6344029.627604396,747941077.9198351,0.0,2194885.1347221886,118982863.31342982,15464377139.676691
44,2008-09-01,25.026658922977767,0.19520709304481526,30.99817060479587,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0,0.10102553844177818,10.511317700066707,5.117683930147857,387295864.768476,3020966.5107363793,477760143.3115689,0.0,1563490.3097005982,161774389.5290799,15464377139.676691
45,2008-10-01,24.02273153050941,0.09760354652240763,29.357038789751,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0,0.0939902164612104,10.193187888405078,5.255712481233557,371794680.6920592,1510483.2553681897,452467174.07664347,0.0,1454826.9960527718,156885539.73442903,15464377139.676691
