,Date,precip_and_snowmelt_input_Upper Green_mean,irrigation_Upper Green_mean,AET_Upper Green_mean,soil_thickness_Upper Green_mean,soil_porosity_Upper Green_mean,field_capacity_Upper Green_mean,wilting_point_Upper Green_mean,Geo_K_Upper Green_mean,Runoff_Upper Green_mean,Recharge_Upper Green_mean,Soil_Water_End_Of_Previous_Timestep_Upper Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Green_mean,precip_and_snowmelt_input_m3_Upper Green_sum,irrigation_m3_Upper Green_sum,AET_m3_Upper Green_sum,Runoff_m3_Upper Green_sum,Recharge_m3_Upper Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Green_sum,Upper Green_area_m2
16,2006-05-01,17.43146080745641,0.2319565509758763,31.153784219001583,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.22259326266032148,3.480371249207717,73.34981941504199,33.66350633158014,269769335.0001612,3589716.5662588947,480148249.6674664,3445158.389354695,53864012.70662221,1128963848.1993737,15464377139.676691
17,2006-06-01,17.582523477593696,0.356856231047193,44.65099630834618,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.1258795223396906,2.7860127728727613,61.53103455021272,27.522824906297554,272119857.8123431,5522640.852247485,688184873.1071527,1948192.2825057877,43118369.18004143,947047765.7457825,15464377139.676691
18,2006-07-01,20.34068195483012,0.4639131019517526,41.87553539934493,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0451019788818826,1.9288456957655415,56.87488515090853,25.2922073864418,314791765.9304842,7179433.1325177895,645413241.4805487,698028.0398491316,29850957.990154162,875375861.9604046,15464377139.676691
19,2006-08-01,29.06230112995118,0.374699036520502,32.97006693176466,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.28369350092950096,7.417482615953666,58.64373608709508,26.301300542230667,449780520.08226955,5798772.80077006,508154543.909074,4390577.814270972,114798192.46121147,902601701.5613002,15464377139.676691
20,2006-09-01,38.28537650751564,0.1784281155235965,21.8514629684402,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.48156748770048513,10.989735358637418,65.7969166195451,30.482598491352242,592515810.7875968,2761320.4261237425,336786006.57682365,7452885.563416705,170082607.40373948,1012696639.7138137,15464377139.676691
21,2006-10-01,47.02033124267324,0.08921405776179825,16.911887782488208,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.692564697945505,16.39875721219526,79.00600377912232,38.36396568595177,727677732.5566422,1380660.2130618712,260652513.05332553,10718453.83131499,253783410.61749125,1215990684.4302373,15464377139.676691
22,2006-11-01,23.27692738675019,0.0,13.815198220995327,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.7007300926774627,6.896909986271098,81.15095061520854,38.98104925058689,360274177.0304538,0.0,212923364.96443123,10846101.194490712,106751088.73163135,1249027116.3237684,15464377139.676691
23,2006-12-01,26.575520127136905,0.0,11.688394842639152,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.24642859355288074,11.073867161428728,84.65768757042801,40.009595752039445,411306836.9710416,0.0,180150334.38443917,3813681.0973549797,171393572.4548412,1303003171.1403472,15464377139.676691
24,2007-01-01,23.771916943396786,0.0,7.6769474295354225,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.3161451691247376,12.483652830060253,87.94247811868578,41.26469307536711,367910778.97863525,0.0,118321694.71326277,4892550.404707749,193209661.1875903,1353560923.3902915,15464377139.676691
25,2007-02-01,24.084649408417047,0.0,10.898994380360842,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.23598134520501118,11.444114892671086,89.5206797898348,41.92412782177031,372760548.99969417,0.0,167974116.14909026,3652177.1506932643,177131884.7805335,1377857705.7573342,15464377139.676691
26,2007-03-01,38.38151198812569,0.0,17.67137708545577,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.663005263907954,18.588600316413583,91.66482765567152,43.070454234770324,594007727.7865674,0.0,272348206.6772078,10261212.484221151,287697066.2259824,1410860023.9612656,15464377139.676691
27,2007-04-01,19.176199130009408,0.07702013105808356,21.802693702279623,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.14325298723894836,3.9632199285590763,87.1067447527058,40.347507333422335,296782546.3502679,1191960.564785313,336023291.7548,2217342.6706184004,61341779.860145494,1340712604.5846229,15464377139.676691
28,2007-05-01,29.206042961020458,0.20025234137802558,36.421976842266695,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.23249889147690578,5.597125222609404,77.7890430135967,35.19136653492678,451979414.3571658,3099097.4781405427,561349736.2185407,3598215.483429785,86618144.51947692,1197285478.56669,15464377139.676691
29,2007-06-01,6.590773943746454,0.30808052423233423,49.976053545411716,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0,0.06527402742316378,53.4090518475151,23.138216085236646,102007399.84475142,4767842.259141252,770254921.2751776,0.0,1010167.8551215718,822034273.0224476,15464377139.676691
30,2007-07-01,17.525791230966927,0.40050468275605117,43.82527632631153,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.029328590443526068,0.4358193624228802,48.29161891137667,21.103493902960352,271240370.2296944,6198194.9562810855,675456155.9804394,453907.13135084236,6744995.669260248,743270095.4150674,15464377139.676691
31,2007-08-01,38.791169891586314,0.3234845440310553,37.76186094405555,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.4284003533734564,6.3918165283686745,54.9504451089639,24.99504881748054,600327127.2658638,5006234.2728553405,582006297.7252003,6630079.432764065,98920861.34111293,845751325.9465233,15464377139.676691
32,2007-09-01,41.60734172681407,0.15404026211616711,26.318774852936357,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.4296336746114305,9.076928798139626,62.87030693033063,29.716514065114914,643912188.1114461,2383921.129570626,405635164.15920746,6649263.372828121,140475278.07302743,967642093.5691013,15464377139.676691
33,2007-10-01,34.99383854209036,0.07702013105808356,19.925268658187903,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.3538596460849971,7.575556324920955,70.95975812350964,34.04716777893056,541572362.4914467,1191960.564785313,307092530.6028937,5476703.35535724,117240067.56597294,1092153939.774131,15464377139.676691
34,2007-11-01,8.541101197028643,0.0,16.134033323474316,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0025773043174943068,0.8540233499810819,65.94356369720026,30.58132175488756,132189850.67656307,0.0,248664776.82092538,39890.63040460733,13218255.114878463,1014951822.3944385,15464377139.676691
35,2007-12-01,46.53977532587444,0.0,4.421828957025645,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.762688371016743,20.86673141476349,85.13599536715192,42.00459187477268,720279378.794949,0.0,68149396.09004705,27282267.146723207,322945482.8229613,1310356050.3722289,15464377139.676691
36,2008-01-01,41.77102488396114,0.0,7.489324876488437,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,2.8375231516221753,23.705165547798373,92.4422206319718,45.60744796327622,646510426.3415288,0.0,115429844.63254113,43920753.27948209,366903848.63054055,1422814544.113958,15464377139.676691
37,2008-02-01,41.456797047123075,0.0,10.003713562719776,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,2.0430864380606404,25.639970078533867,95.91329486686803,46.89231490894119,641630878.3084004,0.0,154177477.2590979,31623222.56510163,396843947.40764177,1476241155.1524534,15464377139.676691
38,2008-03-01,34.52425458329816,0.0,10.669377896085972,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.1644231214412786,20.79211954401374,97.55451289596417,47.27836313210556,534326744.8844413,0.0,164438172.13996065,18022763.37253783,321807754.65624595,1501499840.4595575,15464377139.676691
39,2008-04-01,9.222254950320943,0.09760354652240763,16.898753382190225,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.04998745287592144,3.193893444304697,87.86848106386456,40.542130733065015,142729133.53761244,1510483.2553681897,260439338.02955267,773695.8302774049,49436142.930668585,1352428553.7464092,15464377139.676691
40,2008-05-01,36.683616037076945,0.2537692272109489,25.060517926977568,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.4156474001226518,12.540162755748247,89.06556776829437,40.82972603234105,567746194.4439403,3927256.560719819,386236787.6319136,6432874.391046808,194090198.1768022,1370859631.0871575,15464377139.676691
41,2008-06-01,29.29336260980357,0.3904141860896305,42.931896107879545,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.2860664788020285,6.262165034341964,74.27206716555985,32.89175702235748,453316304.59650147,6041933.021472759,661688442.1392864,4427000.773628048,96905644.2724938,1143141609.078116,15464377139.676691
42,2008-07-01,15.523071656097846,0.5075384544218978,50.55944986690322,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.008664817424063864,0.9088566462179677,57.54194164910471,25.100425767877667,240249725.95192632,7854513.121439638,779257268.5254912,134114.70730075936,14065735.225813933,885637098.7945098,15464377139.676691
43,2008-08-01,23.1729886030227,0.4099348924900735,39.41922727222934,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.08625419005571043,3.0244718463227924,56.02985826276703,24.84596880970107,358639782.29195875,6344029.627604396,607551286.0395217,1334967.4109674809,46808815.76254826,862367828.2506839,15464377139.676691
44,2008-09-01,42.29126063678749,0.19520709304481526,24.434831903775986,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.5432858628615159,12.646853351759324,63.89003129937887,29.47244830947461,654487923.3205743,3020966.5107363793,376598677.3315765,8408038.882100599,195721249.74277648,983336037.397951,15464377139.676691
45,2008-10-01,24.257063708024013,0.09760354652240763,18.474136514509194,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.34536437675474796,7.300488488707756,65.9438410667125,30.45736132820478,375416786.7904293,1510483.2553681897,284728557.8409257,5345047.339158877,112988112.94118209,1014954161.9871303,15464377139.676691
46,2008-11-01,18.586730740450367,0.0,12.143848521695318,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.20930658904973629,5.2161756500963365,69.21581214890057,32.11374221677883,287669812.0746333,0.0,187161974.26975685,3239417.7510784464,80733357.22035314,1065325128.3851744,15464377139.676691
47,2008-12-01,28.908888337901377,0.0,8.10773713672264,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.3676786716262254,10.3027316078441,79.31437770062966,38.03587892978602,447437799.2883081,0.0,124959566.93203923,5690693.849819995,159465510.90566996,1220772063.0016809,15464377139.676691
48,2009-01-01,33.733758572149995,0.0,12.660575985627752,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.0433314328374297,16.973708038060593,83.10372985870664,39.71990276574,522110684.61697865,0.0,195131074.25805503,16148614.41528509,262718828.92659968,1279100392.4445205,15464377139.676691
49,2009-02-01,21.434911711738636,0.0,12.18406235279941,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.1810358006804411,10.155759872276837,82.89157731121051,39.229307994078425,331763876.4999108,0.0,187784698.83038422,2802150.564293916,157197891.07646096,1275841060.605647,15464377139.676691
50,2009-03-01,32.991803798422474,0.0,14.886637746886189,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.9639106254243232,17.54081295699943,84.64003706396745,39.87372210442156,510633877.60792464,0.0,229425877.47996858,14919543.854294278,271501589.90899295,1302763249.9434364,15464377139.676691
51,2009-04-01,67.9930201390644,0.07842182328281058,18.53144478403278,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,2.420926722050518,36.51419257514866,95.24043109823728,45.78468940246719,1052280049.5279928,1213639.2590201418,285603402.20703506,37470172.55038022,565131315.1676137,1465899783.068817,15464377139.676691
52,2009-05-01,32.71790682498729,0.20389674050669626,28.439383482861757,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.4700485509433476,11.508261740421144,89.55755749783438,41.93267543075698,506336779.5123422,3155462.0730131897,438311168.0533802,7274635.898183267,178105886.31667155,1378427273.2999725,15464377139.676691
53,2009-06-01,90.00576896105751,0.31368729313124233,36.82211048670674,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,2.2265548507198747,44.2442751097495,96.34914086568214,46.67522392047837,1392944128.3107734,4854557.036080567,567520842.8787298,34460518.33897474,684739343.4213388,1482948507.5829277,15464377139.676691
54,2009-07-01,25.075378629700502,0.4077934810133925,48.44018315860965,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.09576441655041536,3.7445221556249404,75.25526349081542,34.50570720677782,388061422.0401403,6310924.146026379,746583153.2257966,1482089.794468039,57951919.82584285,1158276987.0901709,15464377139.676691
55,2009-08-01,22.02381207341954,0.32937165594603857,39.60363469059121,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.24057089286455546,3.80224885033356,66.27025725859397,30.24956031521711,340841234.2747219,5097284.859378456,610385266.236376,3723115.9314215453,58845039.85447888,1019983617.8292432,15464377139.676691
56,2009-09-01,31.629526077755315,0.15684364656562116,27.421609867779626,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.3897668543030666,8.040470335640599,67.87828271728426,31.350738936536153,489503010.87288666,2427278.5180402836,422629978.8353564,6032118.804735843,124437404.26734328,1044732690.6149517,15464377139.676691
57,2009-10-01,38.63210975810945,0.07842182328281058,17.320560430291277,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.42330625376729913,11.12566059981179,77.79188233164348,36.91780115336686,597871210.650468,1213639.2590201418,266946087.44171754,6551085.453105392,172178771.7313734,1197318303.3086143,15464377139.676691
58,2009-11-01,12.086189241399346,0.0,15.501610305958128,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.04479620357192764,2.0918316347526016,74.54943276047777,34.69804563583743,187058236.21524262,0.0,238916134.9784783,693306.8755653207,32376618.85770715,1147418577.4190042,15464377139.676691
59,2009-12-01,27.812192182583534,0.0,7.453783123555379,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.3062827040267681,11.576256065672373,82.93207489734732,39.13960706766102,430455459.5251095,0.0,114881725.34139603,4740320.010169485,179174989.64809895,1276445999.5846007,15464377139.676691
60,2010-01-01,15.323611275230515,0.0,7.841056229254984,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.15113562574302203,7.683749520302525,83.01831928891778,39.08772136954127,237176955.9881155,0.0,120850925.5596707,2339356.4514305107,118932129.70526795,1277779064.7504125,15464377139.676691
61,2010-02-01,18.758314731483775,0.0,10.417808669361468,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.18050388718445903,8.579397245162228,83.61944449534522,39.031431238704705,290340288.97558326,0.0,160565467.85574117,2793807.4317656797,132795934.83883826,1287039525.5450587,15464377139.676691
62,2010-03-01,32.44826063694531,0.0,13.116440457020161,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.4590271517374604,13.551780874842738,89.25720325110643,41.47139959204608,502190816.869866,0.0,202152583.3880313,7104479.788838746,209747601.73414996,1373811554.8007948,15464377139.676691
63,2010-04-01,46.86711581401395,0.10201978653324233,15.520320527566895,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.775175725001606,26.95288879347083,93.19049727702391,44.26594298362127,725369579.9859912,1578845.1305035881,239193640.13153732,27476544.652324453,417170968.6673474,1434355837.3786743,15464377139.676691
64,2010-05-01,29.784234036042495,0.26525145656966537,21.97289866026926,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.27152787107925436,13.131946877065067,90.27422233300557,41.88391560696572,460964686.21743405,4104997.5185596854,338644932.2095687,4202263.552346276,203250847.3452259,1389472301.8341732,15464377139.676691
65,2010-06-01,37.4738703654077,0.4080791461329693,44.09030310997184,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.5217476590895391,9.263613371318193,80.0213867181886,36.17684076426481,579952741.0707687,6315380.5220143525,679535627.5353259,8074768.911139937,143368347.34833792,1231657607.3985915,15464377139.676691
66,2010-07-01,17.143421958747357,0.5305029131393307,50.02292221236322,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.09031522328318099,1.5486930064954103,61.66448383686766,27.290040775196243,265306776.92445207,8209995.037119371,770980224.683513,1397757.4099305305,23967876.515258376,949098318.7641512,15464377139.676691
67,2010-08-01,22.500508921675678,0.4284830915268658,41.683295540438394,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.032525029231260286,1.6230886961834956,56.98066491571792,25.491191581991508,348213868.60412806,6631149.363747622,642443230.8602518,503400.3519374687,25118251.38459361,877002862.3835666,15464377139.676691
68,2010-09-01,4.44942123149827,0.20403957306648465,30.38108931173113,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0,0.16128462541084285,50.62678847325223,22.238441609579272,68859973.50441727,3157690.2610071762,468239572.1553726,0.0,2496139.95855821,779210507.7128997,15464377139.676691
69,2010-10-01,26.422846390158636,0.10201978653324233,16.699814869587133,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.13079314163949646,2.665719173976248,60.0652199303315,27.850263368858165,408938202.8537965,1578845.1305035881,257378271.32370982,2024281.1652710685,41256920.957860276,924492698.6869143,15464377139.676691
70,2010-11-01,34.5603439855256,0.0,10.447204968944101,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.1678539936553378,8.699577893159658,74.47544370292415,35.94228539827896,534903476.1142967,0.0,161010926.2038433,18076634.73038583,134652965.23220068,1146307020.6821837,15464377139.676691
71,2010-12-01,74.60240281328741,0.0,6.6296296296296315,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,6.461463039541928,40.800661716108934,94.66773303072605,46.87791388824493,1154634107.8692746,0.0,102179060.571004,100013245.3138099,631502567.8191439,1457082021.0612872,15464377139.676691
72,2011-01-01,30.843692311680005,0.0,11.76582645940824,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.7280102420976524,19.066308136328256,93.68438078220471,45.651517733336526,477370282.05902475,0.0,181339676.0322039,11268204.856485154,295106406.0577944,1441941495.5139172,15464377139.676691
73,2011-02-01,31.39123259485618,0.0,13.852996593162223,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.2913317865016785,16.786716018513207,93.16480833262777,45.04035344779818,485859176.53332233,0.0,213510272.41228235,19987860.69706194,259828560.80030197,1433948676.6124508,15464377139.676691
74,2011-03-01,37.94013228783182,0.0,9.874483770964103,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,2.419913487783992,24.16217621112412,94.66261584771544,45.65616771691997,587224459.6171174,0.0,152188766.23989025,37456645.17744036,373985636.15433186,1457004166.8289402,15464377139.676691
75,2011-04-01,50.61821453018623,0.09742185292915045,11.160833415491801,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,3.4814184673356348,31.054614204701693,99.32128497465592,48.09839248614765,783401560.196589,1507686.5686392514,172000871.3506981,53886944.84162093,480642778.7849281,1528701343.877366,15464377139.676691
76,2011-05-01,80.51714228169824,0.25329682236606615,20.346380097932887,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,4.039764140125934,52.34214693567531,103.14570650167214,50.37783937319206,1246096882.2999914,3919985.1519799624,313571371.71033716,62525911.5016361,810075026.8979781,1587556195.4951384,15464377139.676691
77,2011-06-01,24.21638448230434,0.3896874117166018,47.592340639959666,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.11233068086936948,3.5197907019238643,78.75083964382539,35.957486815300186,374761045.45912355,6030746.274557006,733506559.6433018,1738401.8174832235,54474656.270066015,1212082013.5284667,15464377139.676691
78,2011-07-01,36.64020250941357,0.5065936447321323,55.66353916767993,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0752665877818888,3.4934617357810023,64.44788502536058,29.339489257772605,567047270.3453976,7839970.303959925,857918819.2523452,1164846.3512819349,54065726.80930746,991930156.4552869,15464377139.676691
79,2011-08-01,26.914811742165934,0.4091717852890529,47.759555029741364,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.16430384175638074,3.058501870861477,56.66472981999026,25.372473031389777,416542936.6243732,6332283.63449973,736096273.3488551,2542839.3406316857,47334790.397212796,872136629.9040338,15464377139.676691
80,2011-09-01,19.317935577174747,0.1948437058583009,31.104927317142625,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0682708727605922,2.1095019052272987,54.245238706997945,24.2014508798365,298972539.6536838,3015373.137278503,479403297.53894913,1056632.9282603113,32648135.174204268,834899987.5528572,15464377139.676691
81,2011-10-01,39.37223833476746,0.09742185292915045,17.5232289373076,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.18326288094890988,8.492574878876335,67.76443531671025,32.51929894487846,609332548.8742329,1507686.5686392514,270071666.18676865,2836294.490403049,131433595.3811639,1042979805.9059882,15464377139.676691
