,Date,precip_and_snowmelt_input_Upper Green_mean,irrigation_Upper Green_mean,AET_Upper Green_mean,soil_thickness_Upper Green_mean,soil_porosity_Upper Green_mean,field_capacity_Upper Green_mean,wilting_point_Upper Green_mean,Geo_K_Upper Green_mean,Runoff_Upper Green_mean,Recharge_Upper Green_mean,Soil_Water_End_Of_Previous_Timestep_Upper Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Green_mean,precip_and_snowmelt_input_m3_Upper Green_sum,irrigation_m3_Upper Green_sum,AET_m3_Upper Green_sum,Runoff_m3_Upper Green_sum,Recharge_m3_Upper Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Green_sum,Upper Green_area_m2
0,2005-01-01,42.63050097226797,0.0,10.790539726357533,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,3.5180437145178116,16.621720457463734,63.0918673438803,33.75077051896221,659774038.6377256,0.0,166314853.9825254,54451799.38928671,257234521.4734219,971047462.2820506,15464377139.676691
1,2005-02-01,24.114668538062613,0.0,11.846045986832735,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.1153288790399618,11.805790107518897,63.45604942402929,32.798675764545955,373215436.9278308,0.0,182580618.27168617,1785088.8227432326,182713452.19259736,976656591.6106827,15464377139.676691
2,2005-03-01,26.84423752752653,0.0,23.061750303986333,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.8403764296649838,9.771468964617073,56.45254134570713,28.438505864413102,415461276.60939103,0.0,355441373.99914443,28486085.788894568,151239401.1272292,868861151.7818066,15464377139.676691
3,2005-04-01,39.0669150383403,0.10625267109688116,56.37910655405481,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.15724414929455,4.448760385201022,40.56080083065655,19.84802536177963,604617252.5549307,1644338.0859111648,868925054.7169416,17912407.371157877,68858013.81987706,624290326.4406195,15464377139.676691
4,2005-05-01,56.58664834264559,0.2762569251377459,71.1623889491384,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,2.071383667525035,3.022082979518178,33.11869015131233,15.895439343492002,875765534.7890981,4275278.7182906885,1096776761.096337,32062550.61448652,46775857.78608798,509761409.8271315,15464377139.676691
5,2005-06-01,30.638191914432564,0.42501068438752465,54.791032677161,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.1282051365644976,1.6909029424683015,26.257023630526508,12.905662733999758,474167025.46189696,6577352.343644659,844432446.7077181,1984474.0954917758,26171009.416777346,404151142.4453372,15464377139.676691
6,2005-07-01,16.155733671156828,0.5525138502754918,58.46761860944052,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.00510657125645625,1.0396914356023985,16.96315486557789,7.83321037033282,250029371.48971838,8550557.436581377,901131472.465059,79044.47499355034,16091647.326810043,261090113.8991263,15464377139.676691
7,2005-08-01,21.829320180837808,0.44626120463223107,44.653198155268555,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0,0.9530667450284023,17.237667239304894,7.9650539812735675,337811257.63828444,6906219.744563921,688203544.1217569,0.0,14750337.018473443,265310619.39024603,15464377139.676691
8,2005-09-01,21.197332820728743,0.21250534219376233,33.892388839593806,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.006557011149927182,0.8632376780942764,16.473343086560156,7.757501736544403,328042410.1142237,3288676.1718223295,522369833.5084859,101496.0717397287,13360234.008253928,253541619.16782415,15464377139.676691
9,2005-10-01,19.955086970974943,0.10625267109688116,20.526909636640493,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0,0.6192108964714816,20.60280368287026,9.616687474483339,308806166.09480226,1644338.0859111648,316372749.0092081,0.0,9582290.663191281,317084117.4901367,15464377139.676691
