Date,Recharge_m3,Runoff_m3,Soil_Water_End_m3,AET_m3,Precip_and_Snowmelt_m3,Irrigation_m3
2005-01-01,967379551.8428319,164202914.50176767,1110041942.2057366,60955148.781293266,1205182780.8918703,0.0
2005-02-01,708279331.8872129,6645710.787334087,1110602007.0684385,120170377.64353521,836579008.2910509,0.0
2005-03-01,223927763.93821198,948503.1300155189,1086647092.5741727,351365472.7669887,552473330.9147538,0.0
2005-04-01,106479464.2798556,25341304.495760404,979281186.1787906,457247289.1508007,474172911.02686834,7785902.725821893
2005-05-01,9788002.45568703,373270.4627321778,519016337.73740494,609899745.5588833,129525977.74164592,20243346.879937436
2005-06-01,15933278.037370281,4036852.854392824,377038265.2083492,365399426.80891114,171938820.80460346,31143610.90328757
2005-07-01,17803139.74636347,6704205.773849063,189753777.33214158,498337015.66853005,73373564.86269976,40486693.75987487
2005-08-01,18137583.494409315,4276430.488279972,178599700.01049933,475378964.4960815,341444573.84028167,32700790.305925187
2005-09-01,6999631.207478017,87579.3535324485,134233164.1313911,275792031.40883845,18811584.119176712,15571805.451643785
2005-10-01,13104327.20026446,0.0,307620130.8048565,133973550.69302447,313027351.4593973,7785902.725821893
2005-11-01,527553.823907402,0.0,298265372.8106882,77353564.98883244,67669165.17110874,0.0
2005-12-01,4301682.006487523,0.0,427438518.6077032,46199181.715873204,179481175.2073948,0.0
2006-01-01,29035901.720333163,0.0,581878227.6562113,66362289.81656858,249087087.47368935,0.0
2006-02-01,39698857.608233616,0.0,565205153.1917355,148400050.2310447,166762145.84056488,0.0
2006-03-01,373144173.67779285,46171474.01929913,945919678.8617152,273969787.5526189,1074540584.6486008,0.0
2006-04-01,7511268.62178359,0.0,701527959.5351684,427661633.43480796,176755962.39652506,7036171.51811428
2006-05-01,6389809.617844686,87443.08440266394,340286182.2772229,459624384.6469756,5909174.780991267,18294045.142123673
2006-06-01,8176357.845626079,1012033.8161416368,71168900.92230836,784055463.4167305,27173642.470672727,28144686.07245712
2006-07-01,12407152.945462074,3464175.059964472,43060973.14680327,721657712.8690008,240617948.74042758,36588090.284247346
2006-08-01,12096590.926166406,2035846.0005797518,32954891.41883423,466289874.7907658,25561659.410270214,29551920.00563743
2006-09-01,6701805.881341594,0.0,32464003.944994487,299856345.8379377,66900002.235207036,14072343.03622856
2006-10-01,7674662.4068342745,0.0,314928260.53926444,120756721.89238551,404131630.3368348,7036171.51811428
2006-11-01,145716.51960964839,0.0,284547410.21131253,99112000.75981489,66388423.253961414,0.0
2006-12-01,9641750.433921047,0.0,524274128.7252162,57282534.505014874,306694821.1719889,0.0
2007-01-01,53099753.99824923,0.0,600685799.79675,54917141.31177323,183489911.3732691,0.0
2007-02-01,74685192.988115,0.0,671251997.7414931,97387438.7861899,242065976.86815643,0.0
2007-03-01,11110307.953002838,0.0,537530174.3426939,234516307.8224673,94846529.52065316,0.0
2007-04-01,4298071.616859909,0.0,439879778.90122074,357523067.8534945,212800269.90294152,5509237.578365943
2007-05-01,2444809.005347814,0.0,171178543.7501584,519914752.1657823,18691089.962714244,14324017.97454394
2007-06-01,7280152.497028045,382033.8504951027,80595972.21175942,412090764.7023059,12311840.139120378,22036950.313463774
2007-07-01,11797049.853436863,1524574.6001641778,71312777.81035487,496185792.13317066,220853585.8224045,28648035.94908788
2007-08-01,11540279.338127976,722291.4803475003,69213542.02974516,460396748.3787694,259238677.26393613,23138797.6641525
2007-09-01,7152037.08904632,0.0,96330629.03753926,296333984.5459874,263236354.5984912,11018475.156731887
2007-10-01,639588.1728164974,0.0,58875770.31043682,274621208.80891377,3710871.8977195956,5509237.578365943
2007-11-01,948117.8614370803,0.0,199532771.51955268,63750068.296894506,205205764.5908548,0.0
2007-12-01,48495005.82256008,95138.00292069536,736250578.2319403,32896282.320979867,619219266.5678904,0.0
2008-01-01,458044811.2432606,47230203.32737469,1027608913.033942,52754247.542928375,850063492.8547169,0.0
2008-02-01,423145681.57374674,211885.86325266233,1075267610.8306587,176445207.87134087,647940720.7808298,0.0
2008-03-01,27208909.39611544,0.0,846393414.1940726,305967031.0645893,103972702.43558092,0.0
2008-04-01,14592.669347300813,0.0,447845499.63802767,425871816.0637134,12724869.919482889,5805317.97616184
2008-05-01,2539002.149653305,0.0,264597352.37561357,385879126.2769797,103203358.95970455,15093826.105470708
2008-06-01,7974452.569212064,468601.35906808055,158570876.0431735,415361023.6969945,42246039.817161806,23221271.90464736
2008-07-01,12568284.40222429,1762074.8568454678,120505144.76376869,502066747.18603796,187358475.5663109,30187652.210941415
2008-08-01,10284273.735352216,681290.5325777434,97523638.73581669,401339032.7988141,119781873.34823482,24382335.022513002
