,Date,precip_and_snowmelt_input_Northern Great Salt Lake Desert_mean,irrigation_Northern Great Salt Lake Desert_mean,AET_Northern Great Salt Lake Desert_mean,soil_thickness_Northern Great Salt Lake Desert_mean,soil_porosity_Northern Great Salt Lake Desert_mean,field_capacity_Northern Great Salt Lake Desert_mean,wilting_point_Northern Great Salt Lake Desert_mean,Geo_K_Northern Great Salt Lake Desert_mean,Runoff_Northern Great Salt Lake Desert_mean,Recharge_Northern Great Salt Lake Desert_mean,Soil_Water_End_Of_Previous_Timestep_Northern Great Salt Lake Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_Northern Great Salt Lake Desert_mean,precip_and_snowmelt_input_m3_Northern Great Salt Lake Desert_sum,irrigation_m3_Northern Great Salt Lake Desert_sum,AET_m3_Northern Great Salt Lake Desert_sum,Runoff_m3_Northern Great Salt Lake Desert_sum,Recharge_m3_Northern Great Salt Lake Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_Northern Great Salt Lake Desert_sum,Northern Great Salt Lake Desert_area_m2
0,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.501883
1,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
2,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
3,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
4,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.501883
5,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
6,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
7,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.501883
8,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
9,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
10,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
11,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
12,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
13,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
14,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
15,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
16,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
17,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
18,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.487976
19,2024-01-01,17.290192966890295,0.0,17.111884464051485,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.10656185841751253,1.8009042683925964,54.12725241034728,29.796911528937503,195689477.0388677,0.0,193680721.03305897,1206172.6818862155,20383477.144036155,605993495.7929324,11051979718.501883
20,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.501883
21,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.487976
22,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.487976
23,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.487976
24,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.487976
25,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.501883
26,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.487976
27,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.487976
28,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.501883
29,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.487976
30,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.501883
31,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.487976
32,2024-02-01,46.56395643411675,0.0,26.566129128412996,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,0.9658530612855962,3.2772639378357984,70.1425885531022,37.672200567613224,527045573.11822575,0.0,300695043.8413493,10933052.18915286,37091183.13438244,785310316.1916945,11051979718.487976
