,Date,precip_and_snowmelt_input_Northern Great Salt Lake Desert_mean,irrigation_Northern Great Salt Lake Desert_mean,AET_Northern Great Salt Lake Desert_mean,soil_thickness_Northern Great Salt Lake Desert_mean,soil_porosity_Northern Great Salt Lake Desert_mean,field_capacity_Northern Great Salt Lake Desert_mean,wilting_point_Northern Great Salt Lake Desert_mean,Geo_K_Northern Great Salt Lake Desert_mean,Runoff_Northern Great Salt Lake Desert_mean,Recharge_Northern Great Salt Lake Desert_mean,Soil_Water_End_Of_Previous_Timestep_Northern Great Salt Lake Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_Northern Great Salt Lake Desert_mean,precip_and_snowmelt_input_m3_Northern Great Salt Lake Desert_sum,irrigation_m3_Northern Great Salt Lake Desert_sum,AET_m3_Northern Great Salt Lake Desert_sum,Runoff_m3_Northern Great Salt Lake Desert_sum,Recharge_m3_Northern Great Salt Lake Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_Northern Great Salt Lake Desert_sum,Northern Great Salt Lake Desert_area_m2
0,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
1,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
2,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
3,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
4,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
5,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
6,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.501883
7,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
8,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.501883
9,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
10,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
11,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
12,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
13,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
14,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
15,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
16,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
17,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.501883
18,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
19,2024-01-01,17.189375882337384,0.0,6.1584073566233375,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,2.3796430025152517,4.792423150267011,127.81717436129472,53.483819898252946,194546422.5003836,0.0,69703792.62061961,26931678.989815865,54238801.71938541,1431017733.0249944,11051979718.487976
20,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
21,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
22,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
23,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.501883
24,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
25,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
26,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.501883
27,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
28,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
29,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
30,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
31,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
32,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.501883
33,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
34,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
35,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
36,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
37,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
38,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
39,2024-02-01,46.17593581926029,0.0,10.23973113151305,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.201370456532073,14.452145063522295,138.89842703281693,61.37581582877468,522662174.7329336,0.0,115902388.11190581,115466655.79695103,163580632.78339547,1555094103.4023304,11051979718.487976
40,2024-03-01,51.0727386424558,0.0,22.39921902945032,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.8864745637164,14.54434369150749,143.5465842908226,64.24124584229646,578081457.1721731,0.0,253534439.25375688,123219695.42661522,164620204.1716842,1607140744.7135544,11051979718.487976
41,2024-03-01,51.0727386424558,0.0,22.39921902945032,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.8864745637164,14.54434369150749,143.5465842908226,64.24124584229646,578081457.1721731,0.0,253534439.25375688,123219695.42661522,164620204.1716842,1607140744.7135544,11051979718.487976
42,2024-03-01,51.0727386424558,0.0,22.39921902945032,419.91822683868963,0.5030557857532086,93.99053822664713,43.09796175020441,2813.528162270595,10.8864745637164,14.54434369150749,143.5465842908226,64.24124584229646,578081457.1721731,0.0,253534439.25375688,123219695.42661522,164620204.1716842,1607140744.7135544,11051979718.501883
