Date,Recharge_m3,Runoff_m3,Soil_Water_End_m3,AET_m3,Precip_and_Snowmelt_m3,Irrigation_m3
2005-01-01,239864171.93049082,655783.0910118525,1025115232.5345613,40605721.76196863,330565455.98667395,0.0
2005-02-01,169902638.1508624,0.0,1036849313.5900854,59668945.55838431,241305664.7647705,0.0
2005-03-01,199512305.84726018,465934.3706076233,1042013678.3063772,95114457.86258037,300257062.7967401,0.0
2005-04-01,124344767.97034636,0.0,1039719621.0219188,137847488.91312945,252952714.2923538,6945485.306663744
2005-05-01,26128145.134057794,0.0,984312230.2959526,217697045.2954432,170359537.42557925,18058262.277954914
2005-06-01,36489487.72563772,0.0,928997465.3335751,283016853.4778509,232843182.19516516,27781941.226654977
2005-07-01,11748970.844979595,0.0,749636331.8595854,246498131.62902758,30764119.76070631,36116524.55590983
2005-08-01,27773279.49045211,0.0,731020976.629866,195819255.42758438,154431335.83279505,29171038.446478717
2005-09-01,8265260.921261665,0.0,676142057.1631563,171179239.85872158,63254128.244226076,13890970.613327488
2005-10-01,38454475.888846755,0.0,728593711.6334807,115983842.58815686,196266218.29413098,6945485.306663744
2005-11-01,15041444.242804503,0.0,742560365.1939099,94605296.24186671,116797499.38842963,0.0
2005-12-01,39813899.29594842,0.0,804745026.8896753,57022422.21620391,157186642.53151238,0.0
2006-01-01,87309926.27268428,0.0,880467459.9483236,57778678.46730979,220727257.69189584,0.0
2006-02-01,37106504.754194066,0.0,876235831.0075976,75776611.4789255,107770995.41929537,0.0
2006-03-01,260509216.16069168,1181475.8735069514,971915022.6715838,86472470.59898041,443842354.2971656,0.0
2006-04-01,50753182.48456654,0.0,948348081.0929309,133566706.8469333,151361694.75066173,7535791.5750349
2006-05-01,5816354.82308475,0.0,792632146.3592519,209668320.22960007,31379732.819538355,19593057.91350221
2006-06-01,10966984.474315641,0.0,657902661.8009883,219714993.59644708,20090828.89703633,30143166.3001396
2006-07-01,55223964.51433355,0.0,705005682.2539196,186885227.20790592,224454916.8287266,39186115.82700442
2006-08-01,17969435.816979352,0.0,670230799.5898747,193971551.5587608,76209204.87240256,31650324.233888965
2006-09-01,35137404.21843329,0.0,689554275.607378,117096528.22294901,143118686.7462565,15071583.1500698
2006-10-01,186820077.58274904,0.0,823848327.777267,89500352.14801571,403078690.3256191,7535791.5750349
2006-11-01,17619761.883877415,0.0,831535861.1609961,78457553.64195293,103285542.08738142,0.0
2006-12-01,150456223.85755116,0.0,927292134.5562394,56374899.6792314,302587396.9320256,0.0
2007-01-01,88768112.24923415,0.0,954359311.0007182,39942016.984517634,155777305.67823118,0.0
2007-02-01,160458376.91295555,0.0,987810692.8290714,72338825.16900389,266248583.91031265,0.0
