,Date,precip_and_snowmelt_input_San Pitch_mean,irrigation_San Pitch_mean,AET_San Pitch_mean,soil_thickness_San Pitch_mean,soil_porosity_San Pitch_mean,field_capacity_San Pitch_mean,wilting_point_San Pitch_mean,Geo_K_San Pitch_mean,Runoff_San Pitch_mean,Recharge_San Pitch_mean,Soil_Water_End_Of_Previous_Timestep_San Pitch_mean,Soil_Saturation_Percent_End_Of_Timestep_San Pitch_mean,precip_and_snowmelt_input_m3_San Pitch_sum,irrigation_m3_San Pitch_sum,AET_m3_San Pitch_sum,Runoff_m3_San Pitch_sum,Recharge_m3_San Pitch_sum,Soil_Water_End_Of_Previous_Timestep_m3_San Pitch_sum,San Pitch_area_m2
0,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
1,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
2,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
3,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
4,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
5,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
6,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
7,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
8,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
9,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
10,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
11,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
12,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
13,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
14,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
15,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
16,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
17,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
18,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
19,2024-01-01,53.78873864972161,0.0,16.69387909797233,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,0.4026273738031047,27.171857303876827,72.20080660654487,32.02863346640732,119826638.30804527,0.0,37188888.719929434,896915.6549034877,60531718.9296093,160843255.7219952,2227751045.987718
20,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
21,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
22,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
23,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
24,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
25,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
26,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
27,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
28,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
29,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
30,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
31,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
32,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
33,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
34,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
35,2024-02-01,76.14367245453433,0.0,18.895660413113504,468.630507449782,0.5266698599211845,110.75486627026388,65.32576035273178,11767.243643347565,2.6386206271890935,39.56037516294024,87.8736782308799,40.093892404653474,169626506.4617418,0.0,42093639.369780384,5878047.9210648695,88129742.37626359,195758070.64532247,2227751045.987718
