,Date,precip_and_snowmelt_input_San Pitch_mean,irrigation_San Pitch_mean,AET_San Pitch_mean,soil_thickness_San Pitch_mean,soil_porosity_San Pitch_mean,field_capacity_San Pitch_mean,wilting_point_San Pitch_mean,Geo_K_San Pitch_mean,Runoff_San Pitch_mean,Recharge_San Pitch_mean,Soil_Water_End_Of_Previous_Timestep_San Pitch_mean,Soil_Saturation_Percent_End_Of_Timestep_San Pitch_mean,precip_and_snowmelt_input_m3_San Pitch_sum,irrigation_m3_San Pitch_sum,AET_m3_San Pitch_sum,Runoff_m3_San Pitch_sum,Recharge_m3_San Pitch_sum,Soil_Water_End_Of_Previous_Timestep_m3_San Pitch_sum,San Pitch_area_m2
0,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
1,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
2,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
3,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
4,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.986012
5,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.986012
6,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
7,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
8,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
9,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
10,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
11,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.986012
12,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
13,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
14,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
15,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.986012
16,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
17,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.986012
18,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
19,2024-01-01,55.348468341337195,0.0,15.845464595538552,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,1.883741148469601,18.990918647285653,117.77878551934835,43.98417924623174,123392121.69846396,0.0,35325215.1325784,4199496.762369588,42338157.14018714,262569887.83600783,2227751045.987718
20,2024-02-01,74.40568398923338,0.0,19.469906559824267,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,5.017051937236735,35.237257762594744,132.46590778538797,50.283099902619526,165877006.41882113,0.0,43405352.0530066,11184683.081430942,78556827.72949575,295312636.96294206,2227751045.987718
21,2024-02-01,74.40568398923338,0.0,19.469906559824267,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,5.017051937236735,35.237257762594744,132.46590778538797,50.283099902619526,165877006.41882113,0.0,43405352.0530066,11184683.081430942,78556827.72949575,295312636.96294206,2227751045.987718
22,2024-02-01,74.40568398923338,0.0,19.469906559824267,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,5.017051937236735,35.237257762594744,132.46590778538797,50.283099902619526,165877006.41882113,0.0,43405352.0530066,11184683.081430942,78556827.72949575,295312636.96294206,2227751045.987718
23,2024-02-01,74.40568398923338,0.0,19.469906559824267,490.25026222397486,0.5259352308619727,115.04435849306415,68.17464962374319,10356.530491134285,5.017051937236735,35.237257762594744,132.46590778538797,50.283099902619526,165877006.41882113,0.0,43405352.0530066,11184683.081430942,78556827.72949575,295312636.96294206,2227751045.986012
