,Date,precip_and_snowmelt_input_San Rafael_mean,irrigation_San Rafael_mean,AET_San Rafael_mean,soil_thickness_San Rafael_mean,soil_porosity_San Rafael_mean,field_capacity_San Rafael_mean,wilting_point_San Rafael_mean,Geo_K_San Rafael_mean,Runoff_San Rafael_mean,Recharge_San Rafael_mean,Soil_Water_End_Of_Previous_Timestep_San Rafael_mean,Soil_Saturation_Percent_End_Of_Timestep_San Rafael_mean,precip_and_snowmelt_input_m3_San Rafael_sum,irrigation_m3_San Rafael_sum,AET_m3_San Rafael_sum,Runoff_m3_San Rafael_sum,Recharge_m3_San Rafael_sum,Soil_Water_End_Of_Previous_Timestep_m3_San Rafael_sum,San Rafael_area_m2
17,2024-01-01,23.107025222571696,0.0,8.539010988326549,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,2.3771304875340475,9.507161994533028,62.951892067792386,37.534528165013064,145599545.31096002,0.0,53804948.66744347,14978643.469191888,59905365.121163785,396659679.319839,6296461988.296348
18,2024-01-01,23.107025222571696,0.0,8.539010988326549,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,2.3771304875340475,9.507161994533028,62.951892067792386,37.534528165013064,145599545.31096002,0.0,53804948.66744347,14978643.469191888,59905365.121163785,396659679.319839,6296461988.296348
19,2024-01-01,23.107025222571696,0.0,8.539010988326549,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,2.3771304875340475,9.507161994533028,62.951892067792386,37.534528165013064,145599545.31096002,0.0,53804948.66744347,14978643.469191888,59905365.121163785,396659679.319839,6296461988.296348
20,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
21,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
22,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.305915
23,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
24,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
25,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
26,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
27,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.305915
28,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
29,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
30,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
31,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.296348
32,2024-02-01,36.811836016280466,0.0,9.494387495157333,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.041558891089737,17.126639479551507,69.39308565584318,43.5819537124323,231953791.2466271,0.0,59824681.2008134,25466340.86593989,107916298.25869639,437245712.6010164,6296461988.305915
