,Date,precip_and_snowmelt_input_San Rafael_mean,irrigation_San Rafael_mean,AET_San Rafael_mean,soil_thickness_San Rafael_mean,soil_porosity_San Rafael_mean,field_capacity_San Rafael_mean,wilting_point_San Rafael_mean,Geo_K_San Rafael_mean,Runoff_San Rafael_mean,Recharge_San Rafael_mean,Soil_Water_End_Of_Previous_Timestep_San Rafael_mean,Soil_Saturation_Percent_End_Of_Timestep_San Rafael_mean,precip_and_snowmelt_input_m3_San Rafael_sum,irrigation_m3_San Rafael_sum,AET_m3_San Rafael_sum,Runoff_m3_San Rafael_sum,Recharge_m3_San Rafael_sum,Soil_Water_End_Of_Previous_Timestep_m3_San Rafael_sum,San Rafael_area_m2
0,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
1,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
2,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
3,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
4,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.305915
5,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
6,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
7,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
8,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
9,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.305915
10,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
11,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
12,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
13,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
14,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
15,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.305915
16,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
17,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
18,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.305915
19,2024-01-01,23.90520279779391,0.0,4.486908608277139,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.5254595129303583,14.328986452515535,69.15245895226879,43.9405446661533,150555951.0700482,0.0,28258835.2338902,15905449.015953675,90244373.46221854,435515310.5090672,6296461988.296348
20,2024-02-01,39.53810989317521,0.0,6.744955825769867,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,6.369881111216381,24.495051123295436,72.60089516326993,47.67277261978635,249011428.36216047,0.0,42480064.11962353,40117164.27985679,154270318.291988,457233602.24448454,6296461988.296348
21,2024-02-01,39.53810989317521,0.0,6.744955825769867,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,6.369881111216381,24.495051123295436,72.60089516326993,47.67277261978635,249011428.36216047,0.0,42480064.11962353,40117164.27985679,154270318.291988,457233602.24448454,6296461988.296348
22,2024-02-01,39.53810989317521,0.0,6.744955825769867,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,6.369881111216381,24.495051123295436,72.60089516326993,47.67277261978635,249011428.36216047,0.0,42480064.11962353,40117164.27985679,154270318.291988,457233602.24448454,6296461988.296348
23,2024-02-01,39.53810989317521,0.0,6.744955825769867,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,6.369881111216381,24.495051123295436,72.60089516326993,47.67277261978635,249011428.36216047,0.0,42480064.11962353,40117164.27985679,154270318.291988,457233602.24448454,6296461988.296348
24,2024-02-01,39.53810989317521,0.0,6.744955825769867,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,6.369881111216381,24.495051123295436,72.60089516326993,47.67277261978635,249011428.36216047,0.0,42480064.11962353,40117164.27985679,154270318.291988,457233602.24448454,6296461988.296348
25,2024-02-01,39.53810989317521,0.0,6.744955825769867,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,6.369881111216381,24.495051123295436,72.60089516326993,47.67277261978635,249011428.36216047,0.0,42480064.11962353,40117164.27985679,154270318.291988,457233602.24448454,6296461988.305915
26,2024-02-01,39.53810989317521,0.0,6.744955825769867,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,6.369881111216381,24.495051123295436,72.60089516326993,47.67277261978635,249011428.36216047,0.0,42480064.11962353,40117164.27985679,154270318.291988,457233602.24448454,6296461988.296348
27,2024-02-01,39.53810989317521,0.0,6.744955825769867,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,6.369881111216381,24.495051123295436,72.60089516326993,47.67277261978635,249011428.36216047,0.0,42480064.11962353,40117164.27985679,154270318.291988,457233602.24448454,6296461988.296348
28,2024-02-01,39.53810989317521,0.0,6.744955825769867,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,6.369881111216381,24.495051123295436,72.60089516326993,47.67277261978635,249011428.36216047,0.0,42480064.11962353,40117164.27985679,154270318.291988,457233602.24448454,6296461988.296348
29,2024-02-01,39.53810989317521,0.0,6.744955825769867,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,6.369881111216381,24.495051123295436,72.60089516326993,47.67277261978635,249011428.36216047,0.0,42480064.11962353,40117164.27985679,154270318.291988,457233602.24448454,6296461988.296348
30,2024-02-01,39.53810989317521,0.0,6.744955825769867,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,6.369881111216381,24.495051123295436,72.60089516326993,47.67277261978635,249011428.36216047,0.0,42480064.11962353,40117164.27985679,154270318.291988,457233602.24448454,6296461988.296348
